"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 16, 2020","31.05","31.10","31.50","30.55","19.99M","-0.16%"
"Apr 15, 2020","31.10","31.55","32.60","30.60","22.10M","-0.80%"
"Apr 13, 2020","31.35","31.75","31.75","30.30","16.58M","-0.16%"
"Apr 09, 2020","31.40","30.70","31.90","30.60","23.01M","2.95%"
"Apr 08, 2020","30.50","29.90","31.60","29.40","29.67M","1.50%"
"Apr 07, 2020","30.05","30.50","30.50","29.65","21.96M","1.35%"
"Apr 03, 2020","29.65","30.50","30.70","29.25","20.70M","-2.63%"
"Apr 01, 2020","30.45","32.50","32.50","30.25","26.65M","-5.87%"
"Mar 31, 2020","32.35","33.70","33.70","32.20","18.30M","-1.67%"
"Mar 30, 2020","32.90","33.40","33.90","32.35","16.72M","-1.64%"
"Mar 27, 2020","33.45","34.50","35.95","33.25","30.68M","0.15%"
"Mar 26, 2020","33.40","34.55","35.80","33.20","29.59M","-2.62%"
"Mar 25, 2020","34.30","36.00","36.35","33.15","24.61M","-5.51%"
"Mar 24, 2020","36.30","37.00","37.50","35.40","26.94M","2.54%"
"Mar 23, 2020","35.40","35.95","37.50","34.70","18.56M","-6.96%"
"Mar 20, 2020","38.05","37.50","39.00","36.70","34.44M","2.28%"
"Mar 19, 2020","37.20","35.00","39.40","34.30","38.51M","1.22%"
"Mar 18, 2020","36.75","36.00","39.25","33.90","41.81M","4.11%"
"Mar 17, 2020","35.30","36.50","37.20","34.95","28.31M","-1.40%"
"Mar 16, 2020","35.80","36.00","36.40","34.55","26.75M","-4.28%"
"Mar 13, 2020","37.40","31.20","38.15","28.05","46.28M","10.81%"
"Mar 12, 2020","33.75","35.35","36.30","33.10","45.67M","-12.22%"
"Mar 11, 2020","38.45","39.75","40.65","37.90","29.80M","-3.27%"
"Mar 09, 2020","39.75","41.15","41.50","39.35","23.19M","-6.14%"
"Mar 06, 2020","42.35","41.65","43.20","40.95","23.18M","-5.89%"
"Mar 05, 2020","45.00","44.50","45.95","42.70","29.08M","1.24%"
"Mar 04, 2020","44.45","44.75","44.95","43.05","24.91M","-0.11%"
"Mar 03, 2020","44.50","42.75","45.00","42.75","30.39M","4.09%"
"Mar 02, 2020","42.75","46.30","46.60","42.10","24.38M","-5.11%"
"Feb 28, 2020","45.05","45.25","46.35","44.30","28.22M","-4.05%"
"Feb 27, 2020","46.95","49.10","49.30","46.80","26.56M","-4.48%"
"Feb 26, 2020","49.15","49.45","50.10","49.00","18.06M","-1.50%"
"Feb 25, 2020","49.90","50.40","50.70","49.75","15.90M","-0.89%"
"Feb 24, 2020","50.35","51.85","51.85","50.10","20.14M","-4.73%"
"Feb 20, 2020","52.85","52.50","53.70","52.05","14.96M","0.28%"
"Feb 19, 2020","52.70","52.50","53.10","51.70","13.55M","1.35%"
"Feb 18, 2020","52.00","51.90","52.50","49.90","22.62M","0.10%"
"Feb 17, 2020","51.95","54.10","54.35","51.65","18.89M","-4.15%"
"Feb 14, 2020","54.20","55.70","56.05","54.00","15.65M","-2.17%"
"Feb 13, 2020","55.40","55.90","56.20","55.00","12.38M","-0.18%"
"Feb 12, 2020","55.50","57.45","57.45","55.15","16.37M","-2.55%"
"Feb 11, 2020","56.95","57.75","58.00","56.75","10.94M","-0.52%"
"Feb 10, 2020","57.25","58.75","58.90","56.95","12.87M","-2.64%"
"Feb 07, 2020","58.80","58.80","59.40","58.15","14.09M","0.26%"
"Feb 06, 2020","58.65","57.35","59.30","56.90","26.53M","3.08%"
"Feb 05, 2020","56.90","56.25","57.30","56.10","23.91M","0.18%"
"Feb 04, 2020","56.80","57.90","58.95","56.30","48.17M","-0.96%"
"Feb 03, 2020","57.35","58.80","59.15","57.10","18.93M","-2.80%"
"Feb 01, 2020","59.00","60.05","61.00","58.80","13.75M","-2.40%"
"Jan 31, 2020","60.45","60.35","61.20","59.80","15.45M","0.83%"
"Jan 30, 2020","59.95","61.10","61.25","59.65","13.59M","-1.64%"
"Jan 29, 2020","60.95","61.10","61.50","60.80","11.06M","0.74%"
"Jan 28, 2020","60.50","61.50","61.80","60.25","12.29M","-1.39%"
"Jan 27, 2020","61.35","61.95","62.25","61.10","11.44M","-1.60%"
"Jan 24, 2020","62.35","61.75","62.80","61.65","10.85M","0.89%"
"Jan 23, 2020","61.80","61.05","62.35","61.00","14.14M","1.31%"
"Jan 22, 2020","61.00","62.10","62.20","60.65","15.24M","-0.73%"
"Jan 21, 2020","61.45","61.55","62.30","61.25","13.68M","-0.24%"
"Jan 20, 2020","61.60","64.10","64.10","61.35","16.23M","-2.61%"
"Jan 17, 2020","63.25","62.90","63.90","61.30","18.35M","-0.16%"
"Jan 16, 2020","63.35","63.40","63.95","62.75","12.15M","-0.08%"
"Jan 15, 2020","63.40","62.85","63.70","61.90","13.92M","0.96%"
"Jan 14, 2020","62.80","63.20","64.10","62.40","13.84M","-0.63%"
"Jan 13, 2020","63.20","62.75","63.35","62.60","13.13M","1.20%"
"Jan 10, 2020","62.45","62.95","63.85","62.05","17.94M","-0.24%"
"Jan 09, 2020","62.60","62.30","63.00","61.80","18.89M","2.88%"
"Jan 08, 2020","60.85","61.00","61.60","60.15","22.18M","-1.62%"
"Jan 07, 2020","61.85","62.10","63.10","61.00","20.44M","0.73%"
"Jan 06, 2020","61.40","64.90","64.90","61.00","24.08M","-5.61%"
"Jan 03, 2020","65.05","66.55","66.55","64.60","14.91M","-2.47%"
"Jan 02, 2020","66.70","65.00","67.00","64.55","26.06M","3.09%"
"Jan 01, 2020","64.70","64.50","65.05","63.95","8.57M","0.54%"
"Dec 31, 2019","64.35","64.40","64.85","64.00","10.66M","-0.08%"
"Dec 30, 2019","64.40","65.25","65.30","63.70","12.93M","-1.45%"
"Dec 27, 2019","65.35","63.30","66.45","63.25","30.08M","4.06%"
"Dec 26, 2019","62.80","63.40","63.75","62.60","16.80M","-1.10%"
"Dec 24, 2019","63.50","63.75","64.05","63.30","10.56M","-0.24%"
"Dec 23, 2019","63.65","64.10","64.70","63.25","13.31M","-1.55%"
"Dec 20, 2019","64.65","63.85","65.35","63.65","20.15M","1.65%"
"Dec 19, 2019","63.60","62.90","63.90","62.60","15.12M","0.63%"
"Dec 18, 2019","63.20","64.65","64.65","62.70","15.89M","-2.32%"
"Dec 17, 2019","64.70","63.80","65.65","63.75","18.89M","1.57%"
"Dec 16, 2019","63.70","63.10","64.30","62.60","22.90M","-1.16%"
"Dec 13, 2019","64.45","61.25","64.65","61.10","29.86M","6.00%"
"Dec 12, 2019","60.80","59.95","61.05","59.65","13.59M","2.10%"
"Dec 11, 2019","59.55","59.90","60.50","58.50","14.81M","-0.17%"
"Dec 10, 2019","59.65","60.70","61.10","59.40","15.19M","-1.89%"
"Dec 09, 2019","60.80","60.30","61.80","59.55","18.83M","1.00%"
"Dec 06, 2019","60.20","62.55","62.70","59.90","22.53M","-3.37%"
"Dec 05, 2019","62.30","64.00","64.45","62.10","18.69M","-2.27%"
"Dec 04, 2019","63.75","62.80","63.95","61.45","26.01M","1.35%"
"Dec 03, 2019","62.90","66.00","66.00","62.75","16.42M","-4.33%"
"Dec 02, 2019","65.75","65.65","66.40","65.10","12.74M","0.23%"
"Nov 29, 2019","65.60","67.05","67.70","65.35","23.39M","-2.02%"
"Nov 28, 2019","66.95","64.30","67.50","64.05","45.07M","5.10%"
"Nov 27, 2019","63.70","63.60","63.90","62.85","13.34M","0.79%"
"Nov 26, 2019","63.20","64.75","65.35","62.80","19.62M","-1.86%"
"Nov 25, 2019","64.40","64.00","64.60","63.65","14.11M","1.18%"
"Nov 22, 2019","63.65","63.20","64.70","63.20","14.44M","0.63%"
"Nov 21, 2019","63.25","64.00","64.75","63.10","13.73M","-1.02%"
"Nov 20, 2019","63.90","64.50","65.25","63.40","21.27M","-0.39%"
"Nov 19, 2019","64.15","62.05","64.85","62.05","30.51M","2.80%"
"Nov 18, 2019","62.40","62.25","63.10","61.80","18.39M","0.81%"
"Nov 15, 2019","61.90","60.90","63.80","60.80","39.00M","2.65%"
"Nov 14, 2019","60.30","60.40","60.95","58.85","18.32M","0.00%"
"Nov 13, 2019","60.30","61.85","62.50","60.05","16.40M","-2.27%"
"Nov 11, 2019","61.70","61.30","62.15","61.10","15.12M","0.41%"
"Nov 08, 2019","61.45","61.85","62.60","61.10","18.14M","-0.81%"
"Nov 07, 2019","61.95","64.25","64.60","61.75","30.29M","-3.58%"
"Nov 06, 2019","64.25","64.45","65.10","63.30","34.00M","-0.77%"
"Nov 05, 2019","64.75","69.00","69.55","64.25","80.02M","-5.06%"
"Nov 04, 2019","68.20","67.80","69.65","67.30","39.30M","1.56%"
"Nov 01, 2019","67.15","65.60","67.75","65.10","29.10M","2.75%"
"Oct 31, 2019","65.35","64.30","66.85","64.10","36.72M","2.59%"
"Oct 30, 2019","63.70","61.90","64.15","61.85","23.37M","2.82%"
"Oct 29, 2019","61.95","60.55","62.60","60.30","17.17M","1.64%"
"Oct 27, 2019","60.95","60.95","60.95","60.95","-","0.41%"
"Oct 25, 2019","60.70","59.50","61.25","58.70","26.58M","1.59%"
"Oct 24, 2019","59.75","61.60","61.85","59.15","17.90M","-2.53%"
"Oct 23, 2019","61.30","60.75","61.95","59.85","16.04M","0.91%"
"Oct 22, 2019","60.75","60.25","62.25","59.90","19.79M","0.83%"
"Oct 18, 2019","60.25","58.90","60.70","58.50","16.94M","2.03%"
"Oct 17, 2019","59.05","57.40","59.30","57.05","21.57M","2.96%"
"Oct 16, 2019","57.35","58.15","58.80","57.05","15.65M","-0.95%"
"Oct 15, 2019","57.90","57.30","58.15","56.70","14.26M","1.05%"
"Oct 14, 2019","57.30","57.20","58.40","56.75","17.78M","0.70%"
"Oct 11, 2019","56.90","56.65","57.50","55.70","24.74M","0.80%"
"Oct 10, 2019","56.45","58.05","58.20","56.20","22.68M","-3.42%"
"Oct 09, 2019","58.45","57.25","58.80","56.40","27.00M","2.10%"
"Oct 07, 2019","57.25","58.00","58.20","56.95","19.99M","-1.21%"
"Oct 04, 2019","57.95","59.60","59.95","57.70","25.07M","-1.86%"
"Oct 03, 2019","59.05","58.50","59.95","57.85","22.66M","0.60%"
"Oct 01, 2019","58.70","62.95","62.95","56.35","34.98M","-5.25%"
"Sep 30, 2019","61.95","63.25","63.35","61.05","22.60M","-1.43%"
"Sep 27, 2019","62.85","62.90","63.70","62.35","22.43M","0.08%"
"Sep 26, 2019","62.80","63.60","65.60","62.60","48.38M","-0.79%"
"Sep 25, 2019","63.30","65.50","65.60","62.65","18.40M","-4.31%"
"Sep 24, 2019","66.15","66.50","67.10","65.55","19.18M","-1.05%"
"Sep 23, 2019","66.85","67.00","68.00","64.90","33.28M","1.75%"
"Sep 20, 2019","65.70","61.95","66.80","61.40","47.30M","6.05%"
"Sep 19, 2019","61.95","62.90","63.00","61.05","18.16M","-1.59%"
"Sep 18, 2019","62.95","62.85","63.50","62.50","16.49M","0.88%"
"Sep 17, 2019","62.40","64.70","65.00","62.15","16.36M","-3.33%"
"Sep 16, 2019","64.55","64.15","65.65","63.80","16.20M","-0.54%"
"Sep 13, 2019","64.90","64.55","65.20","62.80","21.38M","0.54%"
"Sep 12, 2019","64.55","64.55","65.50","64.25","21.91M","-0.46%"
"Sep 11, 2019","64.85","62.60","65.00","62.60","24.41M","3.59%"
"Sep 09, 2019","62.60","61.30","62.85","60.65","21.70M","2.12%"
"Sep 06, 2019","61.30","61.35","61.60","60.80","19.60M","0.33%"
"Sep 05, 2019","61.10","61.65","61.90","60.50","30.64M","2.00%"
"Sep 04, 2019","59.90","59.90","60.35","58.70","34.21M","0.84%"
"Sep 03, 2019","59.40","62.00","62.40","59.05","68.37M","-8.47%"
"Aug 30, 2019","64.90","65.25","65.90","63.35","25.57M","-0.23%"
"Aug 29, 2019","65.05","65.55","66.15","63.75","14.66M","-0.91%"
"Aug 28, 2019","65.65","67.30","67.95","64.90","17.17M","-2.23%"
"Aug 27, 2019","67.15","66.80","68.20","66.30","22.57M","2.13%"
"Aug 26, 2019","65.75","68.00","68.00","63.40","31.69M","3.38%"
"Aug 23, 2019","63.60","61.50","64.00","60.95","20.85M","3.50%"
"Aug 22, 2019","61.45","64.10","64.30","61.10","18.83M","-4.06%"
"Aug 21, 2019","64.05","65.75","66.40","63.25","19.17M","-2.36%"
"Aug 20, 2019","65.60","67.50","67.75","64.60","17.73M","-2.53%"
"Aug 19, 2019","67.30","67.95","69.10","66.90","20.21M","-1.17%"
"Aug 16, 2019","68.10","65.55","68.45","64.95","25.11M","3.89%"
"Aug 14, 2019","65.55","65.90","66.35","64.90","18.15M","0.31%"
"Aug 13, 2019","65.35","66.70","67.55","65.05","17.41M","-1.80%"
"Aug 09, 2019","66.55","66.75","67.55","65.55","21.98M","-0.15%"
"Aug 08, 2019","66.65","64.60","66.90","64.20","27.34M","4.06%"
"Aug 07, 2019","64.05","68.25","68.70","63.55","40.54M","-5.74%"
"Aug 06, 2019","67.95","66.70","68.35","66.10","26.63M","2.03%"
"Aug 05, 2019","66.60","67.00","68.25","64.40","32.27M","-1.55%"
"Aug 02, 2019","67.65","67.50","68.90","66.70","29.73M","0.22%"
"Aug 01, 2019","67.50","69.00","69.20","66.40","21.66M","-2.46%"
"Jul 31, 2019","69.20","67.00","69.50","66.60","27.46M","3.44%"
"Jul 30, 2019","66.90","69.20","69.65","66.30","27.73M","-3.46%"
"Jul 29, 2019","69.30","68.85","70.30","67.65","37.35M","1.91%"
"Jul 26, 2019","68.00","66.50","69.65","65.95","58.78M","2.95%"
"Jul 25, 2019","66.05","68.40","69.00","65.60","25.80M","-3.15%"
"Jul 24, 2019","68.20","68.40","69.80","67.75","25.49M","-0.29%"
"Jul 23, 2019","68.40","72.80","73.00","68.00","35.44M","-5.66%"
"Jul 22, 2019","72.50","72.70","73.55","71.45","16.50M","-0.41%"
"Jul 19, 2019","72.80","73.55","73.80","72.30","16.49M","-0.55%"
"Jul 18, 2019","73.20","75.35","75.75","72.45","19.96M","-2.85%"
"Jul 17, 2019","75.35","75.80","76.15","74.40","18.01M","-0.53%"
"Jul 16, 2019","75.75","73.90","76.15","73.60","17.85M","3.13%"
"Jul 15, 2019","73.45","75.00","75.25","72.70","21.45M","-2.59%"
"Jul 12, 2019","75.40","74.60","75.90","73.60","22.57M","1.14%"
"Jul 11, 2019","74.55","73.05","74.85","72.75","20.78M","2.47%"
"Jul 10, 2019","72.75","74.80","74.90","72.00","24.11M","-2.15%"
"Jul 09, 2019","74.35","71.80","74.65","71.00","43.63M","2.13%"
"Jul 08, 2019","72.80","76.30","77.95","72.40","87.01M","-11.00%"
"Jul 05, 2019","81.80","82.50","83.40","80.85","40.06M","-0.30%"
"Jul 04, 2019","82.05","81.50","83.30","81.50","26.76M","0.98%"
"Jul 03, 2019","81.25","80.40","81.60","80.00","20.02M","1.12%"
"Jul 02, 2019","80.35","80.90","81.15","79.70","17.96M","-0.62%"
"Jul 01, 2019","80.85","80.00","81.20","78.90","26.34M","1.63%"
"Jun 28, 2019","79.55","78.50","81.70","78.00","47.35M","1.99%"
"Jun 27, 2019","78.00","79.00","79.85","77.70","23.60M","-1.14%"
"Jun 26, 2019","78.90","77.15","79.45","76.65","21.80M","2.33%"
"Jun 25, 2019","77.10","76.70","77.55","76.30","16.28M","0.33%"
"Jun 24, 2019","76.85","77.00","77.60","76.30","17.89M","-0.07%"
"Jun 21, 2019","76.90","76.85","78.15","76.25","25.10M","-0.06%"
"Jun 20, 2019","76.95","75.80","77.25","75.00","22.59M","2.06%"
"Jun 19, 2019","75.40","75.25","76.30","74.00","34.49M","-0.07%"
"Jun 18, 2019","75.45","75.45","77.35","74.55","26.82M","-0.66%"
"Jun 17, 2019","75.95","77.00","77.40","75.65","18.92M","-1.04%"
"Jun 14, 2019","76.75","76.40","77.80","76.20","22.72M","0.72%"
"Jun 13, 2019","76.20","77.15","77.95","73.60","49.61M","-3.79%"
"Jun 12, 2019","79.20","78.45","79.90","78.15","23.16M","0.76%"
"Jun 11, 2019","78.60","77.95","79.15","76.85","25.94M","1.62%"
"Jun 10, 2019","77.35","80.40","80.70","76.70","29.53M","-2.34%"
"Jun 07, 2019","79.20","79.10","79.90","77.60","33.28M","-0.44%"
"Jun 06, 2019","79.55","81.00","82.35","79.20","35.18M","-3.46%"
"Jun 04, 2019","82.40","81.90","83.90","81.50","31.25M","0.43%"
"Jun 03, 2019","82.05","80.70","82.40","79.35","29.46M","1.74%"
"May 31, 2019","80.65","82.20","82.90","79.60","35.57M","-0.98%"
"May 30, 2019","81.45","82.35","83.05","80.70","37.36M","-0.37%"
"May 29, 2019","81.75","85.00","85.40","81.30","51.08M","-5.16%"
"May 28, 2019","86.20","90.20","90.90","85.10","86.52M","-3.42%"
"May 27, 2019","89.25","87.90","91.20","87.65","34.86M","1.19%"
"May 24, 2019","88.20","84.40","88.85","84.05","32.16M","5.38%"
"May 23, 2019","83.70","87.00","89.75","83.00","47.59M","-1.06%"
"May 22, 2019","84.60","85.60","85.70","82.65","31.63M","-1.74%"
"May 21, 2019","86.10","88.45","89.00","84.90","23.87M","-2.55%"
"May 20, 2019","88.35","86.50","89.35","85.55","34.76M","6.77%"
"May 17, 2019","82.75","80.60","83.40","79.35","26.21M","2.16%"
"May 16, 2019","81.00","82.95","82.95","79.40","23.12M","-1.58%"
"May 15, 2019","82.30","82.95","83.45","81.90","21.98M","-0.78%"
"May 14, 2019","82.95","79.25","83.60","78.25","31.71M","3.95%"
"May 13, 2019","79.80","86.15","86.20","79.05","34.29M","-7.48%"
"May 10, 2019","86.25","85.00","87.25","84.40","21.82M","2.37%"
"May 09, 2019","84.25","84.10","85.35","82.80","22.93M","0.36%"
"May 08, 2019","83.95","83.75","85.40","83.25","23.38M","0.00%"
"May 07, 2019","83.95","86.70","87.15","83.40","16.36M","-2.67%"
"May 06, 2019","86.25","86.35","87.55","85.60","17.15M","-1.03%"
"May 03, 2019","87.15","86.95","87.80","86.30","20.11M","1.22%"
"May 02, 2019","86.10","84.25","87.85","84.00","27.33M","1.41%"
"Apr 30, 2019","84.90","88.15","88.15","83.60","26.32M","-3.69%"
"Apr 26, 2019","88.15","87.45","88.40","86.45","20.39M","1.61%"
"Apr 25, 2019","86.75","88.00","89.15","86.05","20.63M","-1.81%"
"Apr 24, 2019","88.35","87.70","88.80","86.75","20.35M","1.32%"
"Apr 23, 2019","87.20","86.55","89.00","86.50","26.10M","0.63%"
"Apr 22, 2019","86.65","89.90","90.00","86.15","22.61M","-3.78%"
"Apr 18, 2019","90.05","92.55","92.80","89.70","24.45M","-2.96%"
"Apr 16, 2019","92.80","93.50","93.95","92.35","16.78M","-1.12%"
"Apr 15, 2019","93.85","93.80","94.45","93.00","17.83M","0.54%"
"Apr 12, 2019","93.35","92.80","93.60","92.20","20.15M","0.70%"
"Apr 11, 2019","92.70","93.40","93.55","92.00","20.08M","-0.70%"
"Apr 10, 2019","93.35","94.00","94.95","93.05","24.77M","-1.06%"
"Apr 09, 2019","94.35","93.20","94.65","91.60","35.54M","1.34%"
"Apr 08, 2019","93.10","93.75","95.00","92.30","34.25M","0.00%"
"Apr 05, 2019","93.10","94.30","94.75","92.00","30.28M","-0.59%"
"Apr 04, 2019","93.65","94.00","95.75","92.85","45.74M","-0.85%"
"Apr 03, 2019","94.45","99.40","99.80","93.90","52.52M","-3.92%"
"Apr 02, 2019","98.30","97.65","99.80","96.05","52.88M","0.82%"
"Apr 01, 2019","97.50","96.10","99.90","96.10","51.69M","2.09%"
"Mar 29, 2019","95.50","95.80","97.55","95.00","39.93M","0.16%"
"Mar 28, 2019","95.35","93.90","95.80","93.35","43.46M","2.09%"
"Mar 27, 2019","93.40","93.50","95.05","92.80","44.40M","0.97%"
"Mar 26, 2019","92.50","91.20","93.10","90.70","24.61M","2.44%"
"Mar 25, 2019","90.30","89.55","91.25","89.20","30.23M","-1.37%"
"Mar 22, 2019","91.55","95.95","95.95","90.60","69.60M","-2.14%"
"Mar 20, 2019","93.55","91.00","94.15","89.35","65.42M","3.37%"
"Mar 19, 2019","90.50","87.65","91.95","87.50","76.69M","4.44%"
"Mar 18, 2019","86.65","86.45","87.10","85.05","28.96M","0.70%"
"Mar 15, 2019","86.05","85.30","87.30","85.10","47.77M","1.89%"
"Mar 14, 2019","84.45","85.05","85.75","83.70","23.31M","-0.47%"
"Mar 13, 2019","84.85","85.20","85.95","83.30","26.17M","-0.64%"
"Mar 12, 2019","85.40","86.75","87.35","84.75","28.28M","-0.52%"
"Mar 11, 2019","85.85","84.10","86.45","84.10","23.45M","2.45%"
"Mar 08, 2019","83.80","85.35","85.85","83.60","26.19M","-1.93%"
"Mar 07, 2019","85.45","82.45","86.20","81.30","48.79M","3.70%"
"Mar 06, 2019","82.40","82.70","83.80","81.40","27.38M","-0.30%"
"Mar 05, 2019","82.65","77.00","83.35","76.25","50.85M","7.83%"
"Mar 01, 2019","76.65","73.00","77.00","72.70","37.66M","6.02%"
"Feb 28, 2019","72.30","71.55","72.70","71.45","16.14M","1.12%"
"Feb 27, 2019","71.50","72.50","73.60","70.95","24.05M","-0.49%"
"Feb 26, 2019","71.85","72.80","72.80","70.10","24.90M","-2.24%"
"Feb 25, 2019","73.50","73.40","73.75","72.90","10.14M","0.41%"
"Feb 22, 2019","73.20","72.95","73.95","72.50","17.26M","0.07%"
"Feb 21, 2019","73.15","76.00","76.00","72.65","47.88M","2.88%"
"Feb 20, 2019","71.10","70.40","71.45","70.25","14.65M","1.64%"
"Feb 19, 2019","69.95","69.30","71.50","69.10","18.80M","1.38%"
"Feb 18, 2019","69.00","70.25","71.10","68.70","17.18M","-1.50%"
"Feb 15, 2019","70.05","72.00","73.20","69.40","22.51M","-3.04%"
"Feb 14, 2019","72.25","69.50","72.65","68.70","18.98M","4.03%"
"Feb 13, 2019","69.45","71.70","71.85","69.10","14.11M","-2.66%"
"Feb 12, 2019","71.35","71.20","72.25","70.85","13.41M","0.71%"
"Feb 11, 2019","70.85","71.40","71.45","70.30","18.32M","-0.49%"
"Feb 08, 2019","71.20","75.00","75.00","70.65","31.29M","-5.88%"
"Feb 07, 2019","75.65","75.65","76.60","74.85","23.87M","0.60%"
"Feb 06, 2019","75.20","74.10","75.65","72.80","27.50M","2.45%"
