"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 18, 2020","2,318.80","2,349.00","2,349.00","2,304.00","2.35M","-1.34%"
"Feb 17, 2020","2,350.25","2,401.75","2,406.65","2,345.15","2.40M","-2.14%"
"Feb 14, 2020","2,401.75","2,402.00","2,425.85","2,389.40","2.61M","-0.08%"
"Feb 13, 2020","2,403.65","2,426.00","2,444.15","2,399.00","2.28M","-1.39%"
"Feb 12, 2020","2,437.60","2,449.50","2,487.00","2,427.90","4.17M","0.10%"
"Feb 11, 2020","2,435.15","2,424.45","2,441.75","2,420.20","1.73M","0.86%"
"Feb 10, 2020","2,414.30","2,405.00","2,425.30","2,391.05","2.06M","0.36%"
"Feb 07, 2020","2,405.65","2,428.10","2,452.30","2,398.35","2.19M","-1.26%"
"Feb 06, 2020","2,436.45","2,390.00","2,447.80","2,369.65","3.54M","1.87%"
"Feb 05, 2020","2,391.65","2,345.55","2,395.50","2,326.20","3.24M","1.95%"
