"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 10, 2020","638.90","640.00","647.00","636.70","4.12M","-0.02%"
"Jul 09, 2020","639.05","643.95","643.95","636.25","4.35M","0.73%"
"Jul 08, 2020","634.40","643.45","648.00","632.50","6.95M","-0.34%"
"Jul 07, 2020","636.55","637.95","642.60","635.20","3.78M","0.31%"
"Jul 06, 2020","634.60","640.00","644.25","629.20","5.60M","-0.66%"
"Jul 03, 2020","638.80","652.95","652.95","635.50","5.38M","-1.15%"
"Jul 02, 2020","646.20","630.00","654.45","626.00","6.17M","3.05%"
"Jul 01, 2020","627.10","642.60","642.60","621.05","4.81M","-2.05%"
"Jun 30, 2020","640.25","647.95","649.90","638.00","4.32M","-0.72%"
"Jun 29, 2020","644.90","637.00","648.00","635.40","6.77M","1.58%"
"Jun 26, 2020","634.90","639.00","643.65","631.60","3.85M","0.00%"
"Jun 25, 2020","634.90","632.00","642.00","629.15","5.82M","0.59%"
"Jun 24, 2020","631.20","660.00","662.25","628.30","6.96M","-4.33%"
"Jun 23, 2020","659.80","674.00","674.00","655.40","8.29M","0.59%"
"Jun 22, 2020","655.95","691.00","692.50","651.65","29.31M","3.10%"
"Jun 19, 2020","636.20","648.85","648.85","631.50","4.48M","-0.91%"
"Jun 18, 2020","642.05","641.65","644.80","636.40","2.16M","0.27%"
"Jun 17, 2020","640.35","640.00","643.80","635.00","2.65M","0.40%"
"Jun 16, 2020","637.80","644.50","650.00","632.45","2.93M","-0.91%"
"Jun 15, 2020","643.65","643.00","653.50","637.00","4.52M","0.01%"
"Jun 12, 2020","643.60","616.30","645.00","616.30","5.58M","1.35%"
"Jun 11, 2020","635.00","645.65","646.95","632.80","3.17M","-1.24%"
"Jun 10, 2020","642.95","646.80","650.75","639.80","5.43M","0.45%"
"Jun 09, 2020","640.05","638.90","654.30","637.05","8.97M","0.78%"
"Jun 08, 2020","635.10","656.70","657.80","633.05","6.26M","-2.43%"
"Jun 05, 2020","650.90","665.00","669.75","649.00","6.48M","-1.46%"
"Jun 04, 2020","660.55","643.00","664.80","642.50","10.45M","3.02%"
"Jun 03, 2020","641.20","646.85","649.50","635.30","5.04M","0.56%"
"Jun 02, 2020","637.60","644.90","658.65","636.00","6.88M","-0.76%"
"Jun 01, 2020","642.50","649.00","652.60","634.55","7.44M","-0.87%"
"May 29, 2020","648.15","633.00","650.95","631.00","10.58M","3.15%"
"May 28, 2020","628.35","634.00","637.65","626.05","5.49M","-0.74%"
"May 27, 2020","633.05","630.00","637.80","625.80","7.71M","0.85%"
"May 26, 2020","627.70","640.00","646.90","624.05","8.86M","-1.82%"
"May 22, 2020","639.35","616.70","641.85","610.10","10.88M","3.69%"
"May 21, 2020","616.60","620.65","626.85","612.30","7.92M","-0.65%"
"May 20, 2020","620.65","597.00","624.35","595.40","13.44M","4.32%"
"May 19, 2020","594.95","600.00","608.80","590.20","10.95M","-0.92%"
"May 18, 2020","600.45","570.60","605.00","570.50","22.90M","5.29%"
"May 15, 2020","570.30","572.00","585.00","565.60","14.39M","0.10%"
"May 14, 2020","569.75","571.00","577.90","566.10","8.55M","-0.08%"
"May 13, 2020","570.20","600.00","605.00","568.90","10.44M","0.01%"
"May 12, 2020","570.15","587.00","593.80","566.20","8.87M","-2.71%"
"May 11, 2020","586.05","600.95","600.95","583.45","5.85M","-0.99%"
"May 08, 2020","591.90","598.00","601.20","589.50","5.05M","0.40%"
"May 07, 2020","589.55","598.00","601.80","587.50","4.62M","-0.37%"
"May 06, 2020","591.75","597.50","606.00","590.00","6.98M","-0.86%"
"May 05, 2020","596.90","623.05","623.05","595.00","9.26M","-2.44%"
"May 04, 2020","611.85","589.00","616.95","580.60","16.82M","3.77%"
"Apr 30, 2020","589.60","607.90","611.45","586.10","9.10M","-1.12%"
"Apr 29, 2020","596.25","605.00","607.90","590.10","6.77M","-0.39%"
"Apr 28, 2020","598.60","616.80","621.25","593.25","8.19M","-1.66%"
"Apr 27, 2020","608.70","600.00","632.65","600.00","14.09M","1.57%"
"Apr 24, 2020","599.30","586.40","606.00","583.60","11.13M","2.15%"
"Apr 23, 2020","586.70","590.00","603.90","579.05","6.28M","-0.09%"
"Apr 22, 2020","587.20","594.90","599.75","585.00","6.18M","-0.83%"
"Apr 21, 2020","592.10","578.00","609.80","570.00","14.47M","1.14%"
"Apr 20, 2020","585.40","598.00","599.40","580.00","5.86M","-2.11%"
"Apr 17, 2020","598.00","615.00","615.00","595.00","8.30M","-0.41%"
"Apr 16, 2020","600.45","590.00","612.80","582.00","12.72M","1.37%"
"Apr 15, 2020","592.35","604.45","614.00","578.60","16.21M","-0.08%"
"Apr 13, 2020","592.85","605.00","605.00","583.00","15.48M","2.29%"
"Apr 09, 2020","579.60","564.00","610.00","564.00","27.21M","13.04%"
"Apr 08, 2020","512.75","496.95","530.00","490.00","19.46M","4.16%"
"Apr 07, 2020","492.25","479.00","513.40","452.00","20.84M","9.58%"
"Apr 03, 2020","449.20","425.00","454.70","416.25","17.91M","8.57%"
"Apr 01, 2020","413.75","424.90","430.90","410.40","6.33M","-2.15%"
"Mar 31, 2020","422.85","446.00","446.60","420.00","9.43M","-2.06%"
"Mar 30, 2020","431.75","413.80","438.70","407.65","9.02M","5.91%"
"Mar 27, 2020","407.65","393.00","411.00","391.95","6.47M","5.57%"
"Mar 26, 2020","386.15","383.00","394.70","380.50","4.29M","2.58%"
"Mar 25, 2020","376.45","378.00","394.90","374.00","6.42M","-0.26%"
"Mar 24, 2020","377.45","380.00","409.75","372.55","6.65M","0.59%"
"Mar 23, 2020","375.25","370.00","406.90","370.00","5.51M","-4.47%"
"Mar 20, 2020","392.80","379.80","399.80","372.45","4.72M","4.83%"
"Mar 19, 2020","374.70","374.80","390.75","362.90","2.93M","-2.68%"
"Mar 18, 2020","385.00","410.73","410.73","380.71","4.20M","-3.92%"
"Mar 17, 2020","400.71","395.97","420.91","389.74","2.99M","1.35%"
"Mar 16, 2020","395.37","414.92","422.80","391.73","5.39M","-6.85%"
"Mar 13, 2020","424.45","387.00","433.82","354.38","6.10M","7.80%"
"Mar 12, 2020","393.73","411.43","411.43","389.74","5.64M","-5.36%"
"Mar 11, 2020","416.02","423.90","425.05","409.14","5.31M","-2.12%"
"Mar 09, 2020","425.05","423.90","431.53","422.40","2.99M","-2.15%"
"Mar 06, 2020","434.40","425.00","438.15","423.05","2.92M","-1.41%"
"Mar 05, 2020","440.60","447.85","472.00","437.45","9.64M","-1.57%"
"Mar 04, 2020","447.65","425.60","449.80","420.00","9.30M","5.26%"
"Mar 03, 2020","425.30","402.00","429.20","402.00","5.48M","5.81%"
"Mar 02, 2020","401.95","407.00","411.25","394.65","3.46M","-0.04%"
"Feb 28, 2020","402.10","413.00","416.45","398.05","4.20M","-4.53%"
"Feb 27, 2020","421.20","411.10","424.00","409.00","5.11M","-0.24%"
"Feb 26, 2020","422.20","406.00","425.00","405.80","8.07M","-0.85%"
"Feb 25, 2020","425.80","430.20","431.20","420.00","2.44M","-1.01%"
"Feb 24, 2020","430.15","436.00","436.70","426.55","2.57M","-1.29%"
"Feb 20, 2020","435.75","448.00","448.80","434.50","3.05M","-2.63%"
"Feb 19, 2020","447.50","437.80","449.20","437.40","2.36M","2.64%"
"Feb 18, 2020","436.00","433.00","437.65","428.10","2.45M","0.95%"
"Feb 17, 2020","431.90","444.50","445.75","430.10","4.58M","-3.40%"
"Feb 14, 2020","447.10","444.00","448.90","441.50","1.81M","0.83%"
"Feb 13, 2020","443.40","446.80","448.90","440.50","2.04M","-0.76%"
"Feb 12, 2020","446.80","454.95","454.95","445.00","1.68M","-0.84%"
"Feb 11, 2020","450.60","447.10","452.00","443.35","1.89M","1.32%"
"Feb 10, 2020","444.75","444.20","451.00","442.10","3.56M","0.35%"
"Feb 07, 2020","443.20","440.00","445.90","437.30","6.39M","0.81%"
"Feb 06, 2020","439.65","462.50","464.35","435.35","7.12M","-1.77%"
"Feb 05, 2020","447.55","449.55","459.15","437.50","3.64M","-0.20%"
"Feb 04, 2020","448.45","446.70","452.45","444.20","2.03M","0.88%"
"Feb 03, 2020","444.55","444.00","450.65","439.40","1.69M","0.08%"
"Feb 01, 2020","444.20","446.00","452.05","438.60","1.63M","-0.60%"
"Jan 31, 2020","446.90","453.95","453.95","442.10","2.18M","-0.91%"
"Jan 30, 2020","451.00","461.00","461.00","446.35","2.77M","-2.29%"
"Jan 29, 2020","461.55","464.70","467.40","460.35","1.74M","-0.68%"
"Jan 28, 2020","464.70","465.00","468.00","458.95","3.59M","0.05%"
"Jan 27, 2020","464.45","457.50","466.50","454.20","5.85M","1.22%"
"Jan 24, 2020","458.85","465.00","467.75","456.85","2.71M","-1.35%"
"Jan 23, 2020","465.15","464.50","475.85","459.35","5.78M","-1.37%"
"Jan 22, 2020","471.60","474.50","480.30","470.25","2.38M","-0.38%"
"Jan 21, 2020","473.40","478.95","479.55","472.20","1.45M","-1.41%"
"Jan 20, 2020","480.15","480.45","483.15","476.65","1.21M","-0.03%"
"Jan 17, 2020","480.30","480.00","482.95","476.55","2.04M","0.01%"
"Jan 16, 2020","480.25","484.00","487.45","479.00","1.69M","-0.77%"
"Jan 15, 2020","484.00","484.00","486.85","479.55","1.41M","-0.05%"
"Jan 14, 2020","484.25","480.60","485.20","479.20","2.16M","1.38%"
"Jan 13, 2020","477.65","474.50","482.45","474.50","1.23M","0.88%"
"Jan 10, 2020","473.50","470.10","477.00","469.75","1.21M","0.72%"
"Jan 09, 2020","470.10","467.50","473.30","467.50","1.70M","1.15%"
"Jan 08, 2020","464.75","467.80","470.10","461.60","1.51M","-0.82%"
"Jan 07, 2020","468.60","466.00","470.00","463.65","2.37M","0.40%"
"Jan 06, 2020","466.75","469.80","469.95","461.20","1.50M","-0.68%"
"Jan 03, 2020","469.95","475.80","475.80","467.25","2.25M","-0.75%"
"Jan 02, 2020","473.50","478.85","479.90","472.30","1.41M","-0.50%"
"Jan 01, 2020","475.90","481.00","481.00","474.45","1.32M","-0.48%"
"Dec 31, 2019","478.20","479.95","484.30","476.95","1.64M","-0.36%"
"Dec 30, 2019","479.95","481.10","487.00","478.25","1.81M","-0.24%"
"Dec 27, 2019","481.10","474.55","483.50","472.80","2.01M","1.47%"
"Dec 26, 2019","474.15","478.70","482.55","472.25","2.89M","-0.95%"
"Dec 24, 2019","478.70","467.25","480.00","465.50","3.26M","2.32%"
"Dec 23, 2019","467.85","467.00","469.00","464.50","866.02K","0.45%"
"Dec 20, 2019","465.75","466.90","474.45","463.90","2.25M","-0.40%"
"Dec 19, 2019","467.60","465.65","471.50","464.80","1.49M","-0.04%"
"Dec 18, 2019","467.80","464.00","469.25","461.50","1.71M","0.83%"
"Dec 17, 2019","463.95","462.05","466.20","460.35","2.43M","1.24%"
"Dec 16, 2019","458.25","463.05","464.75","457.50","903.74K","-0.65%"
"Dec 13, 2019","461.25","461.05","465.00","456.60","1.21M","0.04%"
"Dec 12, 2019","461.05","452.20","463.10","452.20","2.73M","2.47%"
"Dec 11, 2019","449.95","453.00","453.10","446.70","1.81M","-0.68%"
"Dec 10, 2019","453.05","450.60","454.95","449.50","2.81M","1.15%"
"Dec 09, 2019","447.90","457.40","457.75","444.60","3.76M","-1.66%"
"Dec 06, 2019","455.45","463.00","467.00","454.00","2.52M","-1.33%"
"Dec 05, 2019","461.60","469.50","470.30","460.40","1.48M","-1.79%"
"Dec 04, 2019","470.00","463.00","471.85","462.00","1.43M","1.24%"
"Dec 03, 2019","464.25","465.00","465.85","460.00","1.07M","0.05%"
"Dec 02, 2019","464.00","469.60","469.60","455.35","2.49M","-0.58%"
"Nov 29, 2019","466.70","469.65","473.40","465.60","1.31M","-0.35%"
"Nov 28, 2019","468.35","472.00","476.50","464.10","2.93M","0.07%"
"Nov 27, 2019","468.00","475.00","475.00","464.55","3.49M","-2.20%"
"Nov 26, 2019","478.55","483.00","490.55","476.70","3.88M","-1.02%"
"Nov 25, 2019","483.50","478.25","485.35","475.90","1.47M","0.97%"
"Nov 22, 2019","478.85","485.00","485.00","472.70","2.78M","-1.37%"
"Nov 21, 2019","485.50","482.60","492.30","476.60","5.60M","0.60%"
"Nov 20, 2019","482.60","472.00","483.70","468.65","4.08M","2.22%"
"Nov 19, 2019","472.10","461.20","477.50","459.55","5.08M","2.50%"
"Nov 18, 2019","460.60","463.00","472.00","457.65","2.85M","-0.57%"
"Nov 15, 2019","463.25","448.00","468.05","435.40","10.69M","2.63%"
"Nov 14, 2019","451.40","445.20","458.20","442.65","2.66M","0.78%"
"Nov 13, 2019","447.90","452.00","455.00","446.00","3.00M","-1.53%"
"Nov 11, 2019","454.85","459.40","459.40","451.75","4.11M","-1.65%"
"Nov 08, 2019","462.50","470.10","470.10","461.25","4.30M","-1.98%"
"Nov 07, 2019","471.85","482.00","487.40","470.00","5.89M","-1.87%"
"Nov 06, 2019","480.85","469.05","487.95","464.25","17.75M","2.78%"
"Nov 05, 2019","467.85","470.15","475.50","465.15","1.39M","-0.10%"
"Nov 04, 2019","468.30","471.40","478.50","467.05","2.39M","-0.19%"
"Nov 01, 2019","469.20","467.30","474.20","462.40","3.65M","0.50%"
"Oct 31, 2019","466.85","465.00","472.70","460.15","3.94M","0.40%"
"Oct 30, 2019","465.00","478.95","478.95","462.25","2.64M","-1.70%"
"Oct 29, 2019","473.05","463.90","478.40","462.00","3.50M","2.60%"
"Oct 27, 2019","461.05","461.05","461.05","461.05","-","0.26%"
"Oct 25, 2019","459.85","447.10","461.45","441.75","2.65M","2.91%"
"Oct 24, 2019","446.85","455.00","456.00","443.55","1.73M","-1.63%"
"Oct 23, 2019","454.25","453.65","456.80","448.10","2.26M","0.08%"
"Oct 22, 2019","453.90","441.25","457.75","440.20","2.33M","2.20%"
"Oct 18, 2019","444.15","448.50","451.15","440.10","2.85M","-0.48%"
"Oct 17, 2019","446.30","445.30","447.70","439.40","1.82M","-0.11%"
"Oct 16, 2019","446.80","446.30","447.85","438.95","2.18M","0.06%"
"Oct 15, 2019","446.55","440.00","448.50","435.35","3.15M","1.28%"
"Oct 14, 2019","440.90","441.35","446.45","433.50","5.86M","-0.10%"
"Oct 11, 2019","441.35","422.55","443.00","389.55","17.35M","4.55%"
"Oct 10, 2019","422.15","423.10","427.30","418.55","2.38M","-0.28%"
"Oct 09, 2019","423.35","408.30","427.00","407.50","4.12M","3.70%"
"Oct 07, 2019","408.25","419.95","419.95","405.50","2.56M","-2.41%"
"Oct 04, 2019","418.35","419.50","431.30","416.15","4.18M","0.06%"
"Oct 03, 2019","418.10","411.00","421.00","406.50","2.64M","1.32%"
