"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 31, 2019","1,314.30","1,304.00","1,321.70","1,296.55","5.85M","1.53%"
"Jan 30, 2019","1,294.45","1,284.30","1,309.00","1,281.00","2.39M","1.28%"
"Jan 29, 2019","1,278.05","1,304.00","1,308.80","1,268.20","3.69M","-1.72%"
"Jan 28, 2019","1,300.45","1,295.45","1,337.90","1,291.65","8.00M","1.17%"
"Jan 25, 2019","1,285.45","1,300.00","1,314.10","1,281.50","3.14M","-0.76%"
"Jan 24, 2019","1,295.35","1,305.00","1,305.55","1,287.00","1.65M","-0.47%"
"Jan 23, 2019","1,301.45","1,301.00","1,306.90","1,293.55","1.82M","0.02%"
"Jan 22, 2019","1,301.15","1,316.90","1,321.50","1,298.10","2.54M","-1.02%"
"Jan 21, 2019","1,314.55","1,279.00","1,337.25","1,273.45","8.81M","-0.25%"
"Jan 18, 2019","1,317.90","1,350.85","1,352.00","1,313.00","2.14M","-2.09%"
"Jan 17, 2019","1,346.05","1,345.10","1,351.80","1,336.95","1.61M","0.29%"
"Jan 16, 2019","1,342.15","1,342.90","1,361.50","1,336.00","2.45M","0.09%"
"Jan 15, 2019","1,340.90","1,340.00","1,348.00","1,330.00","3.08M","0.52%"
"Jan 14, 2019","1,333.90","1,367.20","1,367.20","1,331.00","3.08M","-2.61%"
"Jan 11, 2019","1,369.60","1,393.00","1,393.90","1,361.05","2.49M","-1.65%"
"Jan 10, 2019","1,392.60","1,388.00","1,398.90","1,383.25","1.06M","0.47%"
"Jan 09, 2019","1,386.05","1,389.50","1,393.55","1,372.00","1.41M","0.28%"
"Jan 08, 2019","1,382.20","1,387.50","1,393.85","1,375.00","1.44M","-0.12%"
"Jan 07, 2019","1,383.80","1,397.00","1,408.60","1,379.05","1.85M","-0.31%"
"Jan 04, 2019","1,388.05","1,401.90","1,407.60","1,373.55","2.71M","-0.50%"
"Jan 03, 2019","1,395.00","1,426.00","1,429.00","1,391.00","2.29M","-2.14%"
"Jan 02, 2019","1,425.50","1,441.00","1,444.90","1,417.10","2.06M","-1.14%"
"Jan 01, 2019","1,441.90","1,445.00","1,445.00","1,425.20","786.85K","0.30%"
"Dec 31, 2018","1,437.55","1,445.00","1,450.00","1,431.20","1.49M","-0.13%"
"Dec 28, 2018","1,439.40","1,426.55","1,448.00","1,426.30","1.92M","1.01%"
"Dec 27, 2018","1,425.05","1,429.20","1,434.35","1,408.50","1.87M","0.17%"
"Dec 26, 2018","1,422.65","1,398.80","1,432.00","1,384.30","1.71M","1.27%"
"Dec 24, 2018","1,404.80","1,427.60","1,428.70","1,400.00","1.39M","-1.07%"
"Dec 21, 2018","1,420.00","1,450.80","1,459.70","1,415.20","1.98M","-2.12%"
"Dec 20, 2018","1,450.80","1,430.60","1,453.00","1,423.25","2.78M","1.12%"
"Dec 19, 2018","1,434.75","1,431.00","1,438.00","1,426.40","2.07M","0.44%"
"Dec 18, 2018","1,428.50","1,405.00","1,430.00","1,405.00","1.57M","1.46%"
"Dec 17, 2018","1,408.00","1,395.40","1,424.40","1,395.05","1.61M","-0.24%"
"Dec 14, 2018","1,411.40","1,423.45","1,428.55","1,405.05","2.19M","-1.06%"
"Dec 13, 2018","1,426.45","1,413.70","1,429.00","1,406.00","1.86M","1.87%"
"Dec 12, 2018","1,400.30","1,368.60","1,407.65","1,365.50","1.75M","2.86%"
"Dec 11, 2018","1,361.40","1,358.00","1,369.85","1,343.65","2.30M","-0.46%"
"Dec 10, 2018","1,367.75","1,374.70","1,386.40","1,358.20","1.66M","-2.30%"
"Dec 07, 2018","1,399.90","1,387.00","1,404.00","1,372.10","1.19M","1.48%"
"Dec 06, 2018","1,379.50","1,387.80","1,397.05","1,372.05","1.57M","-1.10%"
"Dec 05, 2018","1,394.80","1,412.00","1,419.00","1,389.15","1.58M","-1.77%"
"Dec 04, 2018","1,419.90","1,423.05","1,429.75","1,415.00","1.06M","-0.53%"
"Dec 03, 2018","1,427.50","1,435.05","1,439.95","1,412.00","1.12M","-0.35%"
"Nov 30, 2018","1,432.50","1,425.15","1,438.15","1,410.00","2.02M","0.71%"
"Nov 29, 2018","1,422.45","1,413.65","1,435.50","1,407.50","2.82M","1.36%"
