"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 18, 2020","393.85","398.00","399.00","389.25","6.57M","-0.39%"
"Dec 17, 2020","395.40","402.50","402.55","394.30","6.12M","-1.05%"
"Dec 16, 2020","399.60","402.80","405.95","398.30","7.10M","0.25%"
"Dec 15, 2020","398.60","408.30","409.25","397.10","8.79M","-1.69%"
"Dec 14, 2020","405.45","401.50","406.00","398.60","11.13M","2.03%"
"Dec 11, 2020","397.40","401.00","407.40","392.00","14.59M","-0.48%"
"Dec 10, 2020","399.30","395.10","401.50","387.10","7.39M","1.05%"
"Dec 09, 2020","395.15","392.15","398.80","391.00","8.41M","1.20%"
"Dec 08, 2020","390.45","399.00","399.00","389.05","5.73M","-1.15%"
"Dec 07, 2020","395.00","392.15","405.00","391.45","10.09M","0.69%"
"Dec 04, 2020","392.30","396.30","398.80","388.80","7.41M","-0.41%"
"Dec 03, 2020","393.90","387.00","397.80","382.65","18.67M","2.44%"
"Dec 02, 2020","384.50","381.30","390.00","377.85","9.65M","1.37%"
"Dec 01, 2020","379.30","374.90","381.45","371.00","4.90M","1.69%"
"Nov 27, 2020","373.00","380.40","383.90","371.00","13.85M","-1.32%"
"Nov 26, 2020","378.00","383.70","384.80","375.05","8.39M","-1.06%"
"Nov 25, 2020","382.05","391.00","393.40","381.20","7.49M","-1.98%"
"Nov 24, 2020","389.75","398.00","399.50","388.35","7.12M","-1.19%"
"Nov 23, 2020","394.45","386.00","395.55","383.00","9.19M","2.91%"
"Nov 20, 2020","383.30","387.70","389.90","378.55","9.46M","-0.10%"
"Nov 19, 2020","383.70","383.05","395.50","382.05","16.59M","0.17%"
"Nov 18, 2020","383.05","394.45","394.45","377.35","21.09M","-2.94%"
"Nov 17, 2020","394.65","415.00","415.00","392.10","22.15M","0.16%"
"Nov 13, 2020","394.00","391.80","400.40","383.20","9.56M","-0.16%"
"Nov 12, 2020","394.65","395.00","395.90","387.10","6.61M","0.16%"
"Nov 11, 2020","394.00","382.80","398.40","381.60","11.50M","2.93%"
"Nov 10, 2020","382.80","376.00","384.95","372.15","8.04M","1.93%"
"Nov 09, 2020","375.55","368.25","380.00","365.50","11.71M","3.61%"
"Nov 06, 2020","362.45","368.00","370.05","361.30","5.81M","-1.05%"
"Nov 05, 2020","366.30","354.70","368.75","350.70","13.66M","5.00%"
"Nov 04, 2020","348.85","350.50","352.95","344.20","4.05M","-0.57%"
"Nov 03, 2020","350.85","348.50","356.50","348.50","6.66M","1.28%"
"Nov 02, 2020","346.40","353.80","354.65","344.75","4.35M","-2.27%"
"Oct 30, 2020","354.45","344.85","359.45","343.50","16.82M","3.70%"
"Oct 29, 2020","341.80","344.00","347.50","338.20","7.36M","-1.06%"
"Oct 28, 2020","345.45","348.25","349.60","342.45","3.87M","-0.92%"
"Oct 27, 2020","348.65","346.00","349.90","342.05","4.36M","0.74%"
"Oct 26, 2020","346.10","351.55","353.70","342.55","5.08M","-1.55%"
"Oct 23, 2020","351.55","349.90","355.35","349.50","5.05M","0.63%"
"Oct 22, 2020","349.35","348.70","350.80","344.00","5.83M","-0.06%"
"Oct 21, 2020","349.55","360.50","363.05","345.10","17.06M","1.81%"
"Oct 20, 2020","343.35","345.95","349.75","341.65","5.24M","-0.95%"
"Oct 19, 2020","346.65","344.00","347.80","341.05","7.38M","1.97%"
"Oct 16, 2020","339.95","328.90","343.40","327.50","13.45M","4.07%"
"Oct 15, 2020","326.65","334.00","338.70","325.00","5.41M","-1.88%"
"Oct 14, 2020","332.90","337.75","338.90","328.50","8.09M","-1.83%"
"Oct 13, 2020","339.10","342.40","343.70","338.00","5.28M","-0.73%"
"Oct 12, 2020","341.60","347.00","349.80","340.45","4.80M","-0.99%"
"Oct 09, 2020","345.00","340.50","350.20","339.60","13.43M","1.46%"
"Oct 08, 2020","340.05","344.90","345.00","337.60","9.59M","-0.64%"
"Oct 07, 2020","342.25","353.00","353.70","341.00","10.28M","-2.78%"
"Oct 06, 2020","352.05","356.70","360.40","350.20","6.89M","-0.59%"
"Oct 05, 2020","354.15","353.30","358.45","351.00","6.59M","0.24%"
"Oct 01, 2020","353.30","358.00","361.55","347.50","16.21M","0.07%"
"Sep 30, 2020","353.05","387.50","394.50","348.80","43.60M","-8.67%"
"Sep 29, 2020","386.55","394.00","394.00","378.15","8.77M","0.36%"
"Sep 28, 2020","385.15","377.00","390.55","375.70","7.13M","2.50%"
"Sep 25, 2020","375.75","379.00","381.50","365.30","13.27M","-0.40%"
"Sep 24, 2020","377.25","378.20","386.15","375.35","4.63M","-2.68%"
"Sep 23, 2020","387.65","396.90","397.20","381.25","5.79M","-1.15%"
"Sep 22, 2020","392.15","403.05","403.80","382.20","7.96M","-2.32%"
"Sep 21, 2020","401.45","413.50","415.70","399.05","5.85M","-2.57%"
"Sep 18, 2020","412.05","420.00","422.90","409.60","9.56M","-0.85%"
"Sep 17, 2020","415.60","413.00","419.00","411.55","6.85M","0.62%"
"Sep 16, 2020","413.05","415.00","420.50","411.40","5.00M","-0.33%"
"Sep 15, 2020","414.40","417.50","425.50","412.45","8.33M","-0.66%"
"Sep 14, 2020","417.15","425.90","429.50","414.15","6.03M","-2.71%"
"Sep 11, 2020","428.75","431.00","436.00","422.35","12.58M","-0.36%"
"Sep 10, 2020","430.30","408.50","433.50","405.50","25.42M","6.00%"
"Sep 09, 2020","405.95","406.00","409.50","399.00","6.74M","-1.49%"
"Sep 08, 2020","412.10","400.50","419.95","399.50","18.64M","2.97%"
"Sep 07, 2020","400.20","411.00","411.00","396.20","8.31M","-0.78%"
"Sep 04, 2020","403.35","409.00","411.00","400.60","4.87M","-2.43%"
"Sep 03, 2020","413.40","416.00","418.60","410.30","4.40M","-0.13%"
"Sep 02, 2020","413.95","408.75","415.50","406.40","5.15M","1.65%"
"Sep 01, 2020","407.25","407.95","411.75","400.50","6.02M","-0.13%"
"Aug 31, 2020","407.80","417.50","426.40","403.20","19.00M","-1.75%"
"Aug 28, 2020","415.05","414.50","422.00","413.50","8.74M","0.51%"
"Aug 27, 2020","412.95","411.60","418.45","409.50","7.82M","0.69%"
"Aug 26, 2020","410.10","414.00","415.80","409.00","5.41M","-0.68%"
"Aug 25, 2020","412.90","410.00","419.50","408.35","12.51M","0.77%"
"Aug 24, 2020","409.75","413.40","416.30","408.60","6.54M","-0.09%"
"Aug 21, 2020","410.10","419.00","419.00","408.25","8.56M","-0.57%"
"Aug 20, 2020","412.45","403.70","419.85","400.10","18.45M","2.17%"
"Aug 19, 2020","403.70","404.90","410.95","397.65","16.62M","0.35%"
"Aug 18, 2020","402.30","410.00","411.35","401.00","13.55M","-1.37%"
"Aug 17, 2020","407.90","418.80","418.80","403.10","11.42M","-1.29%"
"Aug 14, 2020","413.25","426.00","426.00","408.65","14.22M","-1.88%"
"Aug 13, 2020","421.15","420.00","426.20","416.50","5.84M","-0.15%"
"Aug 12, 2020","421.80","430.00","434.10","420.45","9.05M","-1.74%"
"Aug 11, 2020","429.25","417.00","433.00","415.60","12.77M","3.40%"
"Aug 10, 2020","415.15","421.00","424.40","413.50","8.25M","-1.10%"
"Aug 07, 2020","419.75","412.50","421.40","411.05","9.12M","2.49%"
"Aug 06, 2020","409.55","412.00","423.50","406.25","12.57M","-0.22%"
"Aug 05, 2020","410.45","409.90","414.95","405.10","11.03M","0.47%"
"Aug 04, 2020","408.55","418.05","423.00","391.00","25.62M","-2.21%"
"Aug 03, 2020","417.80","414.00","428.25","408.15","14.23M","0.97%"
"Jul 31, 2020","413.80","421.10","428.00","410.90","11.19M","-1.26%"
"Jul 30, 2020","419.10","435.75","439.90","416.15","24.53M","-7.65%"
"Jul 29, 2020","453.80","464.00","467.65","446.80","10.04M","-1.67%"
"Jul 28, 2020","461.50","461.10","473.70","457.00","15.09M","0.83%"
"Jul 27, 2020","457.70","454.00","466.60","444.00","20.05M","2.07%"
"Jul 24, 2020","448.40","452.00","463.50","445.30","11.15M","-2.00%"
"Jul 23, 2020","457.55","446.00","477.40","443.05","36.46M","1.54%"
"Jul 22, 2020","450.60","464.80","464.95","447.70","12.68M","-2.93%"
"Jul 21, 2020","464.20","437.00","481.00","435.40","49.15M","6.15%"
"Jul 20, 2020","437.30","441.00","448.00","435.10","14.37M","-1.46%"
"Jul 17, 2020","443.80","404.50","447.40","392.00","53.84M","12.67%"
"Jul 16, 2020","393.90","372.75","396.25","360.30","13.31M","6.57%"
"Jul 15, 2020","369.60","377.85","382.35","368.20","4.90M","-1.11%"
"Jul 14, 2020","373.75","379.50","385.90","372.10","4.74M","-1.63%"
"Jul 13, 2020","379.95","378.00","384.20","375.45","5.14M","0.96%"
"Jul 10, 2020","376.35","377.85","380.50","370.35","5.88M","-0.11%"
"Jul 09, 2020","376.75","381.50","381.80","373.10","2.85M","-0.37%"
"Jul 08, 2020","378.15","382.40","387.45","376.15","4.22M","-0.45%"
"Jul 07, 2020","379.85","390.25","391.25","377.80","4.93M","-2.65%"
"Jul 06, 2020","390.20","388.00","396.75","385.40","4.96M","1.25%"
"Jul 03, 2020","385.40","387.00","390.55","383.30","3.48M","0.50%"
"Jul 02, 2020","383.50","382.95","391.35","378.75","6.59M","0.88%"
"Jul 01, 2020","380.15","377.00","383.40","374.10","5.18M","1.64%"
"Jun 30, 2020","374.00","386.90","389.25","372.20","4.51M","-2.44%"
"Jun 29, 2020","383.35","392.90","395.60","378.35","6.01M","-2.62%"
"Jun 26, 2020","393.65","376.40","396.95","373.00","12.19M","6.32%"
"Jun 25, 2020","370.25","378.00","384.30","367.30","6.70M","-2.19%"
"Jun 24, 2020","378.55","392.00","394.40","375.00","4.06M","-3.43%"
"Jun 23, 2020","392.00","386.00","392.90","382.25","4.17M","1.78%"
"Jun 22, 2020","385.15","383.00","389.40","379.65","10.40M","1.21%"
"Jun 19, 2020","380.55","372.00","384.50","371.00","6.64M","2.78%"
"Jun 18, 2020","370.25","364.10","376.45","359.75","6.15M","1.55%"
"Jun 17, 2020","364.60","359.75","366.50","356.75","5.02M","1.35%"
"Jun 16, 2020","359.75","369.80","372.15","356.65","5.74M","-0.35%"
"Jun 15, 2020","361.00","373.90","373.95","356.50","6.53M","-3.45%"
"Jun 12, 2020","373.90","355.25","376.90","355.25","7.82M","1.04%"
"Jun 11, 2020","370.05","378.00","386.50","368.00","8.48M","-2.35%"
"Jun 10, 2020","378.95","384.35","384.35","372.95","7.49M","-0.67%"
"Jun 09, 2020","381.50","400.00","402.05","379.45","9.82M","-3.20%"
"Jun 08, 2020","394.10","379.60","398.50","376.60","14.79M","6.63%"
"Jun 05, 2020","369.60","356.65","372.50","352.20","10.99M","3.46%"
"Jun 04, 2020","357.25","342.00","359.40","339.00","16.39M","2.35%"
"Jun 03, 2020","349.05","344.00","353.95","339.20","10.08M","2.18%"
"Jun 02, 2020","341.60","348.00","348.00","337.30","6.32M","-1.36%"
"Jun 01, 2020","346.30","344.30","356.70","340.10","10.21M","1.02%"
"May 29, 2020","342.80","328.00","347.15","326.00","13.36M","5.01%"
"May 28, 2020","326.45","333.90","334.35","320.30","9.28M","-0.91%"
"May 27, 2020","329.45","316.80","331.40","312.75","9.07M","5.21%"
"May 26, 2020","313.15","315.00","320.90","312.05","6.11M","-0.65%"
"May 22, 2020","315.20","311.00","324.00","307.25","8.54M","0.64%"
"May 21, 2020","313.20","310.00","316.00","301.60","7.47M","1.39%"
"May 20, 2020","308.90","294.00","311.40","292.05","8.67M","5.32%"
"May 19, 2020","293.30","301.50","304.40","291.80","6.02M","-0.26%"
"May 18, 2020","294.05","320.55","321.50","291.85","10.19M","-7.59%"
"May 15, 2020","318.20","313.00","324.35","311.10","13.88M","2.74%"
"May 14, 2020","309.70","313.45","316.35","307.25","4.83M","-2.16%"
"May 13, 2020","316.55","324.00","324.40","312.75","7.62M","1.30%"
"May 12, 2020","312.50","310.50","319.80","308.60","8.31M","-0.73%"
"May 11, 2020","314.80","326.00","330.35","311.30","10.69M","-3.06%"
"May 08, 2020","324.75","333.00","336.30","321.20","8.50M","-1.46%"
"May 07, 2020","329.55","342.00","342.00","328.20","8.55M","-4.14%"
"May 06, 2020","343.80","321.25","346.45","312.35","20.68M","-0.94%"
"May 05, 2020","347.05","354.00","364.20","345.25","13.18M","-0.24%"
"May 04, 2020","347.90","362.00","362.00","341.55","7.26M","-5.97%"
"Apr 30, 2020","370.00","364.25","373.40","358.00","8.01M","2.56%"
"Apr 29, 2020","360.75","360.00","365.00","355.05","5.82M","0.46%"
"Apr 28, 2020","359.10","359.80","374.85","354.20","11.10M","1.04%"
"Apr 27, 2020","355.40","353.20","365.60","352.30","4.95M","1.41%"
"Apr 24, 2020","350.45","352.00","356.65","347.00","3.46M","-1.32%"
"Apr 23, 2020","355.15","356.85","362.90","352.50","4.17M","-0.43%"
"Apr 22, 2020","356.70","357.20","360.00","337.15","7.13M","0.41%"
"Apr 21, 2020","355.25","366.75","369.45","353.10","5.14M","-3.57%"
"Apr 20, 2020","368.40","362.15","372.90","361.20","6.21M","2.30%"
"Apr 17, 2020","360.10","366.00","366.00","354.20","4.42M","1.32%"
"Apr 16, 2020","355.40","354.50","365.00","349.55","5.92M","0.44%"
"Apr 15, 2020","353.85","354.50","370.35","351.10","6.30M","1.07%"
"Apr 13, 2020","350.10","345.00","354.55","336.20","4.95M","1.51%"
"Apr 09, 2020","344.90","345.15","356.65","339.25","7.93M","0.76%"
"Apr 08, 2020","342.30","350.00","364.20","340.25","9.18M","-2.51%"
"Apr 07, 2020","351.10","327.00","359.30","319.50","10.59M","10.70%"
"Apr 03, 2020","317.15","301.00","326.00","287.15","14.32M","4.69%"
