"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 06, 2020","3,252.20","3,260.35","3,293.00","3,236.35","410.63K","-0.12%"
"Feb 05, 2020","3,255.95","3,269.80","3,318.00","3,243.70","423.73K","0.73%"
"Feb 04, 2020","3,232.50","3,235.00","3,300.00","3,188.00","511.59K","0.08%"
"Feb 03, 2020","3,230.05","3,097.60","3,249.00","3,092.35","657.50K","4.28%"
"Feb 01, 2020","3,097.60","3,188.55","3,220.00","3,080.00","237.50K","-3.22%"
"Jan 31, 2020","3,200.70","3,242.70","3,274.60","3,186.85","468.85K","-0.31%"
"Jan 30, 2020","3,210.70","3,208.95","3,234.70","3,192.45","337.85K","-0.11%"
"Jan 29, 2020","3,214.20","3,200.00","3,245.50","3,190.05","434.88K","1.04%"
"Jan 28, 2020","3,181.25","3,182.90","3,209.90","3,136.50","292.58K","0.22%"
"Jan 27, 2020","3,174.20","3,187.00","3,210.00","3,155.00","322.45K","-0.57%"
"Jan 24, 2020","3,192.50","3,113.15","3,212.95","3,112.05","580.19K","2.56%"
"Jan 23, 2020","3,112.95","3,103.85","3,122.90","3,068.10","203.03K","0.21%"
"Jan 22, 2020","3,106.35","3,125.50","3,138.70","3,088.90","248.58K","-0.16%"
"Jan 21, 2020","3,111.25","3,100.00","3,130.00","3,077.25","220.94K","0.03%"
"Jan 20, 2020","3,110.45","3,143.00","3,143.00","3,104.40","203.11K","-0.45%"
"Jan 17, 2020","3,124.45","3,155.00","3,169.00","3,114.35","294.06K","-0.82%"
"Jan 16, 2020","3,150.25","3,116.00","3,160.00","3,115.00","768.87K","1.16%"
"Jan 15, 2020","3,114.20","3,120.00","3,133.95","3,092.90","438.96K","0.29%"
"Jan 14, 2020","3,105.15","3,058.00","3,119.00","3,037.15","653.30K","1.97%"
"Jan 13, 2020","3,045.10","2,995.00","3,056.25","2,987.30","420.79K","1.85%"
"Jan 10, 2020","2,989.75","3,014.95","3,015.00","2,978.05","526.25K","-0.38%"
"Jan 09, 2020","3,001.10","3,047.20","3,049.00","2,995.10","434.27K","-0.74%"
"Jan 08, 2020","3,023.60","3,020.00","3,038.70","2,995.00","194.02K","-0.43%"
"Jan 07, 2020","3,036.60","3,033.90","3,054.00","3,028.00","159.31K","0.48%"
"Jan 06, 2020","3,022.05","3,030.00","3,032.15","2,995.05","181.16K","-0.55%"
"Jan 03, 2020","3,038.80","3,045.00","3,060.00","3,025.65","168.31K","-0.48%"
"Jan 02, 2020","3,053.40","3,047.00","3,065.00","3,043.05","138.43K","0.45%"
"Jan 01, 2020","3,039.65","3,044.70","3,053.00","3,027.40","110.56K","0.39%"
"Dec 31, 2019","3,027.80","3,046.00","3,066.80","3,020.00","190.89K","-0.64%"
"Dec 30, 2019","3,047.35","3,050.00","3,065.00","3,035.10","182.86K","0.17%"
"Dec 27, 2019","3,042.10","3,079.00","3,082.00","3,021.00","407.65K","-0.66%"
"Dec 26, 2019","3,062.30","3,090.00","3,118.00","3,054.15","189.04K","-0.93%"
"Dec 24, 2019","3,091.05","3,096.00","3,114.45","3,084.00","166.80K","-0.02%"
"Dec 23, 2019","3,091.80","3,100.00","3,129.70","3,077.80","259.92K","-0.98%"
"Dec 20, 2019","3,122.25","3,095.00","3,155.95","3,062.45","766.34K","0.31%"
"Dec 19, 2019","3,112.75","3,097.90","3,123.00","3,090.05","259.89K","0.44%"
"Dec 18, 2019","3,099.20","3,070.00","3,121.15","3,053.35","405.98K","0.89%"
"Dec 17, 2019","3,071.95","3,060.00","3,075.50","3,050.00","212.81K","0.69%"
"Dec 16, 2019","3,050.90","3,059.90","3,087.85","3,042.75","369.76K","-0.11%"
"Dec 13, 2019","3,054.40","3,095.00","3,096.00","3,035.00","249.10K","-0.62%"
"Dec 12, 2019","3,073.55","3,048.60","3,080.00","3,030.20","254.61K","1.07%"
"Dec 11, 2019","3,041.00","3,052.10","3,064.00","3,030.30","315.34K","-0.60%"
"Dec 10, 2019","3,059.35","3,066.05","3,079.00","3,042.10","185.13K","0.03%"
"Dec 09, 2019","3,058.40","3,084.80","3,084.80","3,047.45","206.62K","-0.36%"
"Dec 06, 2019","3,069.60","3,090.05","3,098.20","3,059.70","206.99K","-0.43%"
"Dec 05, 2019","3,082.90","3,064.40","3,094.65","3,041.00","278.36K","1.10%"
"Dec 04, 2019","3,049.25","3,039.90","3,067.35","3,023.55","263.76K","0.03%"
"Dec 03, 2019","3,048.30","3,069.70","3,116.00","3,027.15","522.27K","-0.70%"
"Dec 02, 2019","3,069.70","3,057.70","3,089.95","3,051.55","387.67K","0.39%"
"Nov 29, 2019","3,057.70","3,085.00","3,095.00","3,050.00","221.12K","-1.31%"
"Nov 28, 2019","3,098.25","3,110.40","3,110.40","3,060.00","234.71K","0.23%"
"Nov 27, 2019","3,091.10","3,060.00","3,100.00","3,060.00","235.62K","1.17%"
"Nov 26, 2019","3,055.25","3,048.00","3,083.00","3,041.00","620.96K","0.48%"
"Nov 25, 2019","3,040.60","3,025.50","3,045.00","3,004.30","437.14K","0.59%"
"Nov 22, 2019","3,022.65","3,062.25","3,072.00","3,016.15","349.62K","-1.63%"
"Nov 21, 2019","3,072.65","3,113.00","3,113.00","3,061.65","295.65K","-1.40%"
"Nov 20, 2019","3,116.30","3,120.00","3,135.00","3,060.00","504.34K","-0.13%"
"Nov 19, 2019","3,120.35","3,140.90","3,158.35","3,110.00","261.35K","-0.65%"
"Nov 18, 2019","3,140.90","3,203.00","3,217.15","3,126.00","429.86K","-1.71%"
"Nov 15, 2019","3,195.55","3,230.20","3,260.00","3,185.15","261.41K","-1.09%"
"Nov 14, 2019","3,230.80","3,274.90","3,274.90","3,200.00","515.33K","-1.19%"
"Nov 13, 2019","3,269.75","3,271.00","3,299.00","3,200.00","1.85M","4.81%"
"Nov 11, 2019","3,119.55","3,157.00","3,195.00","3,110.00","464.91K","-1.22%"
"Nov 08, 2019","3,158.00","3,228.00","3,245.45","3,143.00","376.18K","-2.04%"
"Nov 07, 2019","3,223.80","3,249.00","3,256.60","3,204.90","289.00K","-0.13%"
"Nov 06, 2019","3,227.85","3,239.85","3,257.85","3,191.00","347.32K","-0.12%"
"Nov 05, 2019","3,231.75","3,255.00","3,280.00","3,202.30","330.79K","-0.25%"
"Nov 04, 2019","3,239.85","3,290.00","3,299.00","3,227.00","283.14K","-0.88%"
"Nov 01, 2019","3,268.55","3,295.00","3,295.00","3,236.70","320.11K","0.06%"
"Oct 31, 2019","3,266.60","3,298.60","3,343.55","3,255.00","488.89K","-0.71%"
"Oct 30, 2019","3,290.10","3,373.00","3,399.00","3,276.00","496.66K","-1.86%"
"Oct 29, 2019","3,352.50","3,273.00","3,367.00","3,259.00","458.46K","2.87%"
"Oct 27, 2019","3,259.10","3,259.10","3,259.10","3,259.10","-","-0.24%"
"Oct 25, 2019","3,267.10","3,298.85","3,298.85","3,247.00","213.35K","-0.51%"
"Oct 24, 2019","3,283.80","3,312.00","3,342.00","3,260.25","401.74K","-0.33%"
"Oct 23, 2019","3,294.70","3,260.00","3,344.50","3,253.00","591.91K","1.44%"
"Oct 22, 2019","3,248.05","3,220.10","3,291.90","3,220.10","435.84K","-0.13%"
"Oct 18, 2019","3,252.35","3,227.85","3,259.20","3,222.55","230.82K","0.14%"
"Oct 17, 2019","3,247.85","3,176.00","3,266.35","3,160.00","673.82K","2.24%"
"Oct 16, 2019","3,176.75","3,185.00","3,185.00","3,155.00","271.63K","-0.14%"
"Oct 15, 2019","3,181.10","3,129.10","3,193.65","3,112.35","583.01K","2.30%"
"Oct 14, 2019","3,109.65","3,093.95","3,124.00","3,068.95","350.92K","0.90%"
"Oct 11, 2019","3,081.95","3,048.90","3,096.95","3,043.30","510.12K","1.46%"
"Oct 10, 2019","3,037.75","3,060.10","3,061.00","3,001.00","422.21K","-0.68%"
"Oct 09, 2019","3,058.50","2,971.80","3,074.65","2,926.90","1.04M","3.56%"
"Oct 07, 2019","2,953.35","2,857.85","2,968.75","2,851.45","969.71K","3.80%"
"Oct 04, 2019","2,845.15","2,915.00","2,931.35","2,835.10","313.50K","-1.99%"
"Oct 03, 2019","2,902.95","2,914.80","2,919.00","2,850.00","285.27K","-0.57%"
"Oct 01, 2019","2,919.55","2,952.00","2,987.40","2,900.15","474.51K","-0.84%"
"Sep 30, 2019","2,944.15","3,010.00","3,023.95","2,930.10","553.45K","-2.35%"
"Sep 27, 2019","3,015.10","3,100.05","3,109.70","3,005.95","432.43K","-2.51%"
"Sep 26, 2019","3,092.80","3,058.00","3,105.00","3,050.00","514.05K","1.87%"
"Sep 25, 2019","3,036.00","3,079.95","3,090.30","3,001.00","583.00K","-1.43%"
"Sep 24, 2019","3,080.20","3,100.00","3,115.00","3,055.00","809.42K","0.87%"
"Sep 23, 2019","3,053.65","2,960.00","3,583.75","2,951.00","1.74M","6.51%"
"Sep 20, 2019","2,867.00","2,633.00","2,883.00","2,602.55","1.32M","9.35%"
"Sep 19, 2019","2,621.80","2,618.00","2,653.20","2,590.00","499.69K","0.30%"
"Sep 18, 2019","2,613.85","2,668.70","2,668.70","2,588.20","832.02K","-2.92%"
"Sep 17, 2019","2,692.45","2,720.00","2,740.95","2,678.80","604.93K","-0.83%"
"Sep 16, 2019","2,715.05","2,660.00","2,730.00","2,646.10","428.25K","1.51%"
"Sep 13, 2019","2,674.60","2,681.00","2,682.00","2,642.00","245.99K","-0.09%"
"Sep 12, 2019","2,677.00","2,666.40","2,683.15","2,647.65","310.75K","0.40%"
"Sep 11, 2019","2,666.40","2,696.00","2,704.00","2,660.00","334.01K","-0.61%"
"Sep 09, 2019","2,682.70","2,669.90","2,694.80","2,650.20","298.66K","0.55%"
"Sep 06, 2019","2,668.00","2,695.40","2,721.30","2,646.20","478.05K","-0.40%"
"Sep 05, 2019","2,678.65","2,651.00","2,705.00","2,640.00","931.16K","1.64%"
"Sep 04, 2019","2,635.45","2,710.00","2,747.55","2,626.00","752.11K","-2.67%"
"Sep 03, 2019","2,707.85","2,699.00","2,763.15","2,683.10","716.55K","0.23%"
"Aug 30, 2019","2,701.65","2,690.00","2,726.45","2,687.50","507.78K","0.93%"
"Aug 29, 2019","2,676.85","2,703.20","2,737.00","2,651.50","535.37K","-0.97%"
"Aug 28, 2019","2,703.10","2,700.00","2,743.25","2,672.05","1.15M","0.64%"
"Aug 27, 2019","2,685.90","2,535.35","2,724.30","2,530.00","2.21M","6.00%"
"Aug 26, 2019","2,533.85","2,500.00","2,547.80","2,483.55","748.62K","2.72%"
"Aug 23, 2019","2,466.65","2,425.40","2,502.00","2,402.20","629.50K","1.06%"
"Aug 22, 2019","2,440.75","2,393.50","2,477.00","2,393.00","1.25M","2.36%"
"Aug 21, 2019","2,384.50","2,389.00","2,405.00","2,300.00","1.70M","-0.38%"
"Aug 20, 2019","2,393.50","2,470.00","2,470.00","2,371.00","1.17M","-3.43%"
"Aug 19, 2019","2,478.40","2,520.00","2,520.00","2,471.10","586.55K","-0.84%"
"Aug 16, 2019","2,499.45","2,500.00","2,505.00","2,442.00","734.22K","0.83%"
"Aug 14, 2019","2,478.90","2,549.70","2,549.70","2,470.00","466.21K","-1.31%"
"Aug 13, 2019","2,511.90","2,565.00","2,565.00","2,491.00","731.08K","-2.95%"
"Aug 09, 2019","2,588.15","2,590.90","2,644.35","2,522.30","1.43M","0.41%"
"Aug 08, 2019","2,577.60","2,558.80","2,590.00","2,536.85","286.74K","1.46%"
"Aug 07, 2019","2,540.55","2,551.00","2,565.05","2,530.00","308.68K","-0.39%"
"Aug 06, 2019","2,550.55","2,563.00","2,611.75","2,538.30","404.56K","-1.08%"
"Aug 05, 2019","2,578.35","2,585.95","2,597.00","2,542.85","211.39K","-0.62%"
"Aug 02, 2019","2,594.40","2,588.90","2,625.00","2,555.00","347.13K","-0.25%"
"Aug 01, 2019","2,600.90","2,590.00","2,620.60","2,575.05","332.90K","-0.16%"
"Jul 31, 2019","2,605.00","2,621.00","2,632.00","2,540.30","487.68K","-0.46%"
"Jul 30, 2019","2,617.05","2,675.00","2,696.95","2,592.50","354.86K","-2.07%"
"Jul 29, 2019","2,672.30","2,661.75","2,689.30","2,652.60","245.05K","0.14%"
"Jul 26, 2019","2,668.45","2,665.00","2,684.85","2,616.55","393.94K","-0.12%"
"Jul 25, 2019","2,671.55","2,635.65","2,685.00","2,631.10","771.88K","1.14%"
"Jul 24, 2019","2,641.45","2,729.00","2,740.00","2,620.05","525.58K","-3.25%"
"Jul 23, 2019","2,730.20","2,739.00","2,749.95","2,701.00","242.45K","-0.16%"
"Jul 22, 2019","2,734.50","2,755.00","2,773.30","2,718.00","209.58K","-0.53%"
"Jul 19, 2019","2,749.15","2,836.35","2,836.65","2,712.10","403.73K","-2.54%"
"Jul 18, 2019","2,820.85","2,800.00","2,844.00","2,787.55","477.91K","0.82%"
"Jul 17, 2019","2,797.80","2,753.95","2,809.95","2,748.00","306.99K","1.84%"
"Jul 16, 2019","2,747.15","2,770.00","2,777.00","2,737.60","221.66K","-0.95%"
"Jul 15, 2019","2,773.60","2,795.00","2,795.00","2,755.00","150.53K","-0.25%"
"Jul 12, 2019","2,780.60","2,763.00","2,800.00","2,750.75","186.08K","0.56%"
"Jul 11, 2019","2,765.15","2,780.00","2,790.90","2,757.00","206.14K","-0.16%"
"Jul 10, 2019","2,769.55","2,762.00","2,805.00","2,742.90","356.99K","0.25%"
"Jul 09, 2019","2,762.65","2,770.00","2,778.40","2,730.15","314.27K","-0.67%"
"Jul 08, 2019","2,781.15","2,829.90","2,834.95","2,771.05","302.97K","-1.55%"
"Jul 05, 2019","2,824.85","2,858.00","2,862.90","2,811.90","361.52K","-0.58%"
"Jul 04, 2019","2,841.35","2,790.00","2,850.00","2,789.00","346.40K","1.67%"
"Jul 03, 2019","2,794.70","2,779.00","2,819.00","2,765.45","454.11K","0.92%"
"Jul 02, 2019","2,769.25","2,741.05","2,777.00","2,734.30","242.28K","1.16%"
"Jul 01, 2019","2,737.55","2,750.10","2,771.00","2,732.00","283.00K","-0.22%"
"Jun 28, 2019","2,743.70","2,735.00","2,768.00","2,732.00","363.94K","0.65%"
"Jun 27, 2019","2,725.90","2,740.00","2,764.60","2,720.00","964.52K","-0.26%"
"Jun 26, 2019","2,732.90","2,805.00","2,813.45","2,700.00","1.39M","-2.66%"
"Jun 25, 2019","2,807.70","2,776.00","2,818.35","2,753.60","304.80K","0.98%"
"Jun 24, 2019","2,780.50","2,830.00","2,865.00","2,771.05","369.27K","-1.63%"
"Jun 21, 2019","2,826.70","2,835.00","2,874.45","2,805.00","363.70K","-0.26%"
"Jun 20, 2019","2,834.05","2,850.00","2,870.85","2,796.55","425.86K","-1.45%"
"Jun 19, 2019","2,875.70","2,872.00","2,904.50","2,850.00","258.72K","0.29%"
"Jun 18, 2019","2,867.25","2,905.00","2,905.00","2,860.00","302.73K","-1.10%"
"Jun 17, 2019","2,899.20","2,964.10","2,977.90","2,891.10","234.06K","-2.19%"
"Jun 14, 2019","2,964.10","2,972.00","2,986.15","2,954.45","117.53K","-0.69%"
"Jun 13, 2019","2,984.55","2,989.30","2,994.60","2,952.00","213.53K","-0.41%"
"Jun 12, 2019","2,996.90","2,979.95","3,005.00","2,960.95","203.66K","0.56%"
"Jun 11, 2019","2,980.30","3,005.00","3,010.00","2,970.00","282.23K","-0.47%"
"Jun 10, 2019","2,994.30","2,909.70","3,005.00","2,909.70","477.97K","3.28%"
"Jun 07, 2019","2,899.30","2,905.00","2,919.30","2,860.00","285.27K","-0.07%"
"Jun 06, 2019","2,901.35","2,965.30","2,977.95","2,881.80","333.12K","-2.08%"
"Jun 04, 2019","2,963.10","2,970.20","2,985.00","2,951.00","211.08K","-0.24%"
"Jun 03, 2019","2,970.20","2,936.00","3,000.00","2,935.90","535.06K","1.65%"
"May 31, 2019","2,921.95","2,895.00","2,970.00","2,889.60","577.55K","1.21%"
"May 30, 2019","2,887.15","2,921.00","2,937.05","2,874.60","225.79K","-1.02%"
"May 29, 2019","2,917.00","2,887.50","2,930.00","2,871.00","248.04K","1.04%"
"May 28, 2019","2,887.00","2,910.00","2,925.00","2,880.00","441.69K","-0.33%"
"May 27, 2019","2,896.55","2,870.00","2,905.00","2,858.05","267.26K","1.60%"
"May 24, 2019","2,851.05","2,845.00","2,867.00","2,808.20","227.83K","0.44%"
"May 23, 2019","2,838.70","2,874.00","2,890.00","2,827.10","262.58K","-0.49%"
"May 22, 2019","2,852.65","2,861.00","2,878.00","2,817.50","393.51K","0.14%"
"May 21, 2019","2,848.70","2,800.00","2,867.40","2,794.10","490.61K","1.70%"
"May 20, 2019","2,801.20","2,839.00","2,840.00","2,781.00","442.70K","0.79%"
"May 17, 2019","2,779.25","2,719.85","2,785.10","2,710.00","533.79K","2.32%"
"May 16, 2019","2,716.20","2,699.80","2,737.00","2,677.80","307.18K","1.06%"
"May 15, 2019","2,687.75","2,700.00","2,709.95","2,660.00","322.36K","-0.37%"
"May 14, 2019","2,697.60","2,675.90","2,723.00","2,658.05","403.04K","0.79%"
"May 13, 2019","2,676.55","2,695.00","2,707.60","2,668.55","332.87K","-0.45%"
"May 10, 2019","2,688.55","2,680.00","2,725.00","2,673.00","471.29K","0.60%"
"May 09, 2019","2,672.40","2,637.00","2,689.80","2,637.00","457.84K","0.86%"
"May 08, 2019","2,649.50","2,656.60","2,667.10","2,615.85","723.43K","-0.04%"
"May 07, 2019","2,650.55","2,683.00","2,720.50","2,644.70","1.18M","-0.58%"
"May 06, 2019","2,666.00","2,699.00","2,699.00","2,654.45","764.92K","-1.12%"
"May 03, 2019","2,696.15","2,782.95","2,803.85","2,690.00","1.86M","-3.12%"
"May 02, 2019","2,783.05","2,927.00","2,959.95","2,772.00","1.44M","-3.90%"
"Apr 30, 2019","2,896.05","2,970.00","2,974.90","2,876.05","458.80K","-2.41%"
"Apr 26, 2019","2,967.70","2,990.00","2,990.00","2,955.00","121.34K","-0.05%"
"Apr 25, 2019","2,969.25","2,988.00","2,999.00","2,962.65","163.14K","-0.30%"
"Apr 24, 2019","2,978.20","2,988.00","2,997.55","2,952.05","222.28K","-0.43%"
"Apr 23, 2019","2,991.00","3,002.00","3,013.95","2,986.35","138.14K","-0.30%"
"Apr 22, 2019","3,000.15","2,989.00","3,014.00","2,971.00","150.45K","0.08%"
"Apr 18, 2019","2,997.75","3,029.85","3,029.85","2,988.15","155.31K","-0.75%"
"Apr 16, 2019","3,020.50","3,000.00","3,030.00","2,998.00","258.56K","0.74%"
"Apr 15, 2019","2,998.45","2,998.00","3,008.00","2,972.00","221.77K","0.47%"
"Apr 12, 2019","2,984.30","2,952.00","2,990.00","2,944.00","261.48K","1.30%"
"Apr 11, 2019","2,946.05","2,964.00","2,974.05","2,940.00","276.80K","-0.43%"
"Apr 10, 2019","2,958.80","2,969.90","2,995.00","2,951.30","377.56K","-0.14%"
"Apr 09, 2019","2,962.90","2,973.10","2,988.75","2,942.50","350.18K","-0.29%"
"Apr 08, 2019","2,971.50","3,000.00","3,013.95","2,964.50","293.05K","-0.75%"
"Apr 05, 2019","2,994.05","3,048.00","3,051.05","2,985.75","387.50K","-1.57%"
"Apr 04, 2019","3,041.80","3,001.95","3,055.00","2,984.15","464.43K","1.73%"
"Apr 03, 2019","2,990.10","2,990.00","3,013.50","2,955.20","439.72K","-0.14%"
"Apr 02, 2019","2,994.20","3,056.00","3,059.60","2,980.40","378.15K","-1.82%"
"Apr 01, 2019","3,049.85","3,104.95","3,109.00","3,044.00","497.41K","-1.16%"
"Mar 29, 2019","3,085.50","3,120.00","3,139.00","3,045.00","595.11K","-0.36%"
"Mar 28, 2019","3,096.55","3,092.00","3,118.50","3,028.00","3.47M","-0.01%"
"Mar 27, 2019","3,096.90","3,117.00","3,117.00","3,078.00","360.84K","-0.07%"
"Mar 26, 2019","3,099.15","3,100.00","3,132.00","3,060.00","340.65K","0.27%"
"Mar 25, 2019","3,090.75","3,074.75","3,099.00","3,061.10","224.95K","-0.25%"
"Mar 22, 2019","3,098.60","3,094.00","3,117.90","3,088.00","197.65K","0.34%"
"Mar 20, 2019","3,088.10","3,126.80","3,135.00","3,079.40","257.00K","-1.19%"
"Mar 19, 2019","3,125.40","3,128.00","3,138.85","3,084.00","184.38K","0.07%"
"Mar 18, 2019","3,123.35","3,090.00","3,134.90","3,060.10","238.91K","1.85%"
"Mar 15, 2019","3,066.55","3,160.00","3,169.00","3,054.70","403.25K","-2.63%"
"Mar 14, 2019","3,149.40","3,135.00","3,170.00","3,116.00","293.23K","0.72%"
"Mar 13, 2019","3,126.95","3,136.00","3,150.00","3,093.90","298.03K","-0.26%"
"Mar 12, 2019","3,135.15","3,165.90","3,178.80","3,120.90","413.12K","0.05%"
"Mar 11, 2019","3,133.45","3,086.00","3,139.50","3,066.50","336.19K","2.03%"
"Mar 08, 2019","3,071.20","3,041.00","3,079.50","3,021.00","190.65K","0.90%"
"Mar 07, 2019","3,043.85","3,045.00","3,069.00","3,028.70","254.41K","0.56%"
"Mar 06, 2019","3,026.85","3,086.95","3,086.95","3,009.00","383.04K","-1.37%"
"Mar 05, 2019","3,068.85","3,065.20","3,100.25","3,060.00","246.28K","-0.27%"
"Mar 01, 2019","3,077.25","3,083.00","3,090.35","3,062.30","217.42K","0.67%"
"Feb 28, 2019","3,056.90","3,071.00","3,098.60","3,032.90","447.04K","-0.06%"
"Feb 27, 2019","3,058.60","3,080.00","3,108.95","3,023.35","393.44K","-0.48%"
"Feb 26, 2019","3,073.50","3,056.00","3,092.95","3,018.25","568.49K","0.83%"
"Feb 25, 2019","3,048.20","3,013.20","3,077.00","2,982.00","336.07K","1.17%"
"Feb 22, 2019","3,012.80","3,008.00","3,057.30","2,972.70","313.43K","0.37%"
"Feb 21, 2019","3,001.60","2,943.95","3,018.00","2,935.00","724.30K","2.71%"
"Feb 20, 2019","2,922.30","2,884.00","2,930.00","2,884.00","271.06K","1.70%"
"Feb 19, 2019","2,873.55","2,910.20","2,975.95","2,851.00","484.18K","-1.31%"
"Feb 18, 2019","2,911.70","2,860.00","2,939.00","2,759.00","700.98K","1.87%"
"Feb 15, 2019","2,858.35","2,945.00","2,945.00","2,846.00","374.81K","-2.27%"
"Feb 14, 2019","2,924.60","2,915.00","2,949.00","2,900.00","288.54K","0.04%"
"Feb 13, 2019","2,923.40","3,015.00","3,034.80","2,907.00","504.16K","-2.83%"
"Feb 12, 2019","3,008.60","3,105.00","3,107.00","3,001.00","515.30K","-3.18%"
"Feb 11, 2019","3,107.55","3,120.00","3,132.30","3,055.30","265.36K","-0.08%"
"Feb 08, 2019","3,110.00","3,138.50","3,210.00","3,095.00","640.98K","-3.24%"
"Feb 07, 2019","3,214.10","3,210.00","3,230.00","3,174.10","374.13K","1.03%"
"Feb 06, 2019","3,181.40","3,188.50","3,199.95","3,105.05","313.48K","0.45%"
"Feb 05, 2019","3,167.05","3,278.00","3,316.00","3,150.10","503.96K","-3.03%"
"Feb 04, 2019","3,266.00","3,251.35","3,280.40","3,228.20","140.28K","0.46%"
"Feb 01, 2019","3,251.00","3,201.00","3,286.00","3,201.00","387.19K","1.67%"
"Jan 31, 2019","3,197.70","3,231.95","3,231.95","3,189.20","255.27K","-0.35%"
"Jan 30, 2019","3,208.80","3,197.00","3,222.00","3,180.10","116.52K","0.90%"
"Jan 29, 2019","3,180.05","3,197.00","3,197.00","3,152.50","179.98K","-0.73%"
"Jan 28, 2019","3,203.45","3,210.50","3,222.00","3,131.00","216.80K","-0.10%"
"Jan 25, 2019","3,206.65","3,221.00","3,270.00","3,193.05","325.17K","-0.32%"
"Jan 24, 2019","3,216.85","3,217.00","3,225.00","3,190.55","148.52K","0.41%"
"Jan 23, 2019","3,203.85","3,177.00","3,229.00","3,161.05","286.99K","1.59%"
"Jan 22, 2019","3,153.65","3,150.00","3,174.95","3,130.15","156.09K","0.17%"
"Jan 21, 2019","3,148.40","3,170.00","3,198.55","3,136.50","174.71K","-0.72%"
"Jan 18, 2019","3,171.35","3,214.85","3,217.35","3,134.25","161.43K","-1.11%"
"Jan 17, 2019","3,207.10","3,181.00","3,212.00","3,175.05","154.54K","0.99%"
"Jan 16, 2019","3,175.75","3,184.00","3,204.90","3,145.00","182.04K","-0.26%"
"Jan 15, 2019","3,183.90","3,120.15","3,199.90","3,095.00","278.64K","2.26%"
"Jan 14, 2019","3,113.65","3,102.00","3,124.00","3,063.00","154.98K","0.54%"
"Jan 11, 2019","3,096.85","3,090.00","3,116.75","3,079.60","353.71K","0.26%"
"Jan 10, 2019","3,088.95","3,100.00","3,100.00","3,073.00","229.69K","-0.12%"
"Jan 09, 2019","3,092.65","3,114.00","3,119.85","3,081.00","257.23K","0.10%"
"Jan 08, 2019","3,089.55","3,155.00","3,155.00","3,080.00","217.27K","-1.73%"
"Jan 07, 2019","3,143.80","3,137.10","3,155.00","3,125.00","152.97K","0.68%"
"Jan 04, 2019","3,122.70","3,137.95","3,159.20","3,105.55","170.82K","-0.42%"
"Jan 03, 2019","3,135.90","3,116.85","3,177.00","3,097.40","311.50K","0.61%"
"Jan 02, 2019","3,116.85","3,100.00","3,131.00","3,081.20","152.32K","0.44%"
"Jan 01, 2019","3,103.05","3,120.00","3,128.90","3,080.00","140.86K","-0.40%"
"Dec 31, 2018","3,115.40","3,105.15","3,120.00","3,083.00","184.70K","0.55%"
"Dec 28, 2018","3,098.50","3,083.00","3,114.35","3,080.95","169.58K","0.75%"
"Dec 27, 2018","3,075.40","3,110.00","3,124.95","3,062.00","240.31K","-0.44%"
"Dec 26, 2018","3,088.95","3,086.40","3,114.00","3,041.00","159.44K","-0.37%"
"Dec 24, 2018","3,100.55","3,120.50","3,157.00","3,082.15","245.82K","-0.62%"
"Dec 21, 2018","3,119.80","3,199.00","3,200.00","3,107.10","359.20K","-1.61%"
"Dec 20, 2018","3,170.85","3,207.70","3,234.75","3,160.15","205.79K","-1.80%"
"Dec 19, 2018","3,228.85","3,179.90","3,245.00","3,170.00","425.67K","1.90%"
"Dec 18, 2018","3,168.70","3,157.00","3,183.00","3,130.00","230.83K","0.17%"
"Dec 17, 2018","3,163.20","3,159.75","3,170.00","3,114.00","228.53K","0.88%"
"Dec 14, 2018","3,135.75","3,139.70","3,171.10","3,097.45","187.23K","-0.24%"
"Dec 13, 2018","3,143.20","3,088.00","3,157.95","3,083.15","401.09K","2.84%"
"Dec 12, 2018","3,056.50","3,001.80","3,074.00","3,000.25","261.56K","1.98%"
"Dec 11, 2018","2,997.20","2,970.00","3,009.90","2,940.00","198.22K","0.56%"
"Dec 10, 2018","2,980.65","2,984.95","3,000.00","2,930.00","197.63K","-0.82%"
"Dec 07, 2018","3,005.35","2,986.35","3,013.85","2,950.00","155.50K","0.64%"
"Dec 06, 2018","2,986.35","3,078.90","3,078.90","2,980.00","302.12K","-3.45%"
"Dec 05, 2018","3,093.00","3,090.00","3,109.40","3,065.05","205.22K","-0.00%"
"Dec 04, 2018","3,093.10","3,100.20","3,128.75","3,056.10","329.01K","-0.05%"
"Dec 03, 2018","3,094.50","3,175.00","3,188.90","3,081.35","311.81K","-2.37%"
"Nov 30, 2018","3,169.75","3,040.90","3,197.00","3,040.80","954.57K","4.53%"
"Nov 29, 2018","3,032.35","3,016.00","3,045.00","2,985.00","414.18K","1.73%"
"Nov 28, 2018","2,980.88","3,035.00","3,035.00","2,975.25","248.83K","-1.21%"
"Nov 27, 2018","3,017.53","3,009.95","3,040.00","2,983.00","430.87K","0.45%"
"Nov 26, 2018","3,004.03","3,019.00","3,029.45","2,975.50","348.21K","-0.01%"
"Nov 22, 2018","3,004.35","3,005.00","3,030.20","2,990.00","349.05K","0.07%"
"Nov 21, 2018","3,002.32","2,955.00","3,012.50","2,955.00","395.94K","1.97%"
"Nov 20, 2018","2,944.35","2,985.00","3,002.95","2,920.43","216.50K","-1.68%"
