"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 02, 2021","4,404.70","4,473.40","4,479.90","4,390.15","1.84M","-1.09%"
"Mar 01, 2021","4,453.40","4,445.00","4,478.00","4,400.25","709.07K","0.61%"
"Feb 26, 2021","4,426.55","4,460.00","4,558.60","4,405.00","1.51M","-1.20%"
"Feb 25, 2021","4,480.15","4,421.15","4,590.00","4,421.15","1.71M","1.01%"
"Feb 24, 2021","4,435.55","4,495.15","4,523.75","4,377.00","735.59K","-1.33%"
"Feb 23, 2021","4,495.15","4,498.00","4,534.30","4,420.50","1.06M","0.58%"
"Feb 22, 2021","4,469.25","4,708.00","4,726.95","4,443.15","1.40M","-4.53%"
"Feb 19, 2021","4,681.45","4,602.00","4,728.00","4,530.00","1.28M","1.40%"
"Feb 18, 2021","4,616.95","4,607.00","4,663.85","4,560.00","1.03M","0.36%"
"Feb 17, 2021","4,600.55","4,696.60","4,709.95","4,580.00","1.02M","-2.05%"
"Feb 16, 2021","4,696.60","4,729.00","4,761.60","4,670.00","812.94K","-0.28%"
"Feb 15, 2021","4,709.85","4,792.00","4,833.55","4,700.05","984.64K","-1.71%"
"Feb 12, 2021","4,792.00","4,859.80","4,859.80","4,785.00","500.90K","-0.68%"
"Feb 11, 2021","4,825.05","4,821.00","4,860.00","4,810.00","711.55K","0.02%"
"Feb 10, 2021","4,824.05","4,845.00","4,884.10","4,761.00","1.15M","-0.41%"
"Feb 09, 2021","4,844.10","4,850.00","4,895.70","4,805.00","1.25M","-0.32%"
"Feb 08, 2021","4,859.80","4,865.00","4,909.95","4,825.00","2.16M","1.23%"
"Feb 05, 2021","4,800.90","4,685.00","4,830.00","4,625.65","2.41M","2.85%"
"Feb 04, 2021","4,667.95","4,693.00","4,706.00","4,622.10","1.30M","0.40%"
"Feb 03, 2021","4,649.55","4,578.95","4,761.60","4,542.45","3.45M","3.73%"
"Feb 02, 2021","4,482.50","4,469.00","4,528.00","4,381.00","3.68M","1.23%"
"Feb 01, 2021","4,428.15","4,560.05","4,577.65","4,393.05","2.59M","-3.79%"
"Jan 29, 2021","4,602.70","4,890.00","4,915.00","4,550.00","2.96M","-5.52%"
"Jan 28, 2021","4,871.80","4,845.00","4,903.95","4,777.00","1.03M","-0.76%"
"Jan 27, 2021","4,909.30","5,052.40","5,052.40","4,832.80","1.05M","-3.41%"
"Jan 25, 2021","5,082.40","5,042.00","5,128.40","4,960.00","717.78K","0.90%"
"Jan 22, 2021","5,036.90","5,048.75","5,105.35","4,985.00","763.12K","-0.30%"
"Jan 21, 2021","5,052.20","5,110.00","5,138.00","5,033.90","581.32K","-0.56%"
"Jan 20, 2021","5,080.65","5,102.30","5,159.75","5,065.05","679.63K","-0.16%"
"Jan 19, 2021","5,088.90","5,088.00","5,104.95","5,036.55","798.10K","0.73%"
"Jan 18, 2021","5,052.10","5,231.00","5,237.95","5,035.00","882.41K","-3.08%"
"Jan 15, 2021","5,212.80","5,315.00","5,315.00","5,195.60","515.52K","-1.81%"
"Jan 14, 2021","5,308.90","5,304.90","5,328.00","5,265.00","534.97K","0.36%"
"Jan 13, 2021","5,290.00","5,365.00","5,375.00","5,238.00","659.21K","-1.19%"
"Jan 12, 2021","5,353.85","5,440.95","5,443.50","5,329.45","748.37K","-1.16%"
"Jan 11, 2021","5,416.80","5,344.00","5,427.00","5,326.00","919.85K","1.47%"
"Jan 08, 2021","5,338.25","5,299.90","5,360.00","5,279.00","809.18K","1.28%"
"Jan 07, 2021","5,270.90","5,301.00","5,325.00","5,253.00","653.29K","-0.33%"
"Jan 06, 2021","5,288.30","5,286.90","5,315.00","5,226.00","542.68K","0.03%"
"Jan 05, 2021","5,286.90","5,240.00","5,337.00","5,226.95","954.18K","0.28%"
"Jan 04, 2021","5,272.25","5,260.00","5,308.35","5,241.35","784.69K","0.59%"
"Jan 01, 2021","5,241.35","5,217.25","5,254.85","5,200.00","583.04K","0.70%"
"Dec 31, 2020","5,205.10","5,190.00","5,253.75","5,161.00","1.21M","0.66%"
"Dec 30, 2020","5,170.95","5,191.45","5,191.45","5,142.50","475.27K","0.10%"
"Dec 29, 2020","5,165.60","5,225.00","5,269.00","5,145.60","882.43K","-0.70%"
"Dec 28, 2020","5,201.80","5,228.15","5,235.00","5,187.00","411.17K","0.00%"
"Dec 24, 2020","5,201.80","5,247.00","5,247.00","5,165.00","675.64K","-0.43%"
"Dec 23, 2020","5,224.10","5,161.45","5,238.70","5,131.25","812.47K","1.21%"
"Dec 22, 2020","5,161.80","5,107.70","5,175.00","4,936.35","1.55M","1.84%"
"Dec 21, 2020","5,068.55","5,243.00","5,274.20","4,962.05","1.81M","-3.06%"
"Dec 18, 2020","5,228.75","5,080.00","5,262.85","5,078.15","3.71M","3.07%"
"Dec 17, 2020","5,072.85","5,050.00","5,134.50","5,030.00","1.36M","0.67%"
"Dec 16, 2020","5,038.95","5,050.00","5,051.75","5,006.00","832.46K","0.15%"
"Dec 15, 2020","5,031.35","5,046.95","5,076.00","5,010.20","1.01M","0.17%"
"Dec 14, 2020","5,022.80","4,952.00","5,054.00","4,952.00","1.18M","0.12%"
"Dec 11, 2020","5,016.95","5,055.10","5,084.05","4,984.80","767.96K","-0.72%"
"Dec 10, 2020","5,053.10","5,058.00","5,086.40","5,015.00","948.29K","-0.08%"
"Dec 09, 2020","5,056.90","5,025.00","5,100.00","5,025.00","1.35M","0.83%"
"Dec 08, 2020","5,015.20","5,050.00","5,080.00","4,955.90","1.33M","-0.28%"
"Dec 07, 2020","5,029.10","4,930.00","5,074.00","4,905.10","2.41M","2.46%"
"Dec 04, 2020","4,908.55","4,940.00","4,960.55","4,862.10","1.40M","-0.29%"
"Dec 03, 2020","4,923.05","4,870.00","4,939.00","4,842.60","1.03M","1.50%"
"Dec 02, 2020","4,850.25","4,852.10","4,889.00","4,811.00","1.22M","0.41%"
"Dec 01, 2020","4,830.40","4,870.00","4,870.00","4,806.00","1.12M","0.03%"
"Nov 27, 2020","4,828.95","4,901.00","4,935.55","4,809.20","2.00M","-1.48%"
"Nov 26, 2020","4,901.35","4,810.00","4,929.30","4,773.80","1.67M","1.98%"
"Nov 25, 2020","4,806.30","4,998.00","5,017.00","4,781.00","2.66M","-2.22%"
"Nov 24, 2020","4,915.50","4,850.00","4,940.00","4,785.80","1.92M","1.80%"
"Nov 23, 2020","4,828.75","4,685.00","4,870.00","4,671.10","2.15M","3.38%"
"Nov 20, 2020","4,670.95","4,730.00","4,752.30","4,656.30","954.94K","-0.78%"
"Nov 19, 2020","4,707.70","4,675.00","4,811.80","4,657.00","1.77M","0.08%"
"Nov 18, 2020","4,703.80","4,785.00","4,795.00","4,675.00","1.30M","-1.68%"
"Nov 17, 2020","4,784.15","4,875.00","4,879.85","4,770.00","1.28M","-1.50%"
"Nov 13, 2020","4,856.90","4,850.00","4,884.85","4,830.05","1.09M","0.62%"
"Nov 12, 2020","4,826.85","4,875.00","4,925.00","4,805.00","1.32M","-1.13%"
"Nov 11, 2020","4,882.15","4,730.00","4,919.90","4,691.10","2.71M","3.92%"
"Nov 10, 2020","4,698.00","4,824.00","4,868.00","4,679.40","1.97M","-3.72%"
"Nov 09, 2020","4,879.65","4,925.00","4,954.00","4,870.00","1.21M","-0.48%"
"Nov 06, 2020","4,902.95","4,962.90","4,962.90","4,890.85","1.09M","-1.12%"
"Nov 05, 2020","4,958.50","4,972.75","4,999.30","4,922.10","1.03M","0.46%"
"Nov 04, 2020","4,935.60","4,901.75","4,964.80","4,877.40","1.52M","1.19%"
"Nov 03, 2020","4,877.35","4,851.00","4,920.00","4,831.10","1.46M","0.38%"
"Nov 02, 2020","4,858.65","4,896.00","4,920.00","4,820.80","1.17M","-0.61%"
"Oct 30, 2020","4,888.65","4,974.00","4,978.05","4,870.15","1.26M","-1.08%"
"Oct 29, 2020","4,941.95","4,920.00","5,040.00","4,894.95","2.31M","-0.18%"
"Oct 28, 2020","4,951.00","5,110.00","5,150.00","4,920.00","3.63M","-2.91%"
"Oct 27, 2020","5,099.40","4,990.00","5,127.00","4,960.50","1.84M","2.44%"
"Oct 26, 2020","4,978.10","5,008.00","5,062.00","4,951.25","1.41M","-0.80%"
"Oct 23, 2020","5,018.25","5,051.00","5,091.00","4,996.00","1.82M","-0.07%"
"Oct 22, 2020","5,022.00","5,036.70","5,044.70","4,831.00","4.92M","-0.49%"
"Oct 21, 2020","5,046.75","5,096.55","5,096.55","4,906.55","1.60M","-0.48%"
"Oct 20, 2020","5,071.15","5,056.95","5,110.00","5,030.95","1.38M","0.26%"
"Oct 19, 2020","5,058.15","5,211.00","5,215.00","5,042.05","2.15M","-0.44%"
"Oct 16, 2020","5,080.55","5,036.00","5,125.00","5,020.00","2.02M","0.48%"
"Oct 15, 2020","5,056.25","5,148.65","5,165.00","5,020.10","1.77M","-1.30%"
"Oct 14, 2020","5,123.00","5,175.00","5,219.75","5,090.85","1.86M","-0.89%"
"Oct 13, 2020","5,168.75","5,230.00","5,322.80","5,157.85","3.36M","-0.99%"
"Oct 12, 2020","5,220.50","5,158.10","5,238.00","5,111.00","1.94M","1.31%"
"Oct 09, 2020","5,153.00","5,151.00","5,258.00","5,136.00","2.33M","-0.80%"
"Oct 08, 2020","5,194.40","5,144.00","5,214.80","5,056.00","2.22M","1.75%"
"Oct 07, 2020","5,104.95","5,145.00","5,195.00","5,093.20","1.58M","-0.61%"
"Oct 06, 2020","5,136.50","5,159.50","5,226.75","5,112.20","1.69M","-0.45%"
"Oct 05, 2020","5,159.50","5,170.00","5,190.00","5,103.00","1.84M","0.93%"
"Oct 01, 2020","5,112.05","5,225.00","5,256.00","5,088.40","2.28M","-1.46%"
"Sep 30, 2020","5,187.80","5,100.00","5,318.00","5,085.00","5.40M","2.04%"
"Sep 29, 2020","5,084.20","5,130.00","5,154.95","5,066.40","1.43M","-0.89%"
"Sep 28, 2020","5,129.85","5,199.95","5,200.00","5,090.80","2.50M","0.35%"
"Sep 25, 2020","5,112.20","5,120.00","5,153.00","5,044.00","3.51M","1.69%"
"Sep 24, 2020","5,027.40","5,060.00","5,202.90","5,002.50","5.20M","-1.57%"
"Sep 23, 2020","5,107.75","5,256.00","5,280.00","5,059.40","5.01M","-1.16%"
"Sep 22, 2020","5,167.95","5,214.00","5,260.00","5,055.00","7.70M","0.50%"
"Sep 21, 2020","5,142.00","5,333.35","5,512.65","5,111.25","12.74M","-3.59%"
"Sep 18, 2020","5,333.35","5,000.00","5,496.95","4,950.25","21.99M","10.48%"
"Sep 17, 2020","4,827.25","4,704.00","4,845.55","4,654.95","8.43M","4.31%"
"Sep 16, 2020","4,627.90","4,455.00","4,650.80","4,411.00","2.98M","4.18%"
"Sep 15, 2020","4,442.35","4,374.95","4,549.00","4,372.55","2.50M","1.79%"
"Sep 14, 2020","4,364.10","4,423.65","4,423.65","4,336.00","584.91K","-0.85%"
"Sep 11, 2020","4,401.60","4,400.00","4,447.00","4,375.00","886.95K","0.49%"
"Sep 10, 2020","4,380.15","4,460.00","4,462.00","4,340.55","871.17K","-1.11%"
"Sep 09, 2020","4,429.45","4,349.90","4,444.00","4,335.60","1.24M","1.85%"
"Sep 08, 2020","4,348.80","4,465.00","4,481.50","4,328.80","1.47M","-1.61%"
"Sep 07, 2020","4,419.85","4,344.15","4,436.00","4,295.25","1.23M","2.25%"
"Sep 04, 2020","4,322.50","4,400.00","4,483.45","4,291.95","1.35M","-2.50%"
"Sep 03, 2020","4,433.15","4,374.55","4,466.00","4,340.15","938.40K","1.85%"
"Sep 02, 2020","4,352.75","4,351.25","4,397.40","4,316.70","603.70K","0.02%"
"Sep 01, 2020","4,351.95","4,271.10","4,375.90","4,232.00","812.64K","2.05%"
"Aug 31, 2020","4,264.70","4,375.00","4,425.00","4,216.65","1.19M","-2.51%"
"Aug 28, 2020","4,374.30","4,460.00","4,466.00","4,360.80","1.16M","-1.41%"
"Aug 27, 2020","4,437.00","4,442.40","4,468.30","4,417.00","903.66K","0.05%"
"Aug 26, 2020","4,434.75","4,431.00","4,452.90","4,400.00","692.02K","0.16%"
"Aug 25, 2020","4,427.70","4,490.00","4,492.40","4,420.00","602.26K","-1.00%"
"Aug 24, 2020","4,472.55","4,489.75","4,507.10","4,425.00","735.24K","-0.38%"
"Aug 21, 2020","4,489.75","4,520.00","4,520.00","4,473.60","487.70K","0.31%"
"Aug 20, 2020","4,476.00","4,485.00","4,526.60","4,461.10","806.77K","-0.30%"
"Aug 19, 2020","4,489.25","4,540.00","4,558.95","4,476.10","807.21K","-0.69%"
"Aug 18, 2020","4,520.40","4,538.00","4,559.70","4,492.35","650.43K","0.03%"
"Aug 17, 2020","4,519.15","4,519.45","4,570.00","4,500.20","677.67K","-0.01%"
"Aug 14, 2020","4,519.40","4,526.15","4,586.00","4,470.00","1.15M","0.38%"
"Aug 13, 2020","4,502.25","4,550.15","4,590.45","4,491.75","910.04K","-0.35%"
"Aug 12, 2020","4,518.15","4,575.00","4,579.90","4,484.05","1.07M","-1.69%"
"Aug 11, 2020","4,595.90","4,715.05","4,738.55","4,565.00","1.29M","-2.03%"
"Aug 10, 2020","4,690.90","4,605.00","4,758.60","4,605.00","1.74M","2.57%"
"Aug 07, 2020","4,573.50","4,590.00","4,707.00","4,560.55","1.67M","-0.21%"
"Aug 06, 2020","4,583.05","4,610.05","4,658.00","4,567.55","917.42K","-0.39%"
"Aug 05, 2020","4,600.95","4,655.05","4,665.70","4,581.70","1.01M","-0.73%"
"Aug 04, 2020","4,634.85","4,530.70","4,654.35","4,490.15","1.67M","2.37%"
"Aug 03, 2020","4,527.45","4,521.05","4,670.00","4,500.00","2.44M","0.14%"
"Jul 31, 2020","4,521.05","4,479.00","4,550.85","4,455.40","1.58M","0.10%"
"Jul 30, 2020","4,516.60","4,393.90","4,560.00","4,340.00","6.29M","4.98%"
"Jul 29, 2020","4,302.20","4,082.45","4,336.00","4,075.40","4.95M","6.19%"
"Jul 28, 2020","4,051.35","4,019.00","4,092.00","4,007.35","518.59K","0.89%"
"Jul 27, 2020","4,015.70","4,085.00","4,085.65","3,962.95","581.85K","-1.24%"
"Jul 24, 2020","4,065.95","4,130.00","4,179.90","4,051.65","1.10M","-1.55%"
"Jul 23, 2020","4,130.00","4,090.90","4,140.00","4,062.00","711.96K","1.68%"
"Jul 22, 2020","4,061.60","4,053.55","4,130.00","4,025.05","818.82K","0.70%"
"Jul 21, 2020","4,033.55","4,100.25","4,130.70","4,006.05","663.30K","-1.43%"
"Jul 20, 2020","4,092.10","4,139.35","4,154.00","4,072.40","628.90K","-0.65%"
"Jul 17, 2020","4,118.75","4,141.00","4,158.00","4,100.00","742.58K","-0.80%"
"Jul 16, 2020","4,152.15","4,031.10","4,162.95","4,011.10","1.56M","2.87%"
"Jul 15, 2020","4,036.45","3,989.00","4,047.80","3,961.00","1.06M","1.34%"
"Jul 14, 2020","3,983.15","3,904.00","3,996.05","3,874.00","1.21M","2.14%"
"Jul 13, 2020","3,899.55","3,915.30","3,928.95","3,874.00","535.69K","-0.15%"
"Jul 10, 2020","3,905.45","3,899.70","3,957.00","3,883.20","830.60K","0.23%"
"Jul 09, 2020","3,896.60","3,905.00","3,917.00","3,854.05","491.24K","0.25%"
"Jul 08, 2020","3,886.70","3,831.00","3,944.70","3,831.00","1.36M","1.65%"
"Jul 07, 2020","3,823.50","3,894.90","3,919.00","3,814.00","1.04M","-1.76%"
"Jul 06, 2020","3,892.00","3,925.00","3,940.00","3,877.00","569.62K","-0.75%"
"Jul 03, 2020","3,921.45","3,940.00","3,967.95","3,910.00","456.08K","0.02%"
"Jul 02, 2020","3,920.55","3,946.00","3,979.00","3,901.00","742.29K","0.23%"
"Jul 01, 2020","3,911.45","3,965.20","3,966.00","3,885.85","623.57K","-0.85%"
"Jun 30, 2020","3,944.95","4,000.00","4,010.90","3,925.50","680.94K","-0.73%"
"Jun 29, 2020","3,973.85","3,998.00","4,044.00","3,958.75","538.49K","-0.62%"
"Jun 26, 2020","3,998.60","4,015.00","4,065.00","3,965.00","743.91K","-0.20%"
"Jun 25, 2020","4,006.60","4,030.00","4,041.00","3,976.55","753.88K","-0.89%"
"Jun 24, 2020","4,042.65","4,112.45","4,136.70","4,028.30","535.57K","-1.61%"
"Jun 23, 2020","4,108.85","4,047.90","4,130.00","4,040.10","960.08K","1.88%"
"Jun 22, 2020","4,032.85","4,032.00","4,062.50","4,010.90","531.20K","0.68%"
"Jun 19, 2020","4,005.60","4,020.25","4,044.90","3,992.00","730.94K","-0.03%"
"Jun 18, 2020","4,007.00","4,010.00","4,052.45","3,992.00","722.88K","0.55%"
"Jun 17, 2020","3,985.20","4,005.45","4,042.75","3,972.00","637.36K","-0.51%"
"Jun 16, 2020","4,005.45","4,065.00","4,080.00","3,952.75","780.03K","-0.17%"
"Jun 15, 2020","4,012.30","4,048.00","4,126.90","3,960.60","1.39M","0.11%"
"Jun 12, 2020","4,007.95","3,992.00","4,036.60","3,981.00","782.31K","-1.22%"
"Jun 11, 2020","4,057.60","4,113.00","4,127.95","4,037.00","827.52K","-1.33%"
"Jun 10, 2020","4,112.50","4,145.00","4,190.00","4,087.70","1.55M","-0.27%"
"Jun 09, 2020","4,123.80","3,930.00","4,142.00","3,930.00","2.28M","3.94%"
"Jun 08, 2020","3,967.60","4,034.90","4,034.90","3,942.00","712.01K","-1.42%"
"Jun 05, 2020","4,024.90","4,019.45","4,050.00","3,992.30","771.01K","0.65%"
"Jun 04, 2020","3,998.90","3,959.90","4,057.00","3,956.65","1.20M","0.92%"
"Jun 03, 2020","3,962.40","3,928.80","3,990.00","3,911.25","738.83K","1.72%"
"Jun 02, 2020","3,895.30","3,985.00","4,007.30","3,886.00","1.49M","-1.47%"
"Jun 01, 2020","3,953.55","4,077.60","4,092.35","3,941.05","1.37M","-2.89%"
"May 29, 2020","4,071.25","3,880.00","4,090.70","3,869.30","1.93M","4.72%"
"May 28, 2020","3,887.75","3,895.00","3,910.80","3,842.50","792.56K","0.12%"
"May 27, 2020","3,883.00","3,864.75","3,900.00","3,814.00","861.67K","0.48%"
"May 26, 2020","3,864.30","3,899.00","3,939.00","3,853.45","827.40K","-0.73%"
"May 22, 2020","3,892.85","3,840.60","3,910.00","3,811.00","1.01M","1.18%"
"May 21, 2020","3,847.50","3,950.00","3,954.15","3,825.50","1.73M","-1.60%"
"May 20, 2020","3,910.20","3,720.90","3,930.00","3,693.15","4.22M","5.69%"
"May 19, 2020","3,699.60","3,700.15","3,722.00","3,660.10","935.40K","0.56%"
"May 18, 2020","3,679.15","3,760.15","3,762.55","3,613.85","990.96K","-1.50%"
"May 15, 2020","3,735.10","3,746.00","3,778.90","3,717.05","899.39K","0.08%"
"May 14, 2020","3,732.00","3,790.00","3,819.95","3,718.60","897.14K","-1.26%"
"May 13, 2020","3,779.60","3,849.00","3,849.00","3,735.10","878.44K","0.16%"
"May 12, 2020","3,773.40","3,863.20","3,909.60","3,759.15","1.08M","-2.29%"
"May 11, 2020","3,862.00","3,977.80","3,977.80","3,848.05","1.19M","-3.06%"
"May 08, 2020","3,984.00","3,900.10","4,132.20","3,900.10","2.00M","3.81%"
"May 07, 2020","3,837.65","3,908.90","3,936.55","3,818.55","916.30K","-0.39%"
"May 06, 2020","3,852.50","3,851.00","3,880.00","3,805.05","955.94K","0.49%"
"May 05, 2020","3,833.90","3,980.00","3,986.35","3,806.00","795.74K","-2.67%"
"May 04, 2020","3,939.00","3,850.00","4,006.00","3,848.20","1.42M","0.07%"
"Apr 30, 2020","3,936.30","3,933.10","4,093.75","3,895.05","2.18M","1.43%"
"Apr 29, 2020","3,880.70","3,949.75","3,970.00","3,872.55","1.04M","-1.75%"
"Apr 28, 2020","3,949.75","4,030.00","4,036.20","3,892.05","861.17K","-0.77%"
"Apr 27, 2020","3,980.30","4,002.80","4,065.10","3,955.05","1.12M","-0.56%"
"Apr 24, 2020","4,002.80","4,010.00","4,049.60","3,970.10","1.27M","-0.60%"
"Apr 23, 2020","4,027.10","4,031.00","4,086.00","4,009.25","1.03M","-0.73%"
"Apr 22, 2020","4,056.80","3,989.95","4,094.30","3,961.25","1.78M","1.01%"
"Apr 21, 2020","4,016.40","3,835.00","4,047.80","3,822.05","2.85M","4.46%"
"Apr 20, 2020","3,844.75","3,923.55","3,924.95","3,810.30","1.50M","-2.16%"
"Apr 17, 2020","3,929.55","3,970.00","3,997.90","3,823.60","1.81M","1.78%"
"Apr 16, 2020","3,860.65","3,806.40","3,890.00","3,780.00","1.47M","1.39%"
"Apr 15, 2020","3,807.60","3,825.00","3,893.60","3,776.00","1.73M","1.63%"
"Apr 13, 2020","3,746.60","3,694.00","3,856.00","3,607.20","2.32M","3.45%"
"Apr 09, 2020","3,621.55","3,740.00","3,810.00","3,593.20","1.96M","-1.67%"
"Apr 08, 2020","3,683.00","3,525.00","3,765.00","3,471.00","2.52M","2.79%"
"Apr 07, 2020","3,583.20","3,250.00","3,615.60","3,210.00","2.37M","13.87%"
"Apr 03, 2020","3,146.80","3,085.00","3,218.85","3,025.10","1.17M","1.67%"
"Apr 01, 2020","3,095.00","3,119.95","3,144.00","3,066.00","711.05K","-0.83%"
"Mar 31, 2020","3,120.75","3,050.00","3,152.00","3,032.05","1.00M","4.22%"
"Mar 30, 2020","2,994.25","2,879.60","3,050.00","2,811.00","1.15M","2.67%"
"Mar 27, 2020","2,916.50","2,952.80","3,046.95","2,846.10","801.59K","-1.09%"
"Mar 26, 2020","2,948.55","2,975.20","3,066.55","2,879.25","639.00K","0.91%"
"Mar 25, 2020","2,922.00","2,827.25","2,948.90","2,795.70","819.41K","2.24%"
"Mar 24, 2020","2,857.95","2,850.00","2,960.00","2,801.10","1.07M","3.23%"
"Mar 23, 2020","2,768.40","2,680.25","3,047.00","2,680.25","963.24K","-4.45%"
"Mar 20, 2020","2,897.25","2,641.00","2,949.00","2,641.00","1.55M","10.42%"
"Mar 19, 2020","2,623.95","2,608.00","2,679.90","2,495.05","967.60K","-1.67%"
"Mar 18, 2020","2,668.45","2,801.80","2,801.80","2,621.05","873.52K","-4.05%"
"Mar 17, 2020","2,781.20","2,830.00","2,904.00","2,757.75","936.85K","-1.62%"
"Mar 16, 2020","2,826.95","2,790.00","2,980.95","2,760.00","943.08K","-2.02%"
"Mar 13, 2020","2,885.10","2,729.95","3,135.40","2,610.00","986.03K","1.22%"
"Mar 12, 2020","2,850.40","2,948.00","2,982.50","2,803.55","778.18K","-5.01%"
"Mar 11, 2020","3,000.60","3,070.00","3,083.90","2,983.00","1.17M","-1.98%"
"Mar 09, 2020","3,061.25","3,158.75","3,189.00","3,026.05","998.53K","-3.46%"
"Mar 06, 2020","3,170.95","3,085.20","3,206.45","3,085.20","1.13M","-0.42%"
"Mar 05, 2020","3,184.45","3,171.00","3,231.95","3,166.20","1.05M","0.41%"
"Mar 04, 2020","3,171.35","3,065.00","3,186.75","3,036.00","1.83M","4.19%"
"Mar 03, 2020","3,043.70","2,940.00","3,078.00","2,931.25","1.06M","4.75%"
"Mar 02, 2020","2,905.55","2,961.00","2,997.25","2,876.00","888.87K","-0.74%"
"Feb 28, 2020","2,927.10","3,030.00","3,088.50","2,905.25","1.66M","-4.56%"
"Feb 27, 2020","3,067.05","3,094.00","3,094.00","3,029.10","935.42K","-0.27%"
"Feb 26, 2020","3,075.35","3,097.00","3,115.50","3,060.30","762.17K","-0.37%"
"Feb 25, 2020","3,086.90","3,182.00","3,182.30","3,056.35","1.00M","-2.81%"
"Feb 24, 2020","3,176.30","3,257.00","3,257.00","3,166.35","628.62K","-2.43%"
"Feb 20, 2020","3,255.30","3,289.30","3,364.95","3,240.05","924.47K","-0.70%"
"Feb 19, 2020","3,278.15","3,258.00","3,298.80","3,258.00","301.82K","0.82%"
"Feb 18, 2020","3,251.35","3,288.00","3,288.00","3,233.25","697.37K","-1.34%"
"Feb 17, 2020","3,295.55","3,325.80","3,342.05","3,287.20","640.66K","-0.26%"
"Feb 14, 2020","3,304.30","3,305.20","3,333.00","3,277.00","706.69K","-0.61%"
"Feb 13, 2020","3,324.60","3,222.75","3,336.90","3,197.10","1.72M","4.03%"
"Feb 12, 2020","3,195.70","3,172.15","3,213.60","3,164.05","568.63K","0.14%"
"Feb 11, 2020","3,191.20","3,159.90","3,205.95","3,135.00","612.10K","1.34%"
"Feb 10, 2020","3,149.10","3,166.45","3,173.25","3,113.00","295.60K","-0.56%"
"Feb 07, 2020","3,166.70","3,159.85","3,185.00","3,137.00","535.23K","0.25%"
"Feb 06, 2020","3,158.95","3,167.60","3,176.80","3,136.60","492.53K","0.82%"
"Feb 05, 2020","3,133.35","3,235.00","3,250.00","3,121.70","956.23K","-3.35%"
"Feb 04, 2020","3,241.85","3,154.00","3,277.60","3,152.05","1.03M","3.11%"
"Feb 03, 2020","3,144.15","3,124.00","3,173.00","3,117.15","515.24K","0.68%"
"Feb 01, 2020","3,123.05","3,117.45","3,139.95","3,098.95","180.25K","0.27%"
"Jan 31, 2020","3,114.50","3,155.25","3,191.85","3,102.10","668.24K","-1.28%"
"Jan 30, 2020","3,154.85","3,152.30","3,170.00","3,118.55","673.26K","0.21%"
"Jan 29, 2020","3,148.25","3,189.15","3,201.85","3,099.20","1.39M","-1.28%"
"Jan 28, 2020","3,189.15","3,190.00","3,249.95","3,157.75","2.30M","0.01%"
"Jan 27, 2020","3,188.75","3,029.00","3,209.00","2,997.50","4.14M","5.19%"
"Jan 24, 2020","3,031.40","3,044.00","3,047.05","3,025.20","272.73K","-0.22%"
"Jan 23, 2020","3,038.15","3,055.30","3,078.70","3,024.00","426.17K","-0.78%"
"Jan 22, 2020","3,062.05","3,060.55","3,105.05","3,047.40","559.80K","0.05%"
"Jan 21, 2020","3,060.45","3,055.55","3,079.80","3,035.85","570.79K","0.03%"
"Jan 20, 2020","3,059.60","3,043.00","3,080.00","3,032.05","874.71K","0.83%"
"Jan 17, 2020","3,034.35","2,944.40","3,049.00","2,940.00","1.12M","3.30%"
"Jan 16, 2020","2,937.45","2,928.00","2,951.50","2,921.65","383.46K","0.64%"
"Jan 15, 2020","2,918.65","2,946.15","2,946.50","2,900.00","384.87K","-0.99%"
"Jan 14, 2020","2,947.80","2,954.80","2,968.80","2,932.00","357.17K","-0.23%"
"Jan 13, 2020","2,954.70","2,932.90","2,966.50","2,915.70","441.86K","0.74%"
"Jan 10, 2020","2,933.00","2,930.00","3,008.00","2,925.15","1.13M","0.43%"
"Jan 09, 2020","2,920.50","2,911.60","2,936.60","2,901.00","375.50K","0.80%"
"Jan 08, 2020","2,897.25","2,875.00","2,905.00","2,866.00","279.02K","0.45%"
"Jan 07, 2020","2,884.20","2,890.00","2,910.00","2,871.05","357.64K","0.19%"
"Jan 06, 2020","2,878.85","2,871.00","2,897.80","2,854.20","357.74K","-0.18%"
"Jan 03, 2020","2,883.90","2,864.90","2,897.00","2,852.05","344.68K","0.66%"
"Jan 02, 2020","2,864.90","2,883.80","2,892.40","2,860.20","298.83K","-0.50%"
"Jan 01, 2020","2,879.40","2,880.00","2,888.50","2,860.20","154.78K","0.17%"
"Dec 31, 2019","2,874.55","2,890.00","2,914.85","2,864.05","303.24K","-0.50%"
"Dec 30, 2019","2,888.85","2,882.30","2,928.00","2,875.00","379.88K","-0.30%"
"Dec 27, 2019","2,897.60","2,875.00","2,905.00","2,861.60","373.65K","1.12%"
"Dec 26, 2019","2,865.60","2,896.55","2,914.75","2,860.00","256.96K","-1.05%"
"Dec 24, 2019","2,895.95","2,918.90","2,918.90","2,886.05","217.84K","-0.43%"
"Dec 23, 2019","2,908.40","2,867.60","2,918.00","2,867.60","392.24K","1.57%"
"Dec 20, 2019","2,863.35","2,865.30","2,881.25","2,855.75","351.32K","-0.22%"
"Dec 19, 2019","2,869.55","2,874.00","2,892.35","2,841.05","398.28K","-0.14%"
