"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 29, 2020","490.25","493.10","501.40","488.25","19.67M","-0.20%"
"Jan 28, 2020","491.25","514.35","514.40","486.10","31.09M","-4.50%"
"Jan 27, 2020","514.40","521.15","524.10","511.90","11.64M","-1.88%"
"Jan 24, 2020","524.25","520.50","527.35","514.15","23.39M","0.11%"
"Jan 23, 2020","523.65","515.00","526.00","512.35","15.48M","1.78%"
"Jan 22, 2020","514.50","514.75","523.75","506.70","19.91M","0.54%"
"Jan 21, 2020","511.75","510.00","515.00","504.40","64.00M","0.60%"
"Jan 20, 2020","508.70","499.00","512.70","494.25","44.46M","1.73%"
"Jan 17, 2020","500.05","475.10","503.80","475.10","60.77M","5.52%"
"Jan 16, 2020","473.90","469.20","476.95","468.00","15.99M","1.29%"
"Jan 15, 2020","467.85","469.50","472.00","465.00","10.67M","-0.32%"
"Jan 14, 2020","469.35","468.90","472.65","466.60","8.09M","0.10%"
"Jan 13, 2020","468.90","459.00","470.30","454.25","14.93M","2.60%"
"Jan 10, 2020","457.00","464.80","465.95","454.20","37.03M","-0.67%"
"Jan 09, 2020","460.10","468.40","474.95","455.30","17.85M","0.27%"
"Jan 08, 2020","458.85","442.60","460.75","440.35","13.86M","3.09%"
"Jan 07, 2020","445.10","452.00","455.30","443.10","4.27M","-1.01%"
"Jan 06, 2020","449.65","453.90","457.45","444.65","7.40M","-1.20%"
"Jan 03, 2020","455.10","455.70","459.20","451.50","5.06M","-0.02%"
"Jan 02, 2020","455.20","454.10","459.40","453.50","4.84M","0.42%"
"Jan 01, 2020","453.30","456.05","460.50","449.75","5.06M","-0.55%"
"Dec 31, 2019","455.80","460.00","462.50","454.50","5.12M","-1.02%"
"Dec 30, 2019","460.50","460.00","464.70","455.10","11.92M","1.19%"
"Dec 27, 2019","455.10","449.00","457.05","449.00","5.89M","1.69%"
"Dec 26, 2019","447.55","455.30","456.50","446.00","5.89M","-2.10%"
"Dec 24, 2019","457.15","454.50","460.00","452.40","6.85M","0.52%"
"Dec 23, 2019","454.80","449.05","459.15","446.45","10.43M","0.22%"
"Dec 20, 2019","453.80","449.90","460.40","445.70","21.29M","0.97%"
"Dec 19, 2019","449.45","436.00","456.80","430.25","13.97M","2.54%"
"Dec 18, 2019","438.30","447.00","447.10","434.15","17.65M","-0.38%"
"Dec 17, 2019","439.95","424.75","441.50","417.60","22.99M","4.29%"
"Dec 16, 2019","421.85","430.40","431.05","420.45","6.96M","-1.39%"
"Dec 13, 2019","427.80","440.00","440.70","426.00","13.07M","-2.47%"
"Dec 12, 2019","438.65","442.90","443.85","436.50","7.39M","-0.93%"
"Dec 11, 2019","442.75","444.50","449.05","440.60","6.80M","-0.95%"
"Dec 10, 2019","447.00","445.45","451.00","443.25","7.14M","0.26%"
"Dec 09, 2019","445.85","447.60","451.60","441.70","7.87M","0.22%"
"Dec 06, 2019","444.85","451.90","452.40","442.85","11.42M","-0.56%"
"Dec 05, 2019","447.35","463.30","463.60","445.35","17.32M","-3.05%"
"Dec 04, 2019","461.40","460.85","464.80","454.70","16.54M","0.50%"
"Dec 03, 2019","459.10","462.80","465.05","445.25","23.87M","0.11%"
"Dec 02, 2019","458.60","471.15","485.60","455.05","55.74M","3.65%"
"Nov 29, 2019","442.45","439.60","449.65","435.15","20.01M","1.33%"
