"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 08, 2021","2,191.10","2,168.50","2,231.90","2,168.00","9.00M","0.57%"
"Mar 05, 2021","2,178.70","2,156.00","2,211.95","2,153.05","11.77M","0.13%"
"Mar 04, 2021","2,175.85","2,180.00","2,189.95","2,157.70","9.89M","-1.19%"
"Mar 03, 2021","2,202.10","2,121.05","2,219.90","2,107.20","14.73M","4.56%"
"Mar 02, 2021","2,106.00","2,122.00","2,130.00","2,089.10","7.92M","0.20%"
"Mar 01, 2021","2,101.70","2,110.20","2,112.00","2,062.50","8.16M","0.76%"
"Feb 26, 2021","2,085.80","2,117.00","2,133.90","2,070.70","17.30M","-2.73%"
"Feb 25, 2021","2,144.35","2,076.00","2,152.00","2,073.00","16.09M","4.04%"
"Feb 24, 2021","2,061.00","2,030.00","2,065.25","2,026.15","4.99M","1.86%"
"Feb 23, 2021","2,023.45","2,048.00","2,052.90","2,013.60","11.83M","0.76%"
"Feb 22, 2021","2,008.10","2,080.00","2,089.90","1,994.95","10.99M","-3.47%"
"Feb 19, 2021","2,080.30","2,057.00","2,104.95","2,053.30","10.80M","0.61%"
"Feb 18, 2021","2,067.70","2,085.00","2,108.40","2,059.10","8.61M","-0.75%"
"Feb 17, 2021","2,083.25","2,060.00","2,095.95","2,050.60","10.96M","1.15%"
"Feb 16, 2021","2,059.50","2,039.75","2,079.40","2,035.00","9.89M","1.32%"
"Feb 15, 2021","2,032.60","2,048.05","2,061.30","2,025.00","7.29M","-0.44%"
"Feb 12, 2021","2,041.60","2,055.50","2,078.00","2,015.40","14.07M","-0.69%"
"Feb 11, 2021","2,055.70","1,980.00","2,064.20","1,972.25","19.63M","4.12%"
"Feb 10, 2021","1,974.30","1,953.75","1,984.75","1,927.30","9.80M","0.93%"
"Feb 09, 2021","1,956.15","1,961.95","1,989.60","1,952.30","9.05M","0.24%"
"Feb 08, 2021","1,951.45","1,933.05","1,969.00","1,929.05","9.78M","1.44%"
"Feb 05, 2021","1,923.75","1,930.05","1,944.65","1,920.00","9.34M","-0.03%"
"Feb 04, 2021","1,924.30","1,924.00","1,940.00","1,905.00","11.83M","-0.33%"
"Feb 03, 2021","1,930.65","1,928.30","1,952.00","1,900.00","13.98M","0.25%"
"Feb 02, 2021","1,925.80","1,914.25","1,940.00","1,854.95","19.14M","1.61%"
"Feb 01, 2021","1,895.30","1,859.40","1,905.00","1,848.00","15.77M","2.90%"
"Jan 29, 2021","1,841.95","1,894.30","1,913.10","1,830.00","20.17M","-1.84%"
"Jan 28, 2021","1,876.55","1,880.15","1,923.30","1,870.00","15.72M","-0.97%"
"Jan 27, 2021","1,895.00","1,925.00","1,925.00","1,888.00","19.55M","-2.37%"
"Jan 25, 2021","1,941.00","2,034.95","2,034.95","1,932.00","25.02M","-5.30%"
"Jan 22, 2021","2,049.60","2,111.00","2,115.35","2,035.15","14.09M","-2.37%"
"Jan 21, 2021","2,099.40","2,082.00","2,120.00","2,075.00","18.04M","2.18%"
"Jan 20, 2021","2,054.70","2,021.40","2,058.00","2,001.40","14.27M","1.90%"
"Jan 19, 2021","2,016.40","1,994.65","2,031.00","1,994.65","14.77M","1.64%"
"Jan 18, 2021","1,983.95","1,949.10","1,997.00","1,923.35","16.20M","2.40%"
"Jan 15, 2021","1,937.45","1,960.60","1,973.80","1,920.05","9.50M","-1.18%"
"Jan 14, 2021","1,960.60","1,945.00","1,966.90","1,939.05","9.95M","1.12%"
"Jan 13, 2021","1,938.80","1,963.55","1,974.95","1,918.45","12.28M","-0.93%"
"Jan 12, 2021","1,957.05","1,903.00","1,960.00","1,899.90","19.00M","3.15%"
"Jan 11, 2021","1,897.25","1,938.80","1,938.80","1,892.50","15.37M","-1.88%"
"Jan 08, 2021","1,933.70","1,918.00","1,938.40","1,912.10","12.71M","1.18%"
"Jan 07, 2021","1,911.15","1,920.50","1,945.00","1,905.15","14.92M","-0.16%"
"Jan 06, 2021","1,914.25","1,965.90","1,966.00","1,905.15","21.41M","-2.64%"
"Jan 05, 2021","1,966.10","1,969.00","1,983.60","1,956.00","11.13M","-1.24%"
"Jan 04, 2021","1,990.85","1,995.10","1,998.90","1,968.00","11.31M","0.17%"
"Jan 01, 2021","1,987.50","1,988.00","1,997.00","1,982.00","4.62M","0.11%"
"Dec 31, 2020","1,985.30","1,993.50","2,011.90","1,978.60","8.67M","-0.51%"
"Dec 30, 2020","1,995.50","1,995.25","2,007.20","1,975.55","10.17M","0.27%"
"Dec 29, 2020","1,990.05","2,009.00","2,012.30","1,982.55","8.59M","-0.66%"
"Dec 28, 2020","2,003.30","2,006.70","2,018.00","1,995.30","7.95M","0.46%"
"Dec 24, 2020","1,994.15","1,947.00","1,998.80","1,945.90","9.59M","2.59%"
"Dec 23, 2020","1,943.85","1,930.00","1,951.45","1,920.65","9.00M","0.37%"
"Dec 22, 2020","1,936.70","1,949.00","1,958.90","1,888.45","12.99M","-0.15%"
"Dec 21, 2020","1,939.70","2,010.00","2,022.00","1,855.25","20.37M","-2.60%"
"Dec 18, 2020","1,991.55","1,980.10","2,004.90","1,965.00","8.52M","0.30%"
"Dec 17, 2020","1,985.60","1,984.50","2,005.00","1,977.15","9.35M","0.46%"
"Dec 16, 2020","1,976.55","1,988.00","1,994.95","1,965.70","8.57M","0.11%"
"Dec 15, 2020","1,974.35","1,989.70","1,989.70","1,961.10","8.56M","-0.85%"
"Dec 14, 2020","1,991.30","2,007.95","2,015.00","1,986.35","7.99M","-0.72%"
"Dec 11, 2020","2,005.80","2,013.00","2,038.00","1,974.25","12.43M","-0.06%"
"Dec 10, 2020","2,007.00","2,021.60","2,028.50","2,001.00","7.41M","-0.98%"
"Dec 09, 2020","2,026.95","2,009.95","2,033.80","1,999.25","13.46M","1.67%"
"Dec 08, 2020","1,993.75","1,961.15","2,014.25","1,950.00","20.03M","1.82%"
"Dec 07, 2020","1,958.20","1,940.60","1,965.00","1,940.60","8.42M","0.59%"
"Dec 04, 2020","1,946.75","1,969.00","1,969.00","1,940.00","8.52M","-0.88%"
"Dec 03, 2020","1,964.05","1,972.00","1,981.10","1,958.65","12.82M","0.30%"
"Dec 02, 2020","1,958.15","1,958.50","1,962.00","1,935.00","10.24M","0.17%"
"Dec 01, 2020","1,954.90","1,940.35","1,966.25","1,930.05","9.11M","1.30%"
"Nov 27, 2020","1,929.80","1,940.50","1,956.10","1,921.40","21.85M","-1.17%"
"Nov 26, 2020","1,952.60","1,953.05","1,965.00","1,930.05","11.92M","0.25%"
"Nov 25, 2020","1,947.80","1,980.00","1,992.95","1,942.20","15.06M","-0.83%"
"Nov 24, 2020","1,964.05","1,964.00","1,974.00","1,932.00","14.28M","0.68%"
"Nov 23, 2020","1,950.70","1,951.00","1,970.00","1,926.25","20.92M","2.70%"
"Nov 20, 2020","1,899.50","1,975.00","1,983.80","1,895.00","26.52M","-3.73%"
"Nov 19, 2020","1,973.15","1,987.20","2,010.45","1,968.20","12.83M","-0.71%"
"Nov 18, 2020","1,987.20","1,993.25","2,006.50","1,960.10","14.03M","-0.30%"
"Nov 17, 2020","1,993.25","2,085.00","2,085.00","1,985.00","21.48M","-0.16%"
"Nov 13, 2020","1,996.40","1,982.00","2,036.65","1,981.75","20.95M","0.83%"
"Nov 12, 2020","1,980.00","1,981.00","2,008.45","1,965.00","18.48M","-0.86%"
"Nov 11, 2020","1,997.20","2,089.00","2,095.00","1,978.10","26.18M","-4.19%"
"Nov 10, 2020","2,084.55","2,077.00","2,090.00","2,041.20","17.05M","1.65%"
"Nov 09, 2020","2,050.70","2,062.10","2,069.00","2,036.00","16.54M","1.06%"
"Nov 06, 2020","2,029.15","1,990.00","2,040.00","1,978.15","30.77M","3.79%"
"Nov 05, 2020","1,955.00","1,954.95","1,960.95","1,932.00","17.17M","2.18%"
"Nov 04, 2020","1,913.20","1,837.00","1,929.00","1,837.00","37.00M","3.39%"
"Nov 03, 2020","1,850.40","1,890.00","1,909.00","1,835.10","40.93M","-1.44%"
