"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 08, 2021","131.25","126.00","133.00","124.50","3.89M","5.55%"
"Mar 05, 2021","124.35","129.90","130.60","122.20","2.67M","-4.82%"
"Mar 04, 2021","130.65","127.90","134.90","126.35","3.94M","0.77%"
"Mar 03, 2021","129.65","127.40","130.90","125.25","3.81M","2.29%"
"Mar 02, 2021","126.75","130.10","130.10","125.40","3.59M","-2.27%"
"Mar 01, 2021","129.70","124.30","130.70","122.50","12.88M","4.89%"
"Feb 26, 2021","123.65","117.50","125.45","114.95","13.26M","2.36%"
"Feb 25, 2021","120.80","125.25","127.35","118.35","13.71M","-1.27%"
"Feb 24, 2021","122.35","113.65","124.90","112.85","17.59M","8.47%"
"Feb 23, 2021","112.80","107.00","113.90","105.30","16.63M","6.26%"
"Feb 22, 2021","106.15","98.50","110.25","98.50","26.43M","7.60%"
"Feb 19, 2021","98.65","103.50","104.65","96.10","7.57M","-5.24%"
"Feb 18, 2021","104.10","105.50","107.60","102.40","10.64M","0.05%"
"Feb 17, 2021","104.05","97.75","104.80","97.35","13.78M","6.45%"
"Feb 16, 2021","97.75","94.80","101.85","94.45","19.81M","3.88%"
"Feb 15, 2021","94.10","89.95","95.00","89.60","13.16M","6.09%"
"Feb 12, 2021","88.70","89.35","89.70","88.15","1.31M","-0.39%"
"Feb 11, 2021","89.05","89.30","90.30","88.60","1.72M","-0.28%"
"Feb 10, 2021","89.30","89.10","90.85","88.65","2.13M","0.17%"
"Feb 09, 2021","89.15","92.25","92.40","88.65","2.74M","-2.99%"
"Feb 08, 2021","91.90","91.55","92.70","88.70","6.89M","1.94%"
"Feb 05, 2021","90.15","91.00","91.90","89.40","3.65M","-0.28%"
"Feb 04, 2021","90.40","89.45","91.50","87.55","3.88M","1.06%"
"Feb 03, 2021","89.45","85.60","90.30","84.40","4.11M","5.55%"
"Feb 02, 2021","84.75","86.50","87.50","83.80","3.66M","-1.34%"
"Feb 01, 2021","85.90","81.20","86.50","79.70","2.71M","6.31%"
"Jan 29, 2021","80.80","81.55","82.85","79.75","1.95M","-0.68%"
"Jan 28, 2021","81.35","79.05","83.10","78.85","2.08M","1.18%"
"Jan 27, 2021","80.40","84.10","84.40","80.00","3.23M","-4.40%"
"Jan 25, 2021","84.10","87.30","87.60","83.75","2.42M","-2.77%"
"Jan 22, 2021","86.50","87.45","88.55","85.55","2.15M","-0.86%"
"Jan 21, 2021","87.25","91.00","91.70","86.80","2.90M","-3.86%"
"Jan 20, 2021","90.75","91.50","91.95","90.00","1.78M","-0.71%"
"Jan 19, 2021","91.40","90.55","92.15","90.05","2.18M","1.95%"
"Jan 18, 2021","89.65","93.60","93.65","87.75","3.39M","-3.91%"
"Jan 15, 2021","93.30","92.20","94.65","90.70","7.79M","1.91%"
"Jan 14, 2021","91.55","90.60","92.40","90.30","2.11M","0.27%"
"Jan 13, 2021","91.30","90.55","93.30","89.20","3.46M","0.94%"
"Jan 12, 2021","90.45","90.70","92.25","87.30","2.52M","-0.33%"
"Jan 11, 2021","90.75","92.40","92.85","89.60","2.62M","-1.79%"
"Jan 08, 2021","92.40","93.70","94.20","91.55","4.18M","-0.54%"
"Jan 07, 2021","92.90","89.35","93.50","88.55","7.12M","4.91%"
"Jan 06, 2021","88.55","89.60","90.50","87.30","2.92M","-1.23%"
"Jan 05, 2021","89.65","88.20","90.80","87.60","3.21M","0.34%"
"Jan 04, 2021","89.35","89.85","91.50","88.30","4.77M","0.28%"
"Jan 01, 2021","89.10","85.00","89.80","84.80","4.00M","4.82%"
"Dec 31, 2020","85.00","85.90","86.55","84.50","1.88M","-0.82%"
"Dec 30, 2020","85.70","84.50","86.00","83.25","2.26M","1.72%"
"Dec 29, 2020","84.25","86.00","86.60","83.70","1.77M","-1.86%"
"Dec 28, 2020","85.85","84.85","86.60","84.80","2.05M","1.24%"
"Dec 24, 2020","84.80","86.60","87.70","83.80","2.19M","-1.91%"
"Dec 23, 2020","86.45","81.65","87.40","81.00","3.64M","6.93%"
"Dec 22, 2020","80.85","81.00","82.40","76.00","3.80M","0.12%"
"Dec 21, 2020","80.75","88.90","89.00","77.25","4.38M","-9.17%"
"Dec 18, 2020","88.90","90.30","90.35","87.50","2.27M","-1.17%"
"Dec 17, 2020","89.95","91.80","91.80","89.45","1.43M","-1.42%"
"Dec 16, 2020","91.25","91.50","92.30","90.95","1.61M","0.55%"
"Dec 15, 2020","90.75","92.00","92.10","89.25","2.06M","-1.20%"
"Dec 14, 2020","91.85","93.50","94.35","91.50","2.00M","-1.66%"
"Dec 11, 2020","93.40","93.90","95.20","92.00","2.83M","0.00%"
"Dec 10, 2020","93.40","96.45","96.45","90.75","4.43M","-2.96%"
"Dec 09, 2020","96.25","93.40","97.90","93.25","7.64M","3.66%"
"Dec 08, 2020","92.85","92.75","95.30","90.55","5.41M","0.60%"
"Dec 07, 2020","92.30","90.90","93.20","90.85","2.44M","1.60%"
"Dec 04, 2020","90.85","92.10","93.80","89.90","3.69M","-0.60%"
"Dec 03, 2020","91.40","91.00","93.25","90.80","3.57M","0.22%"
"Dec 02, 2020","91.20","94.30","95.45","90.05","6.96M","-2.56%"
"Dec 01, 2020","93.60","89.60","94.50","88.90","7.43M","5.82%"
"Nov 27, 2020","88.45","80.55","89.40","80.55","11.48M","9.88%"
"Nov 26, 2020","80.50","81.10","81.70","79.40","1.56M","-0.68%"
"Nov 25, 2020","81.05","83.30","84.20","80.80","2.31M","-2.05%"
"Nov 24, 2020","82.75","84.40","84.70","82.25","2.33M","-1.55%"
"Nov 23, 2020","84.05","82.05","87.30","82.05","5.15M","3.83%"
"Nov 20, 2020","80.95","80.60","82.40","80.05","2.26M","0.94%"
"Nov 19, 2020","80.20","81.90","83.55","79.00","3.84M","-3.43%"
"Nov 18, 2020","83.05","82.10","87.00","81.05","5.67M","1.71%"
"Nov 17, 2020","81.65","81.50","84.45","80.10","6.33M","6.18%"
"Nov 13, 2020","76.90","73.80","77.40","72.75","5.58M","3.92%"
"Nov 12, 2020","74.00","72.50","74.40","72.00","3.18M","2.07%"
"Nov 11, 2020","72.50","72.00","73.40","70.75","2.90M","1.33%"
"Nov 10, 2020","71.55","71.25","72.45","69.75","3.16M","1.71%"
"Nov 09, 2020","70.35","71.90","71.95","69.55","1.76M","-0.92%"
"Nov 06, 2020","71.00","70.90","72.80","70.50","7.30M","2.16%"
"Nov 05, 2020","69.50","68.45","70.50","67.70","3.77M","2.96%"
"Nov 04, 2020","67.50","67.40","68.80","66.50","1.58M","-0.37%"
"Nov 03, 2020","67.75","69.00","69.40","67.30","1.65M","-1.02%"
"Nov 02, 2020","68.45","65.00","69.10","63.85","3.47M","5.71%"
"Oct 30, 2020","64.75","65.45","66.40","64.15","1.31M","-0.61%"
"Oct 29, 2020","65.15","66.00","66.40","64.50","1.34M","-2.62%"
"Oct 28, 2020","66.90","65.20","69.25","65.10","4.49M","2.61%"
"Oct 27, 2020","65.20","65.65","66.75","64.40","2.25M","-1.36%"
"Oct 26, 2020","66.10","68.90","68.90","65.10","2.13M","-3.85%"
"Oct 23, 2020","68.75","66.35","70.60","65.20","5.81M","3.70%"
"Oct 22, 2020","66.30","66.35","67.85","65.30","2.33M","-2.64%"
"Oct 21, 2020","68.10","62.20","69.00","62.15","14.06M","9.66%"
"Oct 20, 2020","62.10","60.65","62.70","60.45","1.54M","2.48%"
"Oct 19, 2020","60.60","61.00","61.30","59.90","1.09M","0.08%"
"Oct 16, 2020","60.55","60.05","61.50","59.85","836.06K","-0.41%"
"Oct 15, 2020","60.80","61.50","62.85","60.65","954.48K","-1.70%"
"Oct 14, 2020","61.85","61.05","62.95","61.05","1.26M","-0.16%"
"Oct 13, 2020","61.95","63.00","63.10","61.65","726.85K","-2.44%"
"Oct 12, 2020","63.50","63.90","64.40","62.45","1.05M","-0.63%"
"Oct 09, 2020","63.90","63.70","64.75","62.35","1.48M","0.47%"
"Oct 08, 2020","63.60","62.05","64.25","62.05","2.00M","2.33%"
"Oct 07, 2020","62.15","64.30","64.40","62.00","918.01K","-2.97%"
"Oct 06, 2020","64.05","64.60","64.95","63.80","905.55K","0.16%"
"Oct 05, 2020","63.95","63.40","65.65","63.40","2.18M","1.11%"
"Oct 01, 2020","63.25","62.75","64.00","62.75","975.00K","1.69%"
"Sep 30, 2020","62.20","63.35","63.45","62.00","1.11M","-1.50%"
"Sep 29, 2020","63.15","65.00","65.00","62.70","1.47M","-2.24%"
"Sep 28, 2020","64.60","63.40","64.90","63.10","2.01M","2.78%"
"Sep 25, 2020","62.85","61.95","63.45","60.70","2.66M","2.44%"
"Sep 24, 2020","61.35","62.25","62.90","60.65","1.78M","-2.85%"
"Sep 23, 2020","63.15","63.60","65.35","62.05","2.41M","0.40%"
"Sep 22, 2020","62.90","64.50","65.75","60.85","4.68M","-2.63%"
"Sep 21, 2020","64.60","70.00","70.45","64.00","2.51M","-7.52%"
"Sep 18, 2020","69.85","71.00","71.70","69.25","2.63M","-0.85%"
"Sep 17, 2020","70.45","72.00","72.75","70.10","1.84M","-3.03%"
"Sep 16, 2020","72.65","71.10","74.80","71.00","4.80M","2.54%"
"Sep 15, 2020","70.85","71.30","72.15","70.65","1.68M","0.07%"
"Sep 14, 2020","70.80","70.25","72.40","70.25","3.07M","1.65%"
"Sep 11, 2020","69.65","71.45","71.60","69.20","2.03M","-2.31%"
"Sep 10, 2020","71.30","69.35","72.25","69.10","3.53M","3.86%"
"Sep 09, 2020","68.65","70.50","70.65","68.00","4.05M","-3.31%"
"Sep 08, 2020","71.00","71.95","73.65","70.25","4.53M","-1.93%"
"Sep 07, 2020","72.40","74.00","74.40","70.20","6.45M","0.49%"
"Sep 04, 2020","72.05","70.15","77.40","69.65","29.99M","1.12%"
"Sep 03, 2020","71.25","63.65","73.50","62.80","14.14M","12.29%"
"Sep 02, 2020","63.45","61.80","63.80","60.70","2.22M","3.51%"
"Sep 01, 2020","61.30","61.50","62.00","58.05","2.45M","0.08%"
"Aug 31, 2020","61.25","65.15","65.50","60.50","4.02M","-5.48%"
"Aug 28, 2020","64.80","64.75","66.95","64.45","5.84M","0.70%"
"Aug 27, 2020","64.35","66.00","66.40","64.10","3.63M","-1.53%"
"Aug 26, 2020","65.35","62.35","66.20","61.80","8.90M","5.40%"
"Aug 25, 2020","62.00","62.20","63.40","61.55","2.10M","-0.24%"
"Aug 24, 2020","62.15","63.30","63.45","62.00","1.69M","-1.04%"
"Aug 21, 2020","62.80","63.50","64.60","62.50","2.03M","-0.24%"
"Aug 20, 2020","62.95","60.45","64.40","60.40","4.90M","2.27%"
"Aug 19, 2020","61.55","60.35","62.35","60.30","4.13M","2.75%"
"Aug 18, 2020","59.90","59.70","60.55","59.40","1.70M","1.01%"
"Aug 17, 2020","59.30","59.00","60.20","58.25","1.49M","1.19%"
"Aug 14, 2020","58.60","61.05","61.15","58.25","1.98M","-3.46%"
"Aug 13, 2020","60.70","59.95","61.70","59.60","2.98M","2.02%"
"Aug 12, 2020","59.50","59.00","60.10","58.55","1.57M","0.76%"
"Aug 11, 2020","59.05","59.85","60.70","58.50","1.99M","-0.67%"
"Aug 10, 2020","59.45","60.15","60.90","59.15","2.70M","0.51%"
"Aug 07, 2020","59.15","58.50","59.75","57.90","2.66M","1.72%"
"Aug 06, 2020","58.15","58.70","59.15","56.80","2.59M","-0.34%"
"Aug 05, 2020","58.35","59.00","59.90","58.05","1.99M","-0.26%"
"Aug 04, 2020","58.50","55.75","59.20","55.50","4.10M","5.60%"
"Aug 03, 2020","55.40","53.20","55.65","53.00","1.83M","2.40%"
"Jul 31, 2020","54.10","55.60","55.75","54.00","1.66M","-2.52%"
"Jul 30, 2020","55.50","57.15","57.40","55.20","1.31M","-2.12%"
"Jul 29, 2020","56.70","56.55","57.75","56.45","2.10M","0.09%"
"Jul 28, 2020","56.65","57.65","58.00","56.30","1.40M","-1.22%"
"Jul 27, 2020","57.35","58.90","59.10","57.15","1.65M","-2.55%"
"Jul 24, 2020","58.85","58.90","60.45","58.40","1.48M","-0.59%"
"Jul 23, 2020","59.20","59.00","60.20","58.50","1.43M","0.00%"
"Jul 22, 2020","59.20","60.25","60.85","58.60","2.03M","-2.07%"
"Jul 21, 2020","60.45","62.35","62.45","60.25","1.93M","-2.18%"
"Jul 20, 2020","61.80","59.45","63.35","59.35","4.80M","4.13%"
"Jul 17, 2020","59.35","57.85","59.80","57.60","1.96M","2.59%"
"Jul 16, 2020","57.85","57.70","58.30","55.75","1.48M","0.52%"
"Jul 15, 2020","57.55","58.50","59.30","57.25","1.74M","-0.69%"
"Jul 14, 2020","57.95","59.90","60.00","57.60","2.15M","-3.82%"
"Jul 13, 2020","60.25","62.50","62.80","59.60","2.70M","-3.37%"
"Jul 10, 2020","62.35","64.10","64.10","62.10","1.91M","-2.81%"
"Jul 09, 2020","64.15","64.60","65.25","63.75","1.44M","-0.47%"
"Jul 08, 2020","64.45","66.55","66.95","64.15","2.80M","-2.86%"
"Jul 07, 2020","66.35","65.80","67.10","64.50","3.95M","1.07%"
"Jul 06, 2020","65.65","66.00","66.70","65.15","1.95M","0.08%"
"Jul 03, 2020","65.60","67.85","68.00","65.10","3.03M","-2.74%"
"Jul 02, 2020","67.45","64.85","68.45","64.40","8.26M","4.90%"
"Jul 01, 2020","64.30","63.60","65.25","62.50","2.60M","1.58%"
"Jun 30, 2020","63.30","66.40","66.45","63.00","2.35M","-3.73%"
"Jun 29, 2020","65.75","63.95","66.60","60.15","5.14M","2.33%"
"Jun 26, 2020","64.25","64.25","65.90","63.80","4.49M","0.86%"
"Jun 25, 2020","63.70","62.10","64.60","61.85","4.06M","1.11%"
"Jun 24, 2020","63.00","64.00","65.75","61.80","9.97M","-0.32%"
"Jun 23, 2020","63.20","59.25","63.75","59.00","14.79M","9.06%"
"Jun 22, 2020","57.95","55.85","59.55","55.40","10.33M","4.98%"
"Jun 19, 2020","55.20","55.60","58.70","54.75","11.93M","0.09%"
"Jun 18, 2020","55.15","52.20","55.80","52.20","2.83M","3.86%"
"Jun 17, 2020","53.10","53.00","54.05","52.50","2.35M","0.19%"
"Jun 16, 2020","53.00","55.60","57.10","51.30","5.32M","-3.20%"
"Jun 15, 2020","54.75","54.80","55.75","53.40","2.59M","0.83%"
"Jun 12, 2020","54.30","53.00","54.50","52.20","2.94M","-1.63%"
"Jun 11, 2020","55.20","55.25","58.75","53.80","7.55M","0.82%"
"Jun 10, 2020","54.75","54.05","55.80","53.25","2.64M","1.77%"
"Jun 09, 2020","53.80","57.10","57.20","53.40","3.69M","-4.95%"
"Jun 08, 2020","56.60","56.85","59.60","55.00","7.66M","1.43%"
"Jun 05, 2020","55.80","53.90","56.65","53.30","5.24M","5.38%"
"Jun 04, 2020","52.95","53.50","55.40","51.60","4.14M","-1.21%"
"Jun 03, 2020","53.60","52.30","56.55","51.30","10.71M","4.79%"
"Jun 02, 2020","51.15","47.00","53.30","46.60","10.86M","9.29%"
"Jun 01, 2020","46.80","46.50","47.75","46.25","2.77M","2.07%"
"May 29, 2020","45.85","45.20","48.20","44.50","6.81M","3.50%"
"May 28, 2020","44.30","44.70","45.55","44.00","2.15M","0.00%"
"May 27, 2020","44.30","44.85","45.05","43.40","6.87M","-1.77%"
"May 26, 2020","45.10","42.20","45.70","41.55","16.18M","7.38%"
"May 22, 2020","42.00","42.75","43.50","41.50","4.30M","-2.78%"
"May 21, 2020","43.20","44.00","44.90","42.75","3.05M","-1.93%"
"May 20, 2020","44.05","43.00","44.35","42.10","1.99M","2.92%"
"May 19, 2020","42.80","42.20","43.45","42.00","852.34K","2.03%"
"May 18, 2020","41.95","44.70","44.70","41.65","1.03M","-5.20%"
"May 15, 2020","44.25","45.00","45.00","43.50","992.91K","-0.78%"
"May 14, 2020","44.60","44.20","45.90","43.60","1.87M","1.02%"
"May 13, 2020","44.15","45.30","45.70","43.40","2.02M","4.13%"
"May 12, 2020","42.40","42.20","42.80","41.20","1.47M","-0.70%"
"May 11, 2020","42.70","43.50","44.00","42.55","1.26M","-0.93%"
"May 08, 2020","43.10","44.30","44.75","42.85","1.49M","-1.60%"
"May 07, 2020","43.80","44.35","45.25","43.60","1.31M","-1.24%"
"May 06, 2020","44.35","44.65","45.30","43.30","1.65M","-0.11%"
"May 05, 2020","44.40","46.65","47.40","44.00","1.94M","-3.06%"
"May 04, 2020","45.80","48.00","48.15","45.30","2.17M","-8.31%"
"Apr 30, 2020","49.95","51.00","51.75","49.80","2.39M","0.10%"
"Apr 29, 2020","49.90","50.90","52.00","49.55","2.07M","-1.48%"
"Apr 28, 2020","50.65","48.85","51.20","48.30","2.22M","4.76%"
"Apr 27, 2020","48.35","47.20","50.70","47.20","2.49M","2.76%"
"Apr 24, 2020","47.05","49.30","49.35","46.80","1.76M","-5.81%"
"Apr 23, 2020","49.95","49.40","51.75","49.40","1.35M","0.91%"
"Apr 22, 2020","49.50","49.60","50.20","48.40","1.10M","-1.39%"
"Apr 21, 2020","50.20","50.50","51.80","49.25","1.61M","-6.26%"
"Apr 20, 2020","53.55","55.10","55.75","53.10","1.50M","-2.81%"
"Apr 17, 2020","55.10","55.90","56.30","53.25","3.44M","5.25%"
"Apr 16, 2020","52.35","47.25","53.40","47.10","2.74M","8.95%"
"Apr 15, 2020","48.05","46.90","50.90","46.05","2.66M","3.89%"
"Apr 13, 2020","46.25","48.00","48.25","44.40","1.27M","-3.65%"
"Apr 09, 2020","48.00","46.80","48.80","46.50","1.53M","5.26%"
"Apr 08, 2020","45.60","45.00","47.90","44.25","1.25M","1.11%"
"Apr 07, 2020","45.10","45.00","46.00","44.05","1.45M","3.80%"
"Apr 03, 2020","43.45","42.50","45.20","41.05","1.34M","1.28%"
"Apr 01, 2020","42.90","42.35","43.75","41.60","853.44K","1.78%"
"Mar 31, 2020","42.15","42.80","43.55","41.85","1.17M","0.96%"
"Mar 30, 2020","41.75","43.80","43.80","41.40","1.24M","-6.29%"
"Mar 27, 2020","44.55","46.25","48.25","43.50","2.10M","1.48%"
"Mar 26, 2020","43.90","41.00","44.40","40.50","2.08M","8.66%"
"Mar 25, 2020","40.40","38.10","42.00","38.00","1.67M","0.87%"
"Mar 24, 2020","40.05","45.40","45.40","37.35","1.69M","-3.26%"
"Mar 23, 2020","41.40","42.00","42.95","41.40","1.53M","-10.00%"
"Mar 20, 2020","46.00","46.00","48.50","45.25","2.34M","0.44%"
"Mar 19, 2020","45.80","47.50","48.80","45.00","2.78M","-7.38%"
"Mar 18, 2020","49.45","53.55","54.70","48.80","2.47M","-6.43%"
"Mar 17, 2020","52.85","55.30","56.60","52.20","2.11M","-5.29%"
"Mar 16, 2020","55.80","59.00","59.00","55.00","2.13M","-7.23%"
"Mar 13, 2020","60.15","51.00","62.30","47.05","5.13M","2.30%"
"Mar 12, 2020","58.80","64.00","65.00","57.05","3.76M","-13.53%"
"Mar 11, 2020","68.00","68.20","70.40","67.10","1.45M","0.67%"
"Mar 09, 2020","67.55","69.05","71.20","66.00","2.95M","-8.96%"
"Mar 06, 2020","74.20","74.45","74.80","73.00","1.94M","-5.12%"
"Mar 05, 2020","78.20","75.65","79.50","75.65","1.44M","3.64%"
"Mar 04, 2020","75.45","78.90","79.15","74.10","1.42M","-3.08%"
"Mar 03, 2020","77.85","77.25","78.85","76.80","1.30M","1.50%"
"Mar 02, 2020","76.70","79.00","79.80","75.80","1.24M","-1.03%"
"Feb 28, 2020","77.50","79.80","79.80","77.30","2.80M","-4.67%"
"Feb 27, 2020","81.30","82.90","83.60","80.50","1.43M","-2.28%"
"Feb 26, 2020","83.20","84.00","85.40","82.95","1.27M","-1.42%"
"Feb 25, 2020","84.40","87.00","88.00","84.10","1.63M","-3.04%"
"Feb 24, 2020","87.05","89.00","89.40","86.50","956.11K","-3.39%"
"Feb 20, 2020","90.10","88.85","92.25","88.55","1.90M","1.12%"
"Feb 19, 2020","89.10","88.10","90.20","88.10","1.40M","0.62%"
"Feb 18, 2020","88.55","86.40","89.00","85.10","1.37M","1.96%"
"Feb 17, 2020","86.85","89.90","90.25","86.30","1.53M","-3.34%"
"Feb 14, 2020","89.85","92.50","93.80","89.50","1.75M","-2.65%"
"Feb 13, 2020","92.30","93.50","93.70","91.85","1.40M","-1.02%"
"Feb 12, 2020","93.25","94.65","95.90","93.00","1.81M","-1.22%"
"Feb 11, 2020","94.40","93.50","97.35","93.40","4.20M","1.45%"
"Feb 10, 2020","93.05","94.40","94.80","92.70","1.21M","-1.85%"
"Feb 07, 2020","94.80","96.70","97.00","94.40","1.97M","-1.91%"
"Feb 06, 2020","96.65","95.80","98.90","94.50","3.64M","0.89%"
"Feb 05, 2020","95.80","95.60","97.45","95.15","2.64M","0.84%"
"Feb 04, 2020","95.00","93.00","96.00","92.95","2.77M","3.15%"
"Feb 03, 2020","92.10","94.60","95.25","91.60","2.14M","-3.10%"
"Feb 01, 2020","95.05","99.00","102.10","93.95","2.37M","-4.18%"
"Jan 31, 2020","99.20","100.60","103.00","98.50","2.16M","-0.85%"
"Jan 30, 2020","100.05","102.00","103.70","99.50","2.17M","-1.57%"
"Jan 29, 2020","101.65","103.75","104.60","101.25","1.39M","-1.07%"
"Jan 28, 2020","102.75","104.20","104.85","101.75","1.18M","-1.25%"
"Jan 27, 2020","104.05","104.90","105.90","103.55","1.29M","-1.23%"
"Jan 24, 2020","105.35","106.20","107.70","105.10","1.66M","-0.61%"
"Jan 23, 2020","106.00","107.40","108.40","105.60","1.68M","-0.93%"
"Jan 22, 2020","107.00","107.00","109.50","106.60","1.96M","0.75%"
"Jan 21, 2020","106.20","107.25","108.80","105.80","1.37M","-1.62%"
"Jan 20, 2020","107.95","110.90","112.80","107.65","2.85M","-1.95%"
"Jan 17, 2020","110.10","107.20","111.00","105.10","3.44M","0.50%"
"Jan 16, 2020","109.55","111.50","111.90","109.00","1.48M","-1.17%"
"Jan 15, 2020","110.85","110.55","112.85","109.55","1.66M","0.00%"
"Jan 14, 2020","110.85","112.85","113.65","110.30","1.92M","-1.25%"
"Jan 13, 2020","112.25","109.95","115.35","109.50","5.39M","2.93%"
"Jan 10, 2020","109.05","106.00","112.35","105.05","6.25M","3.36%"
"Jan 09, 2020","105.50","102.50","106.60","102.45","2.93M","4.77%"
"Jan 08, 2020","100.70","100.15","101.90","99.55","1.35M","-1.61%"
"Jan 07, 2020","102.35","103.10","104.50","101.50","1.93M","1.14%"
"Jan 06, 2020","101.20","105.60","105.80","100.60","2.43M","-6.08%"
"Jan 03, 2020","107.75","106.55","109.75","106.15","4.05M","1.32%"
"Jan 02, 2020","106.35","101.40","108.50","101.40","4.47M","4.78%"
"Jan 01, 2020","101.50","103.20","103.40","101.20","982.67K","-1.17%"
"Dec 31, 2019","102.70","101.75","104.80","101.50","2.67M","0.39%"
"Dec 30, 2019","102.30","99.20","103.85","98.80","2.93M","2.81%"
"Dec 27, 2019","99.50","98.80","101.15","98.25","1.69M","1.38%"
"Dec 26, 2019","98.15","95.40","100.80","94.15","2.89M","3.10%"
"Dec 24, 2019","95.20","96.50","96.90","95.05","884.18K","-0.99%"
"Dec 23, 2019","96.15","97.30","98.15","95.80","918.16K","-1.23%"
"Dec 20, 2019","97.35","98.25","99.85","96.75","1.87M","-0.66%"
"Dec 19, 2019","98.00","97.70","98.90","96.60","1.14M","0.46%"
"Dec 18, 2019","97.55","98.95","99.90","96.80","1.15M","-1.37%"
"Dec 17, 2019","98.90","100.25","100.80","98.55","1.04M","-1.10%"
"Dec 16, 2019","100.00","100.50","102.55","99.40","1.65M","-0.35%"
"Dec 13, 2019","100.35","100.40","103.30","99.00","1.91M","0.96%"
"Dec 12, 2019","99.40","100.00","101.70","98.00","3.10M","3.76%"
"Dec 11, 2019","95.80","90.15","96.50","88.55","1.41M","4.19%"
"Dec 10, 2019","91.95","96.45","97.40","91.60","1.03M","-4.57%"
"Dec 09, 2019","96.35","103.25","103.60","95.50","3.94M","-6.64%"
"Dec 06, 2019","103.20","107.30","108.00","102.10","3.05M","-3.37%"
"Dec 05, 2019","106.80","107.40","109.20","105.55","3.69M","-0.23%"
"Dec 04, 2019","107.05","102.95","108.20","102.35","3.53M","3.18%"
"Dec 03, 2019","103.75","106.45","107.60","102.85","3.45M","-3.17%"
"Dec 02, 2019","107.15","109.80","111.00","105.75","2.69M","-2.10%"
"Nov 29, 2019","109.45","110.30","114.60","108.80","6.00M","-0.64%"
"Nov 28, 2019","110.15","109.00","112.50","107.10","6.98M","0.92%"
"Nov 27, 2019","109.15","106.70","110.45","102.85","11.67M","0.74%"
"Nov 26, 2019","108.35","111.40","114.25","106.30","9.17M","-2.12%"
"Nov 25, 2019","110.70","100.95","113.90","100.20","30.52M","10.53%"
"Nov 22, 2019","100.15","95.10","101.30","92.50","14.05M","4.60%"
"Nov 21, 2019","95.75","86.50","99.75","85.35","22.36M","11.86%"
"Nov 20, 2019","85.60","84.20","85.90","84.00","2.27M","2.33%"
"Nov 19, 2019","83.65","81.55","84.10","81.55","2.03M","2.26%"
"Nov 18, 2019","81.80","81.35","82.35","80.30","2.09M","0.55%"
"Nov 15, 2019","81.35","80.00","82.70","79.50","1.75M","1.37%"
"Nov 14, 2019","80.25","83.00","83.85","79.00","2.58M","-3.78%"
"Nov 13, 2019","83.40","86.90","86.90","83.05","1.69M","-4.03%"
"Nov 11, 2019","86.90","87.35","88.40","85.15","2.39M","0.06%"
"Nov 08, 2019","86.85","85.60","88.60","85.60","6.26M","2.54%"
"Nov 07, 2019","84.70","83.60","85.50","83.60","4.59M","1.44%"
"Nov 06, 2019","83.50","85.50","85.95","83.20","1.62M","-2.28%"
"Nov 05, 2019","85.45","83.65","85.95","83.00","3.47M","2.52%"
"Nov 04, 2019","83.35","83.20","86.20","82.80","2.83M","0.42%"
"Nov 01, 2019","83.00","82.20","84.70","82.20","3.67M","1.41%"
"Oct 31, 2019","81.85","80.20","82.70","79.70","5.16M","2.44%"
"Oct 30, 2019","79.90","80.00","81.60","79.50","2.70M","0.44%"
"Oct 29, 2019","79.55","80.00","80.70","79.10","1.87M","-0.93%"
"Oct 27, 2019","80.30","80.30","80.30","80.30","-","1.58%"
"Oct 25, 2019","79.05","81.50","81.70","78.75","1.37M","-2.29%"
"Oct 24, 2019","80.90","83.00","84.00","79.65","1.43M","-2.12%"
"Oct 23, 2019","82.65","83.20","85.90","81.85","2.35M","-0.36%"
"Oct 22, 2019","82.95","79.05","83.70","79.05","3.46M","4.47%"
"Oct 18, 2019","79.40","76.60","82.40","76.50","4.74M","3.93%"
"Oct 17, 2019","76.40","78.25","78.40","75.50","2.02M","-2.11%"
"Oct 16, 2019","78.05","77.80","78.75","77.35","854.87K","1.04%"
"Oct 15, 2019","77.25","78.40","78.50","77.00","729.01K","-0.77%"
"Oct 14, 2019","77.85","79.00","79.60","77.55","1.43M","-0.95%"
"Oct 11, 2019","78.60","79.80","80.50","78.20","681.52K","-0.76%"
"Oct 10, 2019","79.20","79.55","81.20","79.00","670.97K","-0.25%"
"Oct 09, 2019","79.40","78.70","81.45","78.10","1.27M","1.15%"
"Oct 07, 2019","78.50","78.90","79.70","78.10","828.67K","0.00%"
"Oct 04, 2019","78.50","79.15","80.25","77.25","1.07M","-0.32%"
"Oct 03, 2019","78.75","80.60","80.95","78.50","1.42M","-3.26%"
"Oct 01, 2019","81.40","85.00","86.00","76.70","3.41M","-4.07%"
"Sep 30, 2019","84.85","89.70","89.80","84.55","1.79M","-5.41%"
"Sep 27, 2019","89.70","90.50","91.45","89.15","1.12M","-0.72%"
"Sep 26, 2019","90.35","92.55","93.20","89.80","1.58M","-2.38%"
"Sep 25, 2019","92.55","90.45","93.40","88.90","2.41M","1.87%"
"Sep 24, 2019","90.85","93.35","95.00","90.65","1.39M","-2.52%"
"Sep 23, 2019","93.20","96.00","97.10","92.75","3.57M","-1.11%"
