"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 02, 2021","61.00","64.00","64.35","60.10","71.39M","-4.09%"
"Feb 01, 2021","63.60","58.55","65.25","57.60","177.67M","10.32%"
"Jan 29, 2021","57.65","58.20","59.80","57.00","171.61M","1.23%"
"Jan 28, 2021","56.95","56.75","57.90","55.30","112.32M","-0.61%"
"Jan 27, 2021","57.30","58.00","60.00","56.75","64.43M","-1.63%"
"Jan 25, 2021","58.25","59.50","60.20","56.50","52.59M","0.09%"
"Jan 22, 2021","58.20","64.85","65.35","56.00","120.96M","-10.25%"
"Jan 21, 2021","64.85","67.20","67.45","64.30","41.00M","-2.85%"
"Jan 20, 2021","66.75","66.35","67.45","66.00","30.62M","0.83%"
"Jan 19, 2021","66.20","66.70","67.40","65.90","43.05M","0.38%"
"Jan 18, 2021","65.95","69.90","69.90","64.70","114.71M","-5.99%"
"Jan 15, 2021","70.15","68.05","72.20","68.05","322.96M","4.39%"
"Jan 14, 2021","67.20","69.00","69.65","66.65","320.35M","-10.04%"
"Jan 13, 2021","74.70","76.60","77.80","73.70","33.05M","-1.58%"
"Jan 12, 2021","75.90","74.90","77.75","74.00","25.24M","1.40%"
"Jan 11, 2021","74.85","77.10","77.45","73.50","30.60M","-2.86%"
"Jan 08, 2021","77.05","79.00","79.80","76.45","26.95M","-1.22%"
"Jan 07, 2021","78.00","76.95","79.25","76.80","38.60M","2.36%"
"Jan 06, 2021","76.20","78.30","79.15","75.20","56.61M","-2.31%"
"Jan 05, 2021","78.00","79.00","80.30","77.50","75.71M","-1.64%"
"Jan 04, 2021","79.30","75.50","80.05","75.50","96.20M","6.44%"
"Jan 01, 2021","74.50","73.95","75.75","72.80","69.89M","0.54%"
"Dec 31, 2020","74.10","69.20","74.70","68.20","137.24M","6.24%"
"Dec 30, 2020","69.75","64.60","70.90","63.65","74.15M","8.14%"
"Dec 29, 2020","64.50","64.75","65.60","63.45","35.89M","0.86%"
"Dec 28, 2020","63.95","61.00","64.80","60.60","50.90M","6.14%"
"Dec 24, 2020","60.25","60.00","62.60","59.90","89.47M","2.03%"
"Dec 23, 2020","59.05","57.00","59.80","56.50","31.78M","3.32%"
"Dec 22, 2020","57.15","55.50","57.55","53.65","36.75M","3.25%"
"Dec 21, 2020","55.35","57.10","59.20","54.60","49.90M","-4.24%"
"Dec 18, 2020","57.80","57.75","58.35","56.35","51.15M","0.43%"
"Dec 17, 2020","57.55","60.10","60.35","57.10","70.93M","-4.32%"
"Dec 16, 2020","60.15","59.10","60.90","59.00","54.37M","3.17%"
"Dec 15, 2020","58.30","58.50","58.75","56.65","44.06M","-0.43%"
"Dec 14, 2020","58.55","58.05","60.20","58.05","50.55M","1.39%"
"Dec 11, 2020","57.75","55.70","59.70","55.70","83.59M","3.59%"
"Dec 10, 2020","55.75","54.50","56.20","53.00","42.65M","1.92%"
"Dec 09, 2020","54.70","56.05","56.35","54.45","36.86M","-1.88%"
"Dec 08, 2020","55.75","55.40","56.70","53.10","51.34M","1.36%"
"Dec 07, 2020","55.00","55.25","57.10","54.45","62.27M","0.18%"
"Dec 04, 2020","54.90","54.70","56.15","53.45","65.06M","1.20%"
"Dec 03, 2020","54.25","51.95","54.50","51.95","44.66M","4.93%"
"Dec 02, 2020","51.70","50.25","53.15","50.00","71.75M","3.50%"
"Dec 01, 2020","49.95","48.60","50.70","47.90","46.44M","3.10%"
"Nov 27, 2020","48.45","46.80","49.70","46.80","76.58M","4.08%"
"Nov 26, 2020","46.55","43.10","46.80","42.80","60.92M","8.13%"
"Nov 25, 2020","43.05","43.45","44.85","42.55","28.68M","-0.81%"
"Nov 24, 2020","43.40","43.35","43.90","42.35","19.49M","0.35%"
"Nov 23, 2020","43.25","41.40","44.20","40.80","70.28M","5.23%"
"Nov 20, 2020","41.10","40.10","41.40","39.60","27.45M","3.01%"
"Nov 19, 2020","39.90","39.95","40.65","39.55","17.61M","-0.37%"
"Nov 18, 2020","40.05","40.30","40.75","39.80","15.97M","-0.62%"
"Nov 17, 2020","40.30","39.90","40.90","39.90","20.43M","2.94%"
"Nov 13, 2020","39.15","39.35","39.35","38.70","13.60M","-1.01%"
"Nov 12, 2020","39.55","40.00","40.20","39.30","30.34M","-0.13%"
"Nov 11, 2020","39.60","38.15","39.90","38.00","47.62M","4.35%"
"Nov 10, 2020","37.95","37.90","38.45","37.40","18.91M","0.40%"
"Nov 09, 2020","37.80","38.45","39.10","37.20","28.84M","-0.40%"
"Nov 06, 2020","37.95","38.50","39.40","37.60","41.71M","-0.78%"
"Nov 05, 2020","38.25","35.05","38.80","35.05","85.13M","10.07%"
"Nov 04, 2020","34.75","34.70","35.10","34.25","12.44M","0.14%"
"Nov 03, 2020","34.70","34.50","34.95","34.40","12.30M","1.61%"
"Nov 02, 2020","34.15","34.50","34.70","34.00","12.29M","-0.58%"
"Oct 30, 2020","34.35","33.85","34.60","33.40","18.63M","2.23%"
"Oct 29, 2020","33.60","34.00","34.25","33.15","19.33M","-2.33%"
"Oct 28, 2020","34.40","34.20","35.00","33.80","19.59M","0.88%"
"Oct 27, 2020","34.10","35.30","35.40","34.00","19.00M","-3.13%"
"Oct 26, 2020","35.20","36.55","36.55","34.85","17.02M","-3.69%"
"Oct 23, 2020","36.55","36.45","37.00","35.55","26.29M","1.39%"
"Oct 22, 2020","36.05","35.90","36.50","35.10","38.37M","1.55%"
"Oct 21, 2020","35.50","34.60","35.90","34.55","18.83M","2.60%"
"Oct 20, 2020","34.60","34.65","34.85","34.35","9.77M","-0.43%"
"Oct 19, 2020","34.75","34.20","34.95","34.10","15.16M","2.66%"
"Oct 16, 2020","33.85","33.00","34.10","32.75","14.61M","3.20%"
"Oct 15, 2020","32.80","33.20","33.80","32.65","13.45M","-0.46%"
"Oct 14, 2020","32.95","33.00","33.40","32.70","13.60M","-0.30%"
"Oct 13, 2020","33.05","33.50","33.75","33.00","11.04M","-1.49%"
"Oct 12, 2020","33.55","34.40","34.50","33.20","22.90M","-1.18%"
"Oct 09, 2020","33.95","34.20","35.20","33.85","31.36M","0.59%"
"Oct 08, 2020","33.75","33.70","34.70","33.55","21.53M","0.75%"
"Oct 07, 2020","33.50","34.50","34.60","33.30","21.67M","-2.33%"
"Oct 06, 2020","34.30","35.50","35.65","34.05","19.37M","-2.42%"
"Oct 05, 2020","35.15","34.25","35.85","34.25","32.32M","2.93%"
"Oct 01, 2020","34.15","34.25","34.85","34.00","21.02M","1.19%"
"Sep 30, 2020","33.75","35.60","35.70","33.60","26.51M","-5.20%"
"Sep 29, 2020","35.60","35.95","36.40","34.80","36.28M","-0.28%"
"Sep 28, 2020","35.70","34.65","36.10","34.60","15.16M","3.93%"
"Sep 25, 2020","34.35","33.40","34.55","32.90","17.49M","4.57%"
"Sep 24, 2020","32.85","34.00","34.40","32.65","36.13M","-5.60%"
"Sep 23, 2020","34.80","36.00","36.20","33.50","32.81M","-1.97%"
"Sep 22, 2020","35.50","35.40","35.75","33.80","24.50M","0.42%"
"Sep 21, 2020","35.35","38.00","38.15","35.00","19.23M","-6.61%"
"Sep 18, 2020","37.85","38.40","38.65","37.70","12.51M","-0.79%"
"Sep 17, 2020","38.15","38.45","39.50","37.60","35.81M","0.39%"
"Sep 16, 2020","38.00","39.10","39.70","37.90","25.76M","-3.68%"
"Sep 15, 2020","39.45","39.50","39.95","38.25","40.62M","-0.25%"
"Sep 14, 2020","39.55","39.35","40.20","39.10","19.24M","1.67%"
"Sep 11, 2020","38.90","38.50","39.20","38.00","27.70M","1.04%"
"Sep 10, 2020","38.50","39.65","39.90","37.75","34.28M","-2.16%"
"Sep 09, 2020","39.35","38.00","39.70","37.25","33.87M","1.68%"
"Sep 08, 2020","38.70","40.70","40.70","38.20","65.74M","-4.21%"
"Sep 07, 2020","40.40","40.65","41.35","39.75","21.73M","-0.25%"
"Sep 04, 2020","40.50","40.80","42.15","40.10","33.05M","-3.34%"
"Sep 03, 2020","41.90","42.05","42.25","40.85","26.75M","0.72%"
"Sep 02, 2020","41.60","40.40","42.05","39.50","37.79M","3.74%"
"Sep 01, 2020","40.10","38.90","40.50","38.40","30.35M","4.16%"
"Aug 31, 2020","38.50","41.40","41.70","38.10","57.67M","-5.98%"
"Aug 28, 2020","40.95","41.25","43.15","40.55","94.25M","0.61%"
"Aug 27, 2020","40.70","41.70","41.75","40.20","76.11M","-1.81%"
"Aug 26, 2020","41.45","41.45","41.90","41.05","35.56M","0.85%"
"Aug 25, 2020","41.10","42.25","42.25","40.20","48.36M","-1.67%"
"Aug 24, 2020","41.80","43.00","43.70","41.40","29.94M","-1.53%"
"Aug 21, 2020","42.45","42.40","44.75","42.20","51.67M","1.56%"
"Aug 20, 2020","41.80","40.60","42.20","39.65","29.13M","1.70%"
"Aug 19, 2020","41.10","41.30","41.60","40.80","22.45M","0.86%"
"Aug 18, 2020","40.75","39.05","41.10","38.85","25.63M","4.35%"
"Aug 17, 2020","39.05","39.10","39.50","38.85","11.06M","0.51%"
"Aug 14, 2020","38.85","38.95","39.55","38.35","20.23M","0.26%"
"Aug 13, 2020","38.75","39.10","39.65","38.35","15.90M","0.00%"
"Aug 12, 2020","38.75","38.20","38.90","37.80","18.07M","-0.39%"
"Aug 11, 2020","38.90","38.40","40.80","38.25","75.07M","2.10%"
"Aug 10, 2020","38.10","38.00","38.30","37.15","24.22M","1.06%"
"Aug 07, 2020","37.70","37.55","38.25","37.10","30.21M","0.40%"
"Aug 06, 2020","37.55","37.00","37.90","36.70","44.39M","2.18%"
"Aug 05, 2020","36.75","35.10","37.40","35.05","81.72M","6.21%"
"Aug 04, 2020","34.60","34.55","35.00","34.30","19.09M","0.73%"
"Aug 03, 2020","34.35","33.80","34.75","33.60","29.16M","1.03%"
"Jul 31, 2020","34.00","34.50","34.80","33.55","26.46M","-0.73%"
"Jul 30, 2020","34.25","35.60","35.85","34.00","25.91M","-3.39%"
"Jul 29, 2020","35.45","35.25","36.45","35.10","38.86M","-0.28%"
"Jul 28, 2020","35.55","34.30","35.70","34.10","29.75M","4.56%"
"Jul 27, 2020","34.00","34.35","34.45","33.55","13.71M","-1.02%"
"Jul 24, 2020","34.35","34.80","34.80","33.65","15.88M","-2.28%"
"Jul 23, 2020","35.15","35.15","35.55","35.10","11.58M","0.00%"
"Jul 22, 2020","35.15","35.80","36.65","34.65","42.54M","-1.95%"
"Jul 21, 2020","35.85","35.60","36.10","35.10","31.60M","0.84%"
"Jul 20, 2020","35.55","35.40","35.80","34.85","27.64M","0.42%"
"Jul 17, 2020","35.40","35.30","36.55","35.10","68.89M","2.61%"
"Jul 16, 2020","34.50","33.55","34.90","32.10","32.96M","3.60%"
"Jul 15, 2020","33.30","34.60","35.00","33.10","24.09M","-2.63%"
"Jul 14, 2020","34.20","35.60","35.60","34.05","30.60M","-4.34%"
"Jul 13, 2020","35.75","38.70","38.70","35.50","92.26M","-3.12%"
"Jul 10, 2020","36.90","36.50","37.25","35.00","59.74M","0.54%"
"Jul 09, 2020","36.70","36.00","37.45","36.00","70.83M","3.82%"
"Jul 08, 2020","35.35","32.95","37.65","32.95","212.56M","8.94%"
"Jul 07, 2020","32.45","32.20","33.10","32.05","57.56M","1.88%"
"Jul 06, 2020","31.85","31.35","32.30","30.90","46.79M","3.24%"
"Jul 03, 2020","30.85","32.40","32.40","30.60","38.15M","-1.12%"
"Jul 02, 2020","31.20","30.70","31.60","30.25","34.00M","2.80%"
"Jul 01, 2020","30.35","30.60","30.70","30.00","22.01M","-0.16%"
"Jun 30, 2020","30.40","30.00","31.45","29.90","48.61M","2.88%"
"Jun 29, 2020","29.55","30.65","30.70","29.20","21.57M","-3.11%"
"Jun 26, 2020","30.50","31.55","31.60","30.30","24.74M","-1.13%"
"Jun 25, 2020","30.85","30.80","31.65","30.50","32.78M","0.00%"
"Jun 24, 2020","30.85","33.25","33.45","30.40","49.84M","-5.08%"
"Jun 23, 2020","32.50","31.45","33.05","31.35","43.34M","4.17%"
"Jun 22, 2020","31.20","30.15","31.45","30.10","27.15M","3.48%"
"Jun 19, 2020","30.15","30.00","30.55","30.00","22.93M","1.69%"
"Jun 18, 2020","29.65","28.85","29.85","28.70","25.10M","3.13%"
"Jun 17, 2020","28.75","29.30","29.80","28.65","21.70M","-2.54%"
"Jun 16, 2020","29.50","30.50","31.15","28.80","48.61M","0.68%"
"Jun 15, 2020","29.30","29.95","30.25","28.95","19.20M","-3.46%"
"Jun 12, 2020","30.35","28.35","30.50","28.35","22.38M","1.17%"
"Jun 11, 2020","30.00","31.60","32.05","29.80","25.53M","-5.06%"
"Jun 10, 2020","31.60","32.00","32.15","31.20","22.45M","-1.71%"
"Jun 09, 2020","32.15","33.10","34.00","31.85","32.61M","-1.68%"
"Jun 08, 2020","32.70","34.35","35.10","32.30","48.04M","-2.10%"
"Jun 05, 2020","33.40","31.50","33.80","31.30","59.69M","7.40%"
"Jun 04, 2020","31.10","31.00","31.55","30.10","27.58M","0.48%"
"Jun 03, 2020","30.95","31.50","32.00","30.75","21.65M","-0.48%"
"Jun 02, 2020","31.10","30.80","31.40","30.05","27.94M","1.97%"
"Jun 01, 2020","30.50","30.70","31.65","30.30","29.78M","1.16%"
"May 29, 2020","30.15","28.90","30.45","28.90","29.73M","-0.17%"
"May 28, 2020","30.20","29.95","30.80","29.70","28.68M","1.85%"
"May 27, 2020","29.65","28.90","29.95","28.75","44.97M","4.77%"
"May 26, 2020","28.30","27.50","28.60","27.50","27.07M","3.66%"
"May 22, 2020","27.30","27.75","28.20","27.05","17.37M","-2.85%"
"May 21, 2020","28.10","27.60","28.55","27.45","27.49M","1.81%"
"May 20, 2020","27.60","26.90","27.90","26.55","18.26M","2.22%"
"May 19, 2020","27.00","27.80","28.25","26.75","30.16M","-1.64%"
"May 18, 2020","27.45","29.50","29.60","27.15","23.06M","-6.47%"
"May 15, 2020","29.35","28.25","30.20","27.35","46.61M","4.26%"
"May 14, 2020","28.15","28.10","28.60","27.80","9.71M","-2.09%"
"May 13, 2020","28.75","29.45","29.45","28.30","19.00M","3.98%"
"May 12, 2020","27.65","28.00","28.00","27.25","12.00M","-2.64%"
"May 11, 2020","28.40","28.55","28.95","28.25","9.17M","0.00%"
"May 08, 2020","28.40","29.05","29.25","28.25","9.91M","0.00%"
"May 07, 2020","28.40","28.00","28.95","27.90","10.08M","0.18%"
"May 06, 2020","28.35","28.40","28.60","27.35","13.07M","-0.18%"
"May 05, 2020","28.40","29.60","29.70","28.20","19.21M","-1.56%"
"May 04, 2020","28.85","29.55","29.70","28.40","19.50M","-9.42%"
"Apr 30, 2020","31.85","30.60","32.25","30.60","35.72M","5.46%"
