"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 02, 2020","293.00","288.50","294.00","285.05","11.71M","2.16%"
"Sep 01, 2020","286.80","269.80","288.50","269.05","13.68M","6.30%"
"Aug 31, 2020","269.80","281.00","281.75","268.45","19.77M","-3.88%"
"Aug 28, 2020","280.70","285.50","289.75","280.05","11.91M","-2.97%"
"Aug 27, 2020","289.30","285.35","290.75","283.80","5.93M","1.08%"
"Aug 26, 2020","286.20","285.50","286.85","283.15","5.28M","0.46%"
"Aug 25, 2020","284.90","286.55","287.25","280.15","7.79M","-0.30%"
"Aug 24, 2020","285.75","284.15","287.25","282.60","9.49M","1.37%"
"Aug 21, 2020","281.90","284.35","288.00","280.35","10.88M","-0.27%"
"Aug 20, 2020","282.65","273.00","284.50","271.15","11.33M","1.47%"
"Aug 19, 2020","278.55","278.00","279.90","274.20","10.29M","0.51%"
"Aug 18, 2020","277.15","270.60","279.20","267.35","10.68M","2.80%"
"Aug 17, 2020","269.60","266.90","271.25","263.20","10.76M","1.60%"
"Aug 14, 2020","265.35","259.00","267.30","257.55","13.20M","2.61%"
"Aug 13, 2020","258.60","258.10","264.00","255.85","14.52M","0.70%"
"Aug 12, 2020","256.80","252.00","257.90","249.05","8.06M","1.20%"
"Aug 11, 2020","253.75","246.50","255.50","246.30","15.12M","3.49%"
"Aug 10, 2020","245.20","241.00","246.35","238.55","6.48M","2.08%"
"Aug 07, 2020","240.20","236.80","241.00","235.80","6.79M","0.29%"
"Aug 06, 2020","239.50","235.00","239.95","232.50","10.77M","1.85%"
"Aug 05, 2020","235.15","228.50","236.20","228.15","11.08M","3.09%"
"Aug 04, 2020","228.10","221.55","229.25","219.15","9.88M","3.42%"
"Aug 03, 2020","220.55","221.00","225.45","218.65","9.87M","0.14%"
"Jul 31, 2020","220.25","214.50","221.25","213.30","7.31M","2.75%"
"Jul 30, 2020","214.35","218.65","221.95","213.15","6.48M","-1.47%"
"Jul 29, 2020","217.55","214.05","220.95","213.85","11.28M","1.23%"
"Jul 28, 2020","214.90","208.10","215.75","207.45","9.79M","3.84%"
"Jul 27, 2020","206.95","202.05","208.50","200.10","10.55M","0.95%"
"Jul 24, 2020","205.00","206.00","211.60","203.25","8.22M","-2.08%"
"Jul 23, 2020","209.35","206.90","210.50","205.45","5.25M","1.14%"
"Jul 22, 2020","207.00","211.00","214.00","204.10","9.32M","-1.41%"
"Jul 21, 2020","209.95","208.00","210.75","204.15","5.67M","1.52%"
"Jul 20, 2020","206.80","207.50","208.85","204.00","6.38M","0.02%"
"Jul 17, 2020","206.75","203.20","211.80","202.65","23.87M","2.78%"
"Jul 16, 2020","201.15","194.00","201.90","192.60","13.65M","3.21%"
"Jul 15, 2020","194.90","196.00","199.85","193.40","9.39M","0.44%"
"Jul 14, 2020","194.05","198.00","198.40","191.65","7.23M","-2.19%"
"Jul 13, 2020","198.40","195.40","199.80","195.25","11.05M","2.64%"
"Jul 10, 2020","193.30","196.00","196.00","191.00","10.89M","-2.10%"
"Jul 09, 2020","197.45","196.35","202.75","196.10","14.80M","1.07%"
"Jul 08, 2020","195.35","191.00","202.00","191.00","22.61M","2.36%"
"Jul 07, 2020","190.85","194.70","194.75","190.25","6.56M","-1.50%"
"Jul 06, 2020","193.75","192.15","195.25","190.50","10.80M","1.47%"
"Jul 03, 2020","190.95","195.70","196.50","190.50","6.61M","-1.80%"
"Jul 02, 2020","194.45","192.35","195.00","190.05","9.16M","1.57%"
"Jul 01, 2020","191.45","190.30","193.05","188.55","8.34M","1.11%"
"Jun 30, 2020","189.35","191.15","195.60","187.80","11.45M","-0.71%"
"Jun 29, 2020","190.70","192.50","192.95","185.65","7.56M","-1.01%"
"Jun 26, 2020","192.65","195.65","197.50","191.55","6.96M","-0.47%"
"Jun 25, 2020","193.55","192.15","197.35","191.00","9.50M","-0.18%"
"Jun 24, 2020","193.90","206.95","207.75","192.35","19.74M","-3.84%"
"Jun 23, 2020","201.65","198.10","203.90","198.10","14.85M","1.87%"
"Jun 22, 2020","197.95","194.90","199.90","193.00","11.09M","1.88%"
"Jun 19, 2020","194.30","195.10","197.35","192.70","18.20M","0.47%"
"Jun 18, 2020","193.40","189.00","194.05","188.00","8.87M","0.81%"
"Jun 17, 2020","191.85","188.75","194.45","185.80","11.91M","0.95%"
"Jun 16, 2020","190.05","189.00","195.95","185.75","23.46M","3.43%"
"Jun 15, 2020","183.75","185.95","186.45","179.95","12.06M","-2.75%"
"Jun 12, 2020","188.95","177.00","190.20","175.45","9.00M","2.33%"
"Jun 11, 2020","184.65","188.00","190.85","183.55","6.48M","-3.30%"
"Jun 10, 2020","190.95","188.00","191.90","184.55","11.82M","0.47%"
"Jun 09, 2020","190.05","195.95","198.90","188.60","8.06M","-2.51%"
"Jun 08, 2020","194.95","202.00","202.00","192.25","13.52M","-1.07%"
"Jun 05, 2020","197.05","195.95","202.40","194.05","26.01M","2.63%"
"Jun 04, 2020","192.00","193.00","195.20","189.80","10.24M","-0.36%"
"Jun 03, 2020","192.70","195.00","197.80","191.55","11.57M","0.29%"
"Jun 02, 2020","192.15","195.00","197.75","190.35","14.16M","-0.93%"
"Jun 01, 2020","193.95","188.00","199.40","187.15","17.32M","5.29%"
"May 29, 2020","184.20","181.00","185.45","180.05","13.46M","0.03%"
"May 28, 2020","184.15","186.20","188.75","183.20","14.27M","-0.35%"
"May 27, 2020","184.80","176.05","189.00","174.15","20.40M","4.85%"
"May 26, 2020","176.25","168.00","178.25","168.00","30.38M","6.08%"
