"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 23, 2020","2,035.30","2,027.00","2,044.00","2,010.00","4.21M","0.36%"
"Jun 22, 2020","2,027.95","2,050.00","2,052.25","2,019.15","3.20M","-0.81%"
"Jun 19, 2020","2,044.60","2,042.00","2,090.00","2,032.00","5.68M","0.32%"
"Jun 18, 2020","2,038.10","2,045.00","2,059.20","2,025.20","1.94M","-0.47%"
"Jun 17, 2020","2,047.80","2,046.00","2,058.85","2,026.55","2.70M","0.10%"
"Jun 16, 2020","2,045.80","2,065.00","2,073.95","2,031.00","2.15M","0.78%"
"Jun 15, 2020","2,029.90","2,039.10","2,059.00","2,000.95","2.40M","-0.47%"
"Jun 12, 2020","2,039.50","2,011.20","2,049.20","2,011.00","2.84M","-1.36%"
"Jun 11, 2020","2,067.65","2,100.00","2,105.00","2,061.80","2.27M","-1.95%"
"Jun 10, 2020","2,108.75","2,077.05","2,132.00","2,073.50","5.17M","1.77%"
"Jun 09, 2020","2,072.05","2,063.10","2,095.50","2,060.25","2.91M","0.01%"
"Jun 08, 2020","2,071.75","2,078.25","2,095.00","2,062.10","2.96M","1.15%"
"Jun 05, 2020","2,048.25","2,091.60","2,098.00","2,040.30","3.57M","-2.07%"
"Jun 04, 2020","2,091.55","2,046.75","2,100.00","2,046.75","4.05M","2.22%"
"Jun 03, 2020","2,046.15","2,051.85","2,063.75","2,020.00","3.70M","-0.05%"
"Jun 02, 2020","2,047.15","2,060.20","2,081.00","2,040.05","2.44M","0.09%"
"Jun 01, 2020","2,045.25","1,990.00","2,060.00","1,981.10","3.75M","3.70%"
"May 29, 2020","1,972.35","1,982.00","2,002.65","1,962.40","7.24M","-1.59%"
"May 28, 2020","2,004.30","1,988.50","2,014.00","1,971.30","3.48M","-0.05%"
"May 27, 2020","2,005.30","1,959.00","2,010.00","1,941.25","3.48M","3.21%"
"May 26, 2020","1,943.00","2,015.00","2,024.00","1,925.00","4.58M","-3.83%"
"May 22, 2020","2,020.35","1,977.10","2,032.00","1,961.25","3.66M","1.46%"
"May 21, 2020","1,991.20","1,946.00","1,998.00","1,941.15","3.40M","1.92%"
"May 20, 2020","1,953.60","1,950.00","1,962.90","1,931.70","2.78M","0.25%"
"May 19, 2020","1,948.65","1,903.00","1,966.45","1,903.00","3.20M","0.16%"
"May 18, 2020","1,945.60","1,907.00","1,952.95","1,872.10","3.73M","2.78%"
"May 15, 2020","1,892.90","1,916.00","1,917.40","1,865.20","3.17M","-0.50%"
"May 14, 2020","1,902.35","1,910.00","1,923.10","1,891.10","2.26M","-2.43%"
"May 13, 2020","1,949.65","1,994.00","1,994.00","1,925.65","2.66M","0.01%"
"May 12, 2020","1,949.50","1,933.40","1,956.50","1,910.25","3.26M","0.73%"
"May 11, 2020","1,935.30","1,909.00","1,951.40","1,909.00","2.45M","2.21%"
"May 08, 2020","1,893.40","1,939.10","1,939.50","1,886.25","2.69M","0.09%"
"May 07, 2020","1,891.65","1,910.00","1,934.45","1,883.35","3.17M","-0.63%"
"May 06, 2020","1,903.60","1,939.80","1,953.70","1,893.60","3.52M","-1.51%"
"May 05, 2020","1,932.75","1,955.10","1,977.00","1,927.00","2.91M","0.12%"
"May 04, 2020","1,930.45","1,966.00","1,966.00","1,913.65","3.73M","-4.17%"
"Apr 30, 2020","2,014.45","1,980.00","2,032.00","1,942.20","5.92M","5.71%"
"Apr 29, 2020","1,905.65","1,874.00","1,912.55","1,850.05","4.24M","2.51%"
"Apr 28, 2020","1,859.05","1,865.00","1,868.00","1,832.60","2.68M","1.22%"
"Apr 27, 2020","1,836.60","1,832.30","1,875.00","1,825.00","3.37M","0.99%"
"Apr 24, 2020","1,818.55","1,840.70","1,851.95","1,807.80","2.99M","-3.18%"
"Apr 23, 2020","1,878.25","1,780.00","1,900.00","1,760.85","5.93M","6.15%"
"Apr 22, 2020","1,769.50","1,737.65","1,790.00","1,719.15","3.83M","1.83%"
"Apr 21, 2020","1,737.65","1,765.00","1,794.60","1,727.70","5.12M","-4.45%"
"Apr 20, 2020","1,818.65","1,830.00","1,830.00","1,802.50","3.24M","0.69%"
"Apr 17, 2020","1,806.20","1,800.00","1,851.95","1,753.00","9.90M","5.25%"
"Apr 16, 2020","1,716.05","1,709.95","1,764.90","1,675.05","6.25M","-1.10%"
"Apr 15, 2020","1,735.15","1,785.00","1,812.00","1,727.80","4.76M","-1.37%"
"Apr 13, 2020","1,759.25","1,761.00","1,787.00","1,746.00","2.99M","-0.39%"
"Apr 09, 2020","1,766.15","1,750.45","1,778.80","1,731.20","5.31M","3.56%"
"Apr 08, 2020","1,705.45","1,760.00","1,806.00","1,701.00","6.29M","-3.93%"
"Apr 07, 2020","1,775.20","1,710.00","1,785.85","1,705.00","5.43M","7.31%"
"Apr 03, 2020","1,654.20","1,740.00","1,740.00","1,650.00","5.74M","-3.19%"
"Apr 01, 2020","1,708.75","1,825.90","1,834.75","1,702.00","4.94M","-6.43%"
"Mar 31, 2020","1,826.10","1,837.40","1,855.00","1,780.00","3.93M","2.68%"
"Mar 30, 2020","1,778.50","1,766.00","1,905.00","1,763.55","8.51M","-2.52%"
"Mar 27, 2020","1,824.50","1,820.00","1,850.00","1,750.40","4.33M","1.87%"
