"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 01, 2020","352.85","352.70","353.90","346.25","10.69M","0.67%"
"Nov 27, 2020","350.50","354.85","357.50","347.85","12.40M","-1.23%"
"Nov 26, 2020","354.85","351.00","356.40","347.20","7.37M","1.39%"
"Nov 25, 2020","350.00","357.90","358.80","349.55","6.81M","-1.55%"
"Nov 24, 2020","355.50","359.00","361.40","355.00","10.09M","-0.10%"
"Nov 23, 2020","355.85","348.00","357.40","346.00","10.33M","2.76%"
"Nov 20, 2020","346.30","343.80","348.50","342.05","6.18M","1.08%"
"Nov 19, 2020","342.60","347.70","349.50","341.60","11.06M","-0.78%"
"Nov 18, 2020","345.30","349.75","352.35","341.80","7.41M","-0.98%"
"Nov 17, 2020","348.70","347.00","350.50","343.70","6.65M","1.32%"
"Nov 13, 2020","344.15","344.50","346.25","342.70","4.73M","-0.41%"
"Nov 12, 2020","345.55","348.00","350.70","344.30","5.11M","-0.35%"
"Nov 11, 2020","346.75","344.50","347.75","341.50","7.64M","1.30%"
"Nov 10, 2020","342.30","350.75","350.75","341.15","9.05M","-2.74%"
"Nov 09, 2020","351.95","350.00","352.80","347.00","7.11M","1.79%"
"Nov 06, 2020","345.75","346.15","349.00","343.40","5.46M","0.10%"
"Nov 05, 2020","345.40","347.95","349.00","344.05","5.60M","0.71%"
"Nov 04, 2020","342.95","338.00","351.55","337.50","15.38M","2.17%"
"Nov 03, 2020","335.65","335.50","339.45","332.65","4.76M","0.25%"
"Nov 02, 2020","334.80","341.75","341.75","333.70","4.83M","-1.73%"
"Oct 30, 2020","340.70","339.25","345.00","338.45","11.50M","0.96%"
"Oct 29, 2020","337.45","333.65","340.00","331.15","7.24M","0.54%"
"Oct 28, 2020","335.65","335.75","339.85","334.40","8.98M","0.48%"
"Oct 27, 2020","334.05","338.30","339.75","331.05","9.91M","-1.69%"
"Oct 26, 2020","339.80","343.70","344.90","336.70","8.70M","-0.76%"
"Oct 23, 2020","342.40","346.90","347.10","341.30","8.67M","-0.60%"
"Oct 22, 2020","344.45","341.00","348.20","340.85","9.54M","0.29%"
"Oct 21, 2020","343.45","349.60","350.10","339.10","9.97M","-0.95%"
"Oct 20, 2020","346.75","344.75","349.50","341.85","17.00M","1.03%"
"Oct 19, 2020","343.20","342.45","346.50","338.65","12.85M","1.05%"
"Oct 16, 2020","339.65","342.90","348.10","338.60","25.25M","-0.57%"
"Oct 15, 2020","341.60","351.00","354.25","338.95","38.96M","-2.53%"
"Oct 14, 2020","350.45","365.00","365.00","348.30","74.14M","-6.78%"
"Oct 13, 2020","375.95","377.30","381.70","372.95","36.09M","-0.41%"
"Oct 12, 2020","377.50","377.00","379.80","369.10","52.97M","0.94%"
"Oct 09, 2020","374.00","362.00","376.10","357.25","55.43M","4.05%"
"Oct 08, 2020","359.45","351.00","367.75","346.45","107.27M","7.20%"
"Oct 07, 2020","335.30","327.00","336.55","325.50","17.74M","1.59%"
"Oct 06, 2020","330.05","335.00","335.30","323.00","27.58M","-1.17%"
"Oct 05, 2020","333.95","315.20","336.00","315.20","38.91M","6.68%"
"Oct 01, 2020","313.05","316.40","317.85","312.05","9.26M","-0.16%"
"Sep 30, 2020","313.55","312.00","315.85","309.60","12.39M","0.66%"
"Sep 29, 2020","311.50","315.00","318.55","310.50","14.83M","-0.02%"
"Sep 28, 2020","311.55","315.00","317.00","309.60","12.46M","-0.75%"
"Sep 25, 2020","313.90","306.30","315.25","304.20","22.01M","3.02%"
"Sep 24, 2020","304.70","313.40","313.40","302.45","17.92M","-3.22%"
"Sep 23, 2020","314.85","315.00","321.80","311.15","22.14M","0.83%"
"Sep 22, 2020","312.25","315.40","316.75","303.95","23.51M","0.11%"
"Sep 21, 2020","311.90","315.90","324.50","309.95","22.74M","-1.45%"
"Sep 18, 2020","316.50","314.00","319.00","312.25","18.49M","1.54%"
"Sep 17, 2020","311.70","307.25","316.70","307.20","26.81M","-0.14%"
"Sep 16, 2020","312.15","307.00","313.50","304.05","14.99M","1.56%"
"Sep 15, 2020","307.35","307.20","311.25","302.75","28.16M","0.05%"
"Sep 14, 2020","307.20","293.25","308.55","293.15","38.09M","4.74%"
"Sep 11, 2020","293.30","282.50","298.45","282.50","41.94M","3.08%"
"Sep 10, 2020","284.55","286.65","286.85","281.10","9.52M","0.60%"
"Sep 09, 2020","282.85","279.80","289.45","278.50","22.79M","0.11%"
"Sep 08, 2020","282.55","282.20","286.95","278.50","22.29M","1.36%"
"Sep 07, 2020","278.75","276.50","279.50","271.50","8.33M","1.00%"
"Sep 04, 2020","276.00","278.70","279.50","275.10","10.71M","-2.42%"
"Sep 03, 2020","282.85","275.50","287.85","274.50","24.90M","3.34%"
"Sep 02, 2020","273.70","272.90","276.50","271.20","8.43M","0.77%"
"Sep 01, 2020","271.60","271.00","279.40","269.00","12.29M","0.11%"
"Aug 31, 2020","271.30","274.00","282.00","268.00","20.57M","-0.28%"
"Aug 28, 2020","272.05","274.70","275.00","271.30","7.60M","-0.11%"
"Aug 27, 2020","272.35","273.00","275.20","271.50","6.19M","0.11%"
"Aug 26, 2020","272.05","269.95","274.70","268.00","9.63M","0.78%"
"Aug 25, 2020","269.95","274.35","274.70","269.35","7.80M","-1.01%"
"Aug 24, 2020","272.70","273.50","274.45","271.90","6.15M","-0.24%"
"Aug 21, 2020","273.35","278.95","278.95","272.70","7.98M","-0.31%"
"Aug 20, 2020","274.20","279.00","279.00","273.20","9.89M","-1.98%"
"Aug 19, 2020","279.75","285.50","285.95","279.25","9.37M","-1.04%"
"Aug 18, 2020","282.70","284.75","287.40","281.70","12.05M","0.27%"
"Aug 17, 2020","281.95","278.60","286.40","277.65","14.55M","1.97%"
"Aug 14, 2020","276.50","278.50","280.75","275.90","6.58M","-0.18%"
"Aug 13, 2020","277.00","277.90","281.85","274.80","9.65M","0.29%"
"Aug 12, 2020","276.20","280.40","280.70","274.55","8.90M","-1.23%"
"Aug 11, 2020","279.65","279.00","284.65","278.30","10.08M","0.81%"
"Aug 10, 2020","277.40","280.00","281.20","276.60","6.31M","0.00%"
"Aug 07, 2020","277.40","281.05","281.85","276.40","7.32M","-0.80%"
"Aug 06, 2020","279.65","280.70","284.25","277.75","10.15M","0.52%"
"Aug 05, 2020","278.20","281.25","284.45","277.40","7.35M","-1.01%"
"Aug 04, 2020","281.05","281.55","283.35","278.25","8.12M","-0.18%"
"Aug 03, 2020","281.55","283.00","284.80","279.50","8.91M","0.21%"
"Jul 31, 2020","280.95","289.60","290.80","278.60","16.70M","-1.11%"
"Jul 30, 2020","284.10","280.10","286.80","280.10","25.85M","2.56%"
"Jul 29, 2020","277.00","273.80","278.00","272.35","10.78M","0.56%"
"Jul 28, 2020","275.45","269.30","276.75","269.30","14.04M","2.45%"
"Jul 27, 2020","268.85","270.55","273.20","267.15","13.99M","-0.63%"
"Jul 24, 2020","270.55","267.00","271.80","265.55","22.12M","1.48%"
"Jul 23, 2020","266.60","268.30","268.45","262.55","10.37M","0.23%"
"Jul 22, 2020","266.00","272.45","272.85","263.65","12.58M","-1.97%"
"Jul 21, 2020","271.35","278.50","281.60","269.40","33.00M","0.20%"
"Jul 20, 2020","270.80","261.35","273.55","259.00","21.40M","3.62%"
"Jul 17, 2020","261.35","258.60","263.85","257.00","18.86M","-0.21%"
"Jul 16, 2020","261.90","262.50","268.45","255.05","52.28M","-0.32%"
"Jul 15, 2020","262.75","236.00","268.70","235.00","130.37M","16.78%"
"Jul 14, 2020","225.00","228.40","231.70","224.10","13.94M","-1.14%"
"Jul 13, 2020","227.60","223.95","229.00","222.55","12.35M","2.48%"
"Jul 10, 2020","222.10","221.00","223.45","219.50","4.55M","0.23%"
"Jul 09, 2020","221.60","224.25","224.60","219.65","6.71M","-0.67%"
"Jul 08, 2020","223.10","226.65","227.70","222.50","7.08M","-0.80%"
"Jul 07, 2020","224.90","223.20","228.40","222.00","9.12M","1.01%"
"Jul 06, 2020","222.65","225.90","227.25","221.60","7.59M","-0.96%"
"Jul 03, 2020","224.80","224.20","228.50","222.65","5.42M","0.27%"
"Jul 02, 2020","224.20","221.00","225.45","219.55","7.18M","2.35%"
"Jul 01, 2020","219.05","221.00","222.40","218.35","3.95M","-0.27%"
"Jun 30, 2020","219.65","219.60","221.95","218.00","5.50M","-0.02%"
"Jun 29, 2020","219.70","222.05","225.90","218.70","6.69M","-2.55%"
"Jun 26, 2020","225.45","219.30","230.00","218.30","19.19M","3.32%"
"Jun 25, 2020","218.20","216.95","222.00","215.30","5.10M","0.00%"
"Jun 24, 2020","218.20","224.00","224.00","217.55","8.25M","-1.09%"
"Jun 23, 2020","220.60","215.00","222.30","213.00","7.43M","1.17%"
"Jun 22, 2020","218.05","221.15","221.75","216.80","6.48M","-1.80%"
"Jun 19, 2020","222.05","218.00","224.10","215.00","11.22M","1.79%"
"Jun 18, 2020","218.15","216.80","219.30","214.65","6.20M","0.16%"
"Jun 17, 2020","217.80","212.00","218.75","211.05","13.97M","2.54%"
"Jun 16, 2020","212.40","217.45","217.90","209.60","7.96M","-0.65%"
"Jun 15, 2020","213.80","211.95","217.90","208.15","14.26M","2.84%"
"Jun 12, 2020","207.90","208.00","209.50","206.30","6.21M","-2.35%"
"Jun 11, 2020","212.90","217.00","217.65","212.35","6.25M","-1.89%"
"Jun 10, 2020","217.00","220.00","221.05","215.60","7.39M","-0.62%"
"Jun 09, 2020","218.35","224.10","226.30","217.15","7.85M","-3.58%"
"Jun 08, 2020","226.45","219.00","227.30","215.85","12.21M","3.52%"
"Jun 05, 2020","218.75","220.00","220.25","215.00","7.25M","1.16%"
"Jun 04, 2020","216.25","211.35","219.95","210.15","7.40M","2.32%"
"Jun 03, 2020","211.35","216.10","217.45","210.55","8.42M","-2.08%"
"Jun 02, 2020","215.85","215.10","218.55","210.95","6.41M","0.37%"
"Jun 01, 2020","215.05","215.50","221.00","213.40","13.37M","1.06%"
"May 29, 2020","212.80","199.35","214.90","196.15","30.63M","6.75%"
"May 28, 2020","199.35","203.50","203.50","196.05","12.35M","-0.94%"
"May 27, 2020","201.25","189.60","205.50","187.70","18.08M","6.59%"
"May 26, 2020","188.80","189.00","193.20","185.70","5.91M","-0.11%"
"May 22, 2020","189.00","189.05","190.85","186.45","4.59M","-0.05%"
"May 21, 2020","189.10","183.40","191.70","183.40","7.13M","2.24%"
"May 20, 2020","184.95","185.00","185.90","182.20","7.71M","0.30%"
"May 19, 2020","184.40","182.25","186.00","178.00","5.74M","1.21%"
"May 18, 2020","182.20","182.05","185.00","179.60","7.23M","-0.87%"
"May 15, 2020","183.80","186.00","186.00","182.65","3.43M","-1.18%"
"May 14, 2020","186.00","184.75","187.35","183.10","5.16M","-1.95%"
"May 13, 2020","189.70","191.50","191.50","185.15","5.28M","1.42%"
"May 12, 2020","187.05","184.20","188.00","182.60","3.52M","1.27%"
"May 11, 2020","184.70","185.00","189.95","184.10","4.39M","0.38%"
"May 08, 2020","184.00","185.20","186.00","182.55","4.11M","-0.05%"
"May 07, 2020","184.10","184.00","185.40","181.20","5.70M","-1.58%"
"May 06, 2020","187.05","185.70","188.00","181.00","5.44M","1.55%"
"May 05, 2020","184.20","191.45","194.00","182.20","6.93M","-3.08%"
"May 04, 2020","190.05","184.50","191.30","183.05","8.57M","-0.47%"
"Apr 30, 2020","190.95","185.00","192.60","183.55","8.83M","5.70%"
"Apr 29, 2020","180.65","180.10","182.45","179.40","5.03M","0.53%"
"Apr 28, 2020","179.70","182.10","182.95","178.00","6.66M","-1.29%"
"Apr 27, 2020","182.05","180.00","182.90","175.50","9.14M","2.42%"
"Apr 24, 2020","177.75","179.95","180.80","177.15","4.64M","-1.74%"
"Apr 23, 2020","180.90","179.40","182.60","177.10","5.56M","1.32%"
"Apr 22, 2020","178.55","177.00","179.50","175.05","5.31M","0.28%"
"Apr 21, 2020","178.05","179.00","179.90","173.80","9.04M","-1.68%"
"Apr 20, 2020","181.10","189.00","189.00","180.15","8.10M","-3.16%"
"Apr 17, 2020","187.00","192.50","193.75","185.55","6.61M","-0.45%"
"Apr 16, 2020","187.85","180.00","189.75","180.00","21.69M","0.70%"
"Apr 15, 2020","186.55","190.05","193.60","185.80","11.33M","-1.40%"
"Apr 13, 2020","189.20","198.00","198.00","182.90","6.19M","-3.81%"
"Apr 09, 2020","196.70","198.40","202.95","195.05","3.47M","1.97%"
"Apr 08, 2020","192.90","191.50","200.00","188.80","5.14M","0.52%"
"Apr 07, 2020","191.90","188.25","192.70","183.05","4.78M","6.61%"
"Apr 03, 2020","180.00","188.00","189.60","177.75","6.57M","-5.01%"
"Apr 01, 2020","189.50","195.70","195.70","187.00","4.94M","-3.66%"
"Mar 31, 2020","196.70","187.00","199.80","185.65","5.31M","6.82%"
"Mar 30, 2020","184.15","181.10","187.40","179.35","3.67M","0.35%"
"Mar 27, 2020","183.50","183.15","189.50","181.50","6.77M","0.49%"
"Mar 26, 2020","182.60","176.95","186.80","172.50","5.12M","4.55%"
"Mar 25, 2020","174.65","177.40","188.00","170.20","6.73M","-0.96%"
"Mar 24, 2020","176.35","168.50","181.75","168.05","6.04M","3.64%"
"Mar 23, 2020","170.15","165.00","177.00","165.00","5.36M","-5.05%"
"Mar 20, 2020","179.20","163.10","185.80","162.50","10.16M","10.38%"
"Mar 19, 2020","162.35","165.00","171.35","159.40","5.99M","-4.47%"
"Mar 18, 2020","169.95","176.70","178.50","168.50","6.37M","-1.82%"
"Mar 17, 2020","173.10","178.55","185.55","170.75","6.09M","-3.70%"
"Mar 16, 2020","179.75","193.95","193.95","178.55","5.60M","-8.94%"
"Mar 13, 2020","197.40","199.00","204.45","169.25","6.52M","-0.85%"
"Mar 12, 2020","199.10","204.00","206.95","197.50","5.38M","-6.57%"
"Mar 11, 2020","213.10","203.70","214.40","203.70","6.14M","-0.61%"
"Mar 09, 2020","214.40","220.20","221.00","213.00","8.73M","-4.09%"
"Mar 06, 2020","223.55","225.00","226.00","222.55","2.93M","-2.68%"
"Mar 05, 2020","229.70","229.05","233.90","228.65","2.97M","0.37%"
"Mar 04, 2020","228.85","224.90","229.75","222.45","4.52M","2.30%"
"Mar 03, 2020","223.70","224.00","225.80","220.60","5.17M","1.31%"
"Mar 02, 2020","220.80","225.80","227.00","218.40","5.77M","-0.29%"
"Feb 28, 2020","221.45","228.50","229.50","219.70","5.64M","-4.38%"
"Feb 27, 2020","231.60","238.95","238.95","230.50","4.87M","-3.46%"
"Feb 26, 2020","239.90","243.05","243.45","238.40","3.99M","-1.72%"
"Feb 25, 2020","244.10","244.15","246.65","242.45","2.53M","-0.04%"
"Feb 24, 2020","244.20","245.00","247.80","242.40","3.52M","-0.61%"
"Feb 20, 2020","245.70","248.00","248.55","245.10","2.12M","-0.77%"
"Feb 19, 2020","247.60","244.50","248.35","244.50","1.79M","1.45%"
"Feb 18, 2020","244.05","243.75","244.85","241.25","1.25M","0.10%"
"Feb 17, 2020","243.80","242.90","245.00","241.95","1.02M","0.37%"
"Feb 14, 2020","242.90","243.80","245.35","242.00","1.81M","-0.35%"
"Feb 13, 2020","243.75","245.80","245.80","242.50","2.41M","-0.29%"
"Feb 12, 2020","244.45","241.70","247.15","241.70","3.42M","1.33%"
"Feb 11, 2020","241.25","240.55","242.90","239.80","2.73M","0.15%"
"Feb 10, 2020","240.90","245.40","245.65","239.45","2.26M","-1.25%"
"Feb 07, 2020","243.95","247.00","247.00","242.95","2.76M","0.12%"
"Feb 06, 2020","243.65","242.75","245.95","241.65","3.06M","0.58%"
"Feb 05, 2020","242.25","241.60","243.00","237.30","3.88M","0.83%"
"Feb 04, 2020","240.25","239.00","241.25","237.90","3.16M","1.20%"
"Feb 03, 2020","237.40","237.70","240.15","235.25","4.23M","0.25%"
"Feb 01, 2020","236.80","236.75","239.30","234.30","2.10M","0.00%"
"Jan 31, 2020","236.80","238.00","239.15","235.00","5.55M","-1.62%"
"Jan 30, 2020","240.70","247.60","247.60","240.20","2.15M","-2.45%"
"Jan 29, 2020","246.75","244.60","247.40","243.25","2.00M","1.11%"
"Jan 28, 2020","244.05","245.90","246.10","241.80","2.14M","-0.53%"
"Jan 27, 2020","245.35","247.90","247.90","244.75","1.65M","-0.91%"
"Jan 24, 2020","247.60","248.65","249.45","246.25","1.71M","-0.44%"
"Jan 23, 2020","248.70","246.45","249.10","245.35","1.70M","1.16%"
"Jan 22, 2020","245.85","248.60","251.95","245.40","3.40M","-0.51%"
"Jan 21, 2020","247.10","247.90","248.20","246.00","1.51M","-0.36%"
"Jan 20, 2020","248.00","250.80","250.80","247.20","1.91M","-1.23%"
"Jan 17, 2020","251.10","252.00","253.90","249.65","4.14M","0.26%"
"Jan 16, 2020","250.45","248.00","252.60","247.00","8.81M","0.89%"
"Jan 15, 2020","248.25","254.00","256.00","246.60","10.14M","-3.48%"
"Jan 14, 2020","257.20","256.85","258.35","254.55","7.30M","0.94%"
"Jan 13, 2020","254.80","254.00","257.90","252.85","6.96M","1.21%"
"Jan 10, 2020","251.75","253.95","255.20","251.00","2.06M","-0.75%"
"Jan 09, 2020","253.65","254.25","256.50","252.65","2.50M","-0.45%"
"Jan 08, 2020","254.80","254.00","256.15","252.55","2.79M","-0.16%"
"Jan 07, 2020","255.20","253.25","256.35","250.20","4.40M","1.21%"
"Jan 06, 2020","252.15","251.00","254.45","250.15","4.57M","0.42%"
"Jan 03, 2020","251.10","249.50","252.70","247.35","3.38M","1.13%"
"Jan 02, 2020","248.30","246.60","249.90","246.35","1.44M","0.24%"
"Jan 01, 2020","247.70","246.50","248.65","246.20","1.41M","0.77%"
"Dec 31, 2019","245.80","247.70","248.60","245.30","2.16M","-1.27%"
"Dec 30, 2019","248.95","248.45","249.55","246.60","2.17M","0.57%"
"Dec 27, 2019","247.55","250.00","250.75","246.35","2.51M","-1.10%"
"Dec 26, 2019","250.30","252.00","252.40","249.55","2.03M","-0.77%"
"Dec 24, 2019","252.25","253.00","253.95","251.10","1.54M","-0.63%"
"Dec 23, 2019","253.85","252.80","254.70","251.60","1.85M","0.81%"
"Dec 20, 2019","251.80","248.00","253.80","247.30","5.21M","1.04%"
"Dec 19, 2019","249.20","248.60","250.65","247.65","2.48M","0.36%"
"Dec 18, 2019","248.30","245.85","249.90","245.50","5.30M","1.45%"
"Dec 17, 2019","244.75","244.25","245.95","243.55","2.21M","0.66%"
"Dec 16, 2019","243.15","243.90","246.40","242.60","2.84M","-0.29%"
"Dec 13, 2019","243.85","242.00","244.85","240.00","4.31M","1.84%"
"Dec 12, 2019","239.45","240.35","241.25","238.70","1.41M","-0.25%"
"Dec 11, 2019","240.05","237.65","240.80","236.35","2.39M","0.80%"
"Dec 10, 2019","238.15","240.40","240.40","237.10","2.21M","-0.94%"
"Dec 09, 2019","240.40","240.80","241.65","238.60","1.21M","-0.25%"
"Dec 06, 2019","241.00","243.70","244.50","240.35","1.37M","-1.11%"
"Dec 05, 2019","243.70","242.70","244.90","241.10","2.61M","0.62%"
"Dec 04, 2019","242.20","236.60","242.75","236.50","3.34M","2.28%"
"Dec 03, 2019","236.80","238.50","238.50","235.40","2.87M","-0.75%"
"Dec 02, 2019","238.60","238.25","239.70","235.55","3.63M","0.38%"
"Nov 29, 2019","237.70","240.05","241.20","236.85","2.67M","-0.88%"
"Nov 28, 2019","239.80","239.95","240.50","238.25","1.60M","-0.10%"
"Nov 27, 2019","240.05","239.00","240.90","238.05","1.95M","1.05%"
