"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 15, 2021","1,616.60","1,600.10","1,625.00","1,596.70","5.18M","2.19%"
"Feb 12, 2021","1,581.95","1,573.90","1,592.50","1,573.00","4.96M","0.61%"
"Feb 11, 2021","1,572.35","1,582.00","1,597.80","1,564.20","6.82M","-0.59%"
"Feb 10, 2021","1,581.75","1,608.35","1,614.85","1,567.00","9.89M","-1.87%"
"Feb 09, 2021","1,611.85","1,610.00","1,628.00","1,586.70","9.21M","0.41%"
"Feb 08, 2021","1,605.25","1,620.00","1,631.65","1,595.70","8.72M","0.48%"
"Feb 05, 2021","1,597.60","1,548.00","1,618.25","1,548.00","13.53M","1.17%"
"Feb 04, 2021","1,579.10","1,566.00","1,588.00","1,543.45","12.24M","0.27%"
"Feb 03, 2021","1,574.80","1,579.00","1,581.70","1,542.00","10.12M","0.91%"
"Feb 02, 2021","1,560.55","1,501.00","1,578.50","1,497.40","21.21M","5.67%"
"Feb 01, 2021","1,476.75","1,410.25","1,482.50","1,401.00","13.19M","6.20%"
"Jan 29, 2021","1,390.50","1,391.35","1,408.75","1,364.50","14.35M","1.39%"
"Jan 28, 2021","1,371.45","1,389.90","1,401.30","1,342.00","21.35M","-2.71%"
"Jan 27, 2021","1,409.60","1,468.00","1,471.90","1,406.15","11.78M","-3.64%"
"Jan 25, 2021","1,462.85","1,465.10","1,481.00","1,455.15","10.17M","1.34%"
"Jan 22, 2021","1,443.55","1,467.90","1,467.90","1,440.15","7.70M","-2.12%"
"Jan 21, 2021","1,474.80","1,492.00","1,494.35","1,468.15","13.17M","-1.15%"
"Jan 20, 2021","1,492.00","1,501.00","1,501.00","1,486.00","6.67M","-0.79%"
"Jan 19, 2021","1,503.85","1,491.80","1,511.65","1,467.00","8.68M","1.40%"
"Jan 18, 2021","1,483.10","1,469.90","1,502.85","1,467.00","21.41M","1.12%"
"Jan 15, 2021","1,466.65","1,469.10","1,471.65","1,445.00","7.08M","-0.14%"
"Jan 14, 2021","1,468.75","1,471.15","1,488.00","1,456.00","6.15M","-0.13%"
"Jan 13, 2021","1,470.65","1,492.90","1,496.90","1,462.10","8.47M","-0.70%"
"Jan 12, 2021","1,481.00","1,452.45","1,487.70","1,449.10","10.19M","2.04%"
"Jan 11, 2021","1,451.45","1,450.00","1,464.90","1,436.30","8.67M","1.38%"
"Jan 08, 2021","1,431.65","1,432.00","1,442.00","1,423.10","6.88M","1.09%"
"Jan 07, 2021","1,416.25","1,432.50","1,432.60","1,412.55","9.95M","-0.30%"
"Jan 06, 2021","1,420.55","1,435.00","1,440.00","1,413.10","11.07M","-0.43%"
"Jan 05, 2021","1,426.70","1,419.20","1,430.75","1,409.00","7.19M","0.76%"
"Jan 04, 2021","1,416.00","1,438.00","1,438.00","1,399.00","7.87M","-0.64%"
"Jan 01, 2021","1,425.05","1,440.00","1,443.00","1,420.60","4.41M","-0.78%"
"Dec 31, 2020","1,436.30","1,435.00","1,444.00","1,425.05","11.07M","0.27%"
"Dec 30, 2020","1,432.50","1,439.90","1,439.90","1,413.00","8.11M","0.37%"
"Dec 29, 2020","1,427.20","1,421.05","1,434.75","1,420.00","7.25M","1.02%"
"Dec 28, 2020","1,412.85","1,405.00","1,421.00","1,404.00","5.85M","1.13%"
"Dec 24, 2020","1,397.10","1,389.40","1,404.00","1,377.00","7.48M","1.56%"
"Dec 23, 2020","1,375.65","1,367.50","1,380.95","1,361.05","7.73M","0.19%"
"Dec 22, 2020","1,373.10","1,384.80","1,384.80","1,345.00","11.43M","0.03%"
"Dec 21, 2020","1,372.65","1,417.50","1,423.85","1,366.70","11.88M","-2.74%"
"Dec 18, 2020","1,411.35","1,435.00","1,439.70","1,406.30","11.50M","-2.11%"
"Dec 17, 2020","1,441.80","1,418.60","1,445.00","1,404.50","10.96M","2.20%"
"Dec 16, 2020","1,410.70","1,404.00","1,416.80","1,394.50","8.42M","1.39%"
"Dec 15, 2020","1,391.30","1,380.80","1,394.95","1,366.00","10.78M","1.40%"
"Dec 14, 2020","1,372.15","1,383.00","1,388.00","1,368.00","8.61M","-0.77%"
"Dec 11, 2020","1,382.80","1,390.05","1,395.00","1,373.00","10.68M","-0.22%"
"Dec 10, 2020","1,385.85","1,398.00","1,402.00","1,375.75","9.86M","-1.52%"
"Dec 09, 2020","1,407.20","1,377.00","1,410.05","1,375.05","11.03M","2.25%"
"Dec 08, 2020","1,376.30","1,375.00","1,388.80","1,365.15","9.73M","0.30%"
"Dec 07, 2020","1,372.25","1,375.00","1,379.95","1,358.10","12.16M","-0.96%"
"Dec 04, 2020","1,385.60","1,381.00","1,401.45","1,373.30","13.46M","0.61%"
"Dec 03, 2020","1,377.20","1,429.00","1,432.00","1,374.05","18.97M","-2.11%"
"Dec 02, 2020","1,406.95","1,431.00","1,431.80","1,394.80","8.95M","-1.84%"
"Dec 01, 2020","1,433.30","1,440.85","1,449.00","1,425.50","8.57M","-0.52%"
"Nov 27, 2020","1,440.85","1,431.80","1,446.00","1,415.55","9.00M","1.00%"
"Nov 26, 2020","1,426.65","1,415.00","1,432.00","1,387.00","13.97M","1.70%"
"Nov 25, 2020","1,402.80","1,451.30","1,464.40","1,397.00","12.08M","-2.46%"
"Nov 24, 2020","1,438.20","1,408.00","1,445.00","1,402.05","20.08M","3.13%"
"Nov 23, 2020","1,394.60","1,415.00","1,423.65","1,375.35","12.62M","-0.64%"
"Nov 20, 2020","1,403.65","1,372.65","1,408.40","1,365.05","10.20M","2.13%"
"Nov 19, 2020","1,374.35","1,389.70","1,399.45","1,368.00","10.13M","-2.44%"
"Nov 18, 2020","1,408.70","1,403.00","1,419.00","1,399.05","9.43M","0.02%"
"Nov 17, 2020","1,408.45","1,385.80","1,412.60","1,380.60","15.53M","3.65%"
"Nov 13, 2020","1,358.80","1,368.80","1,368.80","1,347.00","11.24M","-0.94%"
"Nov 12, 2020","1,371.70","1,377.40","1,388.55","1,360.00","13.53M","-1.31%"
"Nov 11, 2020","1,389.95","1,399.90","1,414.80","1,370.50","18.06M","-0.27%"
"Nov 10, 2020","1,393.65","1,357.00","1,395.00","1,351.55","20.76M","3.96%"
"Nov 09, 2020","1,340.55","1,315.20","1,345.95","1,315.20","13.14M","2.52%"
"Nov 06, 2020","1,307.65","1,266.25","1,310.00","1,265.50","17.85M","3.03%"
"Nov 05, 2020","1,269.20","1,266.00","1,276.00","1,252.35","10.72M","0.94%"
"Nov 04, 2020","1,257.40","1,252.00","1,264.80","1,230.00","11.70M","0.76%"
"Nov 03, 2020","1,247.95","1,226.45","1,250.75","1,225.50","14.08M","2.69%"
"Nov 02, 2020","1,215.25","1,194.35","1,225.00","1,177.50","10.96M","2.68%"
"Oct 30, 2020","1,183.55","1,182.55","1,199.30","1,176.35","5.76M","-0.31%"
"Oct 29, 2020","1,187.20","1,200.60","1,204.45","1,178.50","11.53M","-1.85%"
"Oct 28, 2020","1,209.60","1,228.00","1,232.00","1,201.50","8.29M","-1.91%"
"Oct 27, 2020","1,233.10","1,226.00","1,236.00","1,197.85","12.16M","1.83%"
"Oct 26, 2020","1,210.90","1,229.80","1,242.00","1,204.60","9.79M","-2.01%"
"Oct 23, 2020","1,235.80","1,243.50","1,248.45","1,231.20","7.93M","0.20%"
"Oct 22, 2020","1,233.30","1,239.95","1,250.00","1,223.00","10.96M","-1.07%"
"Oct 21, 2020","1,246.70","1,230.60","1,251.00","1,221.70","17.82M","1.86%"
"Oct 20, 2020","1,223.95","1,207.50","1,227.40","1,205.90","13.71M","1.69%"
"Oct 19, 2020","1,203.55","1,235.00","1,235.00","1,192.60","21.18M","0.35%"
"Oct 16, 2020","1,199.35","1,180.00","1,203.50","1,173.00","12.91M","2.57%"
"Oct 15, 2020","1,169.25","1,214.20","1,217.00","1,164.00","14.12M","-3.49%"
"Oct 14, 2020","1,211.50","1,195.55","1,214.30","1,175.50","11.29M","1.09%"
"Oct 13, 2020","1,198.45","1,213.40","1,222.45","1,195.00","9.18M","-1.25%"
"Oct 12, 2020","1,213.65","1,231.55","1,242.75","1,205.60","9.61M","-1.61%"
"Oct 09, 2020","1,233.55","1,201.00","1,237.00","1,191.65","22.49M","3.50%"
"Oct 08, 2020","1,191.80","1,180.00","1,203.00","1,163.35","17.53M","2.54%"
"Oct 07, 2020","1,162.25","1,144.90","1,164.85","1,137.60","10.62M","1.59%"
"Oct 06, 2020","1,144.10","1,135.05","1,148.00","1,126.20","9.69M","2.67%"
"Oct 05, 2020","1,114.35","1,112.00","1,132.00","1,111.00","8.47M","0.67%"
"Oct 01, 2020","1,106.95","1,090.10","1,110.00","1,090.10","10.60M","2.63%"
"Sep 30, 2020","1,078.60","1,060.00","1,086.90","1,052.00","9.41M","1.51%"
"Sep 29, 2020","1,062.55","1,058.00","1,069.90","1,051.00","6.32M","0.79%"
"Sep 28, 2020","1,054.20","1,048.95","1,059.00","1,042.65","8.08M","0.98%"
"Sep 25, 2020","1,044.00","1,050.00","1,051.95","1,025.65","10.16M","1.32%"
"Sep 24, 2020","1,030.40","1,038.00","1,047.00","1,025.00","9.90M","-1.61%"
"Sep 23, 2020","1,047.25","1,046.00","1,055.00","1,034.35","8.04M","1.14%"
"Sep 22, 2020","1,035.40","1,054.05","1,058.15","1,029.50","9.31M","-1.32%"
"Sep 21, 2020","1,049.30","1,055.00","1,071.35","1,041.50","9.92M","-0.76%"
"Sep 18, 2020","1,057.30","1,092.00","1,092.20","1,047.20","11.74M","-2.43%"
"Sep 17, 2020","1,083.60","1,084.00","1,094.00","1,078.00","9.16M","-0.92%"
"Sep 16, 2020","1,093.65","1,070.20","1,096.00","1,068.35","9.36M","2.16%"
"Sep 15, 2020","1,070.50","1,068.00","1,076.15","1,058.10","8.25M","1.19%"
"Sep 14, 2020","1,057.95","1,088.00","1,094.00","1,052.35","10.83M","-1.92%"
"Sep 11, 2020","1,078.65","1,096.45","1,104.85","1,071.00","10.40M","-1.09%"
"Sep 10, 2020","1,090.55","1,103.00","1,104.85","1,084.00","7.59M","-0.54%"
"Sep 09, 2020","1,096.50","1,101.00","1,110.00","1,091.25","7.86M","-1.43%"
"Sep 08, 2020","1,112.45","1,114.00","1,118.80","1,103.00","7.31M","0.18%"
"Sep 07, 2020","1,110.50","1,116.30","1,119.50","1,099.00","8.81M","-0.79%"
"Sep 04, 2020","1,119.30","1,110.00","1,125.40","1,104.40","11.83M","-1.03%"
"Sep 03, 2020","1,130.90","1,137.25","1,145.95","1,128.00","9.92M","-0.29%"
"Sep 02, 2020","1,134.15","1,124.10","1,139.00","1,120.70","9.88M","0.61%"
"Sep 01, 2020","1,127.30","1,128.00","1,143.60","1,108.00","14.44M","1.03%"
"Aug 31, 2020","1,115.85","1,129.50","1,148.80","1,100.70","19.25M","0.12%"
"Aug 28, 2020","1,114.50","1,111.95","1,125.00","1,095.00","19.35M","0.22%"
"Aug 27, 2020","1,112.10","1,125.80","1,129.90","1,106.25","10.32M","-0.57%"
"Aug 26, 2020","1,118.45","1,121.00","1,131.75","1,109.50","12.60M","-0.11%"
"Aug 25, 2020","1,119.70","1,119.00","1,127.00","1,106.20","13.80M","0.24%"
"Aug 24, 2020","1,117.05","1,086.00","1,122.95","1,085.65","18.39M","2.89%"
"Aug 21, 2020","1,085.65","1,065.40","1,088.80","1,064.60","14.46M","2.52%"
"Aug 20, 2020","1,059.00","1,054.95","1,068.95","1,052.00","9.61M","-0.71%"
"Aug 19, 2020","1,066.60","1,065.00","1,069.80","1,056.25","8.86M","0.96%"
"Aug 18, 2020","1,056.50","1,028.00","1,061.65","1,022.00","12.02M","2.30%"
"Aug 17, 2020","1,032.75","1,047.00","1,047.00","1,020.20","9.78M","-0.16%"
"Aug 14, 2020","1,034.45","1,065.90","1,065.90","1,027.30","10.46M","-2.32%"
"Aug 13, 2020","1,059.05","1,067.95","1,071.35","1,056.50","9.95M","-0.44%"
"Aug 12, 2020","1,063.70","1,065.00","1,066.00","1,048.00","10.33M","-0.28%"
"Aug 11, 2020","1,066.65","1,048.50","1,071.00","1,048.50","10.07M","1.52%"
"Aug 10, 2020","1,050.65","1,044.00","1,064.00","1,043.80","11.09M","0.65%"
"Aug 07, 2020","1,043.85","1,034.85","1,047.20","1,020.60","12.42M","0.30%"
"Aug 06, 2020","1,040.70","1,037.00","1,055.00","1,026.25","16.82M","1.28%"
"Aug 05, 2020","1,027.55","1,047.95","1,055.80","1,020.00","16.61M","-1.35%"
"Aug 04, 2020","1,041.65","1,008.00","1,061.05","1,003.00","30.15M","3.96%"
"Aug 03, 2020","1,002.00","1,025.95","1,026.95","993.00","15.89M","-2.98%"
"Jul 31, 2020","1,032.80","1,057.70","1,057.70","1,020.05","18.87M","-1.70%"
"Jul 30, 2020","1,050.65","1,074.00","1,083.65","1,046.70","13.48M","-1.31%"
"Jul 29, 2020","1,064.60","1,081.00","1,088.50","1,055.55","16.80M","-2.03%"
"Jul 28, 2020","1,086.65","1,079.00","1,094.40","1,059.50","17.80M","0.66%"
"Jul 27, 2020","1,079.50","1,099.85","1,103.00","1,075.35","18.99M","-3.54%"
"Jul 24, 2020","1,119.10","1,122.90","1,122.90","1,101.25","9.80M","-1.00%"
"Jul 23, 2020","1,130.40","1,125.00","1,143.90","1,116.25","10.07M","0.36%"
"Jul 22, 2020","1,126.35","1,138.50","1,144.50","1,117.55","12.36M","-1.07%"
"Jul 21, 2020","1,138.55","1,152.05","1,157.95","1,134.00","23.76M","0.49%"
"Jul 20, 2020","1,133.05","1,135.00","1,152.90","1,124.15","32.56M","3.15%"
"Jul 17, 2020","1,098.45","1,059.05","1,104.00","1,058.30","14.20M","3.38%"
"Jul 16, 2020","1,062.55","1,053.65","1,065.50","1,034.10","11.83M","0.89%"
"Jul 15, 2020","1,053.15","1,070.20","1,079.00","1,050.10","10.49M","-0.54%"
"Jul 14, 2020","1,058.85","1,062.60","1,068.90","1,050.00","13.31M","-1.98%"
"Jul 13, 2020","1,080.25","1,109.90","1,113.00","1,071.30","14.96M","-2.25%"
"Jul 10, 2020","1,105.10","1,117.90","1,120.00","1,099.55","8.78M","-1.76%"
"Jul 09, 2020","1,124.95","1,118.00","1,129.70","1,107.25","10.06M","1.31%"
"Jul 08, 2020","1,110.35","1,107.00","1,124.90","1,105.00","15.03M","0.47%"
"Jul 07, 2020","1,105.15","1,109.40","1,111.70","1,093.05","12.18M","0.19%"
"Jul 06, 2020","1,103.00","1,107.95","1,119.90","1,100.00","17.78M","2.70%"
"Jul 03, 2020","1,073.95","1,093.00","1,095.80","1,070.00","13.80M","-1.42%"
"Jul 02, 2020","1,089.40","1,090.30","1,111.25","1,085.20","18.48M","0.44%"
"Jul 01, 2020","1,084.60","1,065.85","1,096.00","1,061.30","17.42M","1.76%"
"Jun 30, 2020","1,065.85","1,074.00","1,078.55","1,056.30","17.87M","-0.95%"
"Jun 29, 2020","1,076.05","1,037.00","1,082.60","1,037.00","23.00M","1.86%"
"Jun 26, 2020","1,056.45","1,041.00","1,063.00","1,028.00","19.99M","2.69%"
"Jun 25, 2020","1,028.75","1,021.90","1,049.00","1,007.00","35.32M","-0.36%"
"Jun 24, 2020","1,032.50","1,048.50","1,057.50","1,030.05","19.71M","-0.94%"
"Jun 23, 2020","1,042.30","1,039.00","1,045.00","1,016.55","14.42M","1.32%"
"Jun 22, 2020","1,028.75","1,039.45","1,045.95","1,023.80","14.85M","-0.45%"
"Jun 19, 2020","1,033.35","1,017.95","1,043.00","1,012.15","23.94M","1.31%"
"Jun 18, 2020","1,019.95","980.00","1,024.90","972.00","20.44M","4.16%"
"Jun 17, 2020","979.25","989.00","998.90","973.25","18.48M","-1.13%"
"Jun 16, 2020","990.40","975.00","993.95","952.00","22.70M","4.27%"
"Jun 15, 2020","949.85","968.00","974.00","943.00","16.00M","-3.35%"
"Jun 12, 2020","982.75","928.00","986.65","928.00","21.32M","1.46%"
"Jun 11, 2020","968.60","985.00","988.40","965.00","15.45M","-2.34%"
"Jun 10, 2020","991.85","990.00","999.85","978.20","18.25M","0.46%"
"Jun 09, 2020","987.30","1,020.00","1,026.75","979.55","30.92M","-2.82%"
"Jun 08, 2020","1,015.90","1,060.00","1,066.65","1,006.40","24.91M","-1.69%"
"Jun 05, 2020","1,033.35","1,003.10","1,042.40","1,002.80","17.60M","3.16%"
"Jun 04, 2020","1,001.70","1,028.05","1,038.95","991.10","27.14M","-2.01%"
"Jun 03, 2020","1,022.25","1,020.00","1,046.25","1,015.45","25.27M","2.12%"
"Jun 02, 2020","1,001.00","986.70","1,005.00","975.20","20.81M","1.35%"
"Jun 01, 2020","987.65","975.00","995.00","966.10","19.60M","3.78%"
"May 29, 2020","951.65","944.00","955.00","923.45","26.51M","0.68%"
"May 28, 2020","945.25","920.00","950.00","913.95","37.74M","4.60%"
"May 27, 2020","903.65","859.90","909.80","857.15","28.01M","6.01%"
"May 26, 2020","852.40","857.00","871.75","848.75","19.00M","1.62%"
"May 22, 2020","838.85","850.00","870.30","833.05","21.03M","-2.41%"
"May 21, 2020","859.55","861.45","884.00","852.30","24.24M","0.29%"
"May 20, 2020","857.10","836.45","864.00","832.20","20.01M","3.18%"
"May 19, 2020","830.65","860.85","867.30","826.10","23.73M","-0.72%"
"May 18, 2020","836.65","888.00","888.00","831.30","23.33M","-5.80%"
"May 15, 2020","888.15","890.50","892.40","875.00","12.17M","-0.62%"
"May 14, 2020","893.70","898.00","911.00","890.00","19.78M","-3.66%"
"May 13, 2020","927.65","951.00","960.00","922.10","22.17M","2.90%"
"May 12, 2020","901.55","901.00","909.40","871.10","24.78M","-1.56%"
"May 11, 2020","915.80","937.00","954.00","914.00","14.28M","-1.43%"
"May 08, 2020","929.05","942.00","943.95","925.20","10.40M","0.44%"
"May 07, 2020","925.00","940.50","943.30","921.35","10.92M","-2.26%"
"May 06, 2020","946.40","919.00","950.00","905.65","16.89M","3.83%"
"May 05, 2020","911.45","938.00","944.00","908.05","14.84M","-1.25%"
"May 04, 2020","923.00","957.50","960.00","917.50","13.36M","-7.87%"
"Apr 30, 2020","1,001.80","1,001.40","1,019.00","992.10","21.90M","2.53%"
"Apr 29, 2020","977.10","935.00","992.70","934.10","27.94M","4.91%"
"Apr 28, 2020","931.40","943.80","943.80","922.00","14.72M","0.18%"
"Apr 27, 2020","929.70","945.15","957.40","926.30","13.71M","-0.89%"
"Apr 24, 2020","938.05","933.00","958.40","926.00","16.64M","-1.77%"
"Apr 23, 2020","954.95","935.00","958.50","912.55","20.45M","2.84%"
"Apr 22, 2020","928.60","919.15","933.00","907.30","19.14M","0.75%"
"Apr 21, 2020","921.65","925.00","934.00","908.00","16.59M","-2.46%"
"Apr 20, 2020","944.85","951.00","960.95","935.00","33.12M","3.80%"
"Apr 17, 2020","910.30","915.00","920.00","887.25","27.94M","3.47%"
"Apr 16, 2020","879.75","865.00","890.70","856.25","26.93M","1.91%"
"Apr 15, 2020","863.30","930.50","930.50","843.00","28.99M","-3.58%"
"Apr 13, 2020","895.35","934.00","946.70","886.20","17.08M","-3.21%"
"Apr 09, 2020","925.05","913.00","930.90","890.00","22.23M","4.07%"
"Apr 08, 2020","888.90","879.95","945.00","866.10","28.11M","-0.80%"
"Apr 07, 2020","896.10","874.00","907.30","845.35","30.21M","10.11%"
"Apr 03, 2020","813.85","843.00","844.00","810.00","17.50M","-1.90%"
"Apr 01, 2020","829.65","863.85","863.85","820.00","14.55M","-3.74%"
"Mar 31, 2020","861.90","853.80","873.60","838.00","17.61M","3.64%"
"Mar 30, 2020","831.65","880.00","887.00","828.00","19.63M","-8.05%"
"Mar 27, 2020","904.45","944.95","988.65","872.10","27.62M","0.37%"
"Mar 26, 2020","901.10","870.10","937.70","841.00","28.52M","5.18%"
"Mar 25, 2020","856.75","770.45","867.45","755.25","23.61M","11.60%"
"Mar 24, 2020","767.70","795.25","810.00","738.75","30.53M","-0.50%"
"Mar 23, 2020","771.55","794.60","838.75","765.00","25.14M","-12.61%"
"Mar 20, 2020","882.85","875.00","914.60","824.55","44.32M","-1.42%"
"Mar 19, 2020","895.55","847.00","919.95","795.00","33.61M","2.13%"
"Mar 18, 2020","876.90","985.00","993.00","865.00","30.59M","-10.07%"
"Mar 17, 2020","975.10","1,008.00","1,010.00","954.70","21.34M","-2.44%"
"Mar 16, 2020","999.50","1,035.00","1,037.00","995.00","15.99M","-6.57%"
"Mar 13, 2020","1,069.80","980.05","1,081.45","919.20","33.17M","4.75%"
"Mar 12, 2020","1,021.30","1,075.00","1,080.00","1,003.45","29.50M","-8.30%"
"Mar 11, 2020","1,113.80","1,105.00","1,120.00","1,092.00","17.77M","0.59%"
"Mar 09, 2020","1,107.30","1,110.00","1,118.40","1,065.00","17.21M","-2.43%"
"Mar 06, 2020","1,134.90","1,125.00","1,140.90","1,101.00","11.53M","-1.43%"
"Mar 05, 2020","1,151.35","1,153.00","1,165.00","1,142.75","9.77M","0.22%"
"Mar 04, 2020","1,148.85","1,178.35","1,180.00","1,133.10","17.14M","-2.79%"
"Mar 03, 2020","1,181.80","1,175.00","1,185.35","1,168.00","11.18M","0.19%"
"Mar 02, 2020","1,179.60","1,200.20","1,201.15","1,166.15","7.33M","0.17%"
"Feb 28, 2020","1,177.65","1,175.50","1,185.00","1,170.10","12.16M","-1.82%"
"Feb 27, 2020","1,199.45","1,195.00","1,202.50","1,181.00","10.33M","0.02%"
"Feb 26, 2020","1,199.25","1,197.50","1,204.70","1,185.65","6.91M","-0.09%"
"Feb 25, 2020","1,200.30","1,204.00","1,209.00","1,198.00","6.94M","-0.80%"
"Feb 24, 2020","1,209.95","1,208.95","1,214.75","1,200.00","8.28M","-0.59%"
"Feb 20, 2020","1,217.10","1,230.00","1,230.00","1,214.10","5.56M","-0.82%"
"Feb 19, 2020","1,227.20","1,222.50","1,230.00","1,213.90","5.01M","1.15%"
"Feb 18, 2020","1,213.25","1,216.90","1,218.50","1,203.50","5.26M","-0.32%"
"Feb 17, 2020","1,217.15","1,225.00","1,233.00","1,214.45","5.08M","-0.18%"
"Feb 14, 2020","1,219.35","1,243.20","1,248.40","1,215.00","7.34M","-1.78%"
"Feb 13, 2020","1,241.40","1,259.90","1,259.90","1,233.60","4.56M","-0.61%"
"Feb 12, 2020","1,249.00","1,245.20","1,252.90","1,244.05","3.15M","0.68%"
"Feb 11, 2020","1,240.60","1,243.30","1,255.00","1,238.05","5.81M","0.02%"
"Feb 10, 2020","1,240.30","1,242.95","1,242.95","1,226.05","4.61M","-0.15%"
"Feb 07, 2020","1,242.20","1,246.00","1,247.00","1,231.60","3.41M","0.19%"
"Feb 06, 2020","1,239.80","1,244.65","1,248.70","1,237.20","5.91M","-0.39%"
"Feb 05, 2020","1,244.65","1,234.90","1,248.00","1,227.30","9.01M","1.21%"
"Feb 04, 2020","1,229.80","1,198.00","1,234.00","1,198.00","10.45M","3.10%"
"Feb 03, 2020","1,192.80","1,197.00","1,197.95","1,177.70","6.54M","-0.49%"
"Feb 01, 2020","1,198.70","1,220.25","1,227.60","1,191.45","4.91M","-2.25%"
"Jan 31, 2020","1,226.30","1,231.45","1,237.80","1,220.25","5.59M","0.02%"
"Jan 30, 2020","1,226.05","1,238.95","1,238.95","1,217.20","6.06M","-0.79%"
"Jan 29, 2020","1,235.85","1,225.30","1,242.00","1,222.25","6.89M","1.03%"
"Jan 28, 2020","1,223.20","1,218.80","1,227.80","1,213.25","6.71M","0.82%"
"Jan 27, 2020","1,213.20","1,235.00","1,235.00","1,211.75","9.44M","-2.52%"
"Jan 24, 2020","1,244.55","1,246.00","1,254.00","1,239.10","5.92M","-0.02%"
"Jan 23, 2020","1,244.85","1,240.00","1,246.85","1,231.00","5.75M","0.32%"
"Jan 22, 2020","1,240.85","1,248.05","1,255.00","1,234.40","9.18M","-0.28%"
"Jan 21, 2020","1,244.35","1,250.00","1,250.00","1,238.40","7.49M","-0.84%"
"Jan 20, 2020","1,254.90","1,304.85","1,304.85","1,252.50","11.09M","-1.82%"
"Jan 17, 2020","1,278.15","1,281.75","1,284.90","1,271.90","8.46M","-0.74%"
"Jan 16, 2020","1,287.65","1,282.05","1,291.00","1,279.35","3.58M","0.26%"
"Jan 15, 2020","1,284.25","1,286.40","1,287.95","1,274.10","5.89M","-0.41%"
"Jan 14, 2020","1,289.50","1,289.00","1,292.55","1,277.50","3.94M","0.27%"
"Jan 13, 2020","1,286.00","1,282.70","1,296.50","1,276.00","3.73M","0.26%"
"Jan 10, 2020","1,282.70","1,284.10","1,286.90","1,275.10","4.61M","0.89%"
"Jan 09, 2020","1,271.40","1,265.00","1,275.80","1,263.10","4.77M","1.12%"
"Jan 08, 2020","1,257.30","1,246.95","1,262.15","1,240.05","5.67M","-0.26%"
"Jan 07, 2020","1,260.60","1,258.90","1,271.45","1,252.25","7.36M","1.58%"
"Jan 06, 2020","1,240.95","1,260.00","1,261.80","1,236.00","5.45M","-2.16%"
"Jan 03, 2020","1,268.40","1,282.20","1,285.00","1,263.60","5.43M","-1.43%"
"Jan 02, 2020","1,286.75","1,279.00","1,288.00","1,279.00","3.07M","0.64%"
"Jan 01, 2020","1,278.60","1,276.10","1,280.00","1,270.60","1.84M","0.51%"
"Dec 31, 2019","1,272.10","1,281.95","1,281.95","1,268.65","4.18M","-0.78%"
"Dec 30, 2019","1,282.15","1,282.00","1,288.75","1,274.05","4.67M","0.56%"
"Dec 27, 2019","1,275.00","1,272.00","1,279.00","1,270.00","3.55M","0.36%"
"Dec 26, 2019","1,270.45","1,289.70","1,291.85","1,264.65","7.47M","-1.45%"
"Dec 24, 2019","1,289.15","1,298.60","1,301.10","1,286.95","3.59M","-1.02%"
"Dec 23, 2019","1,302.40","1,299.00","1,304.00","1,288.80","5.10M","0.44%"
"Dec 20, 2019","1,296.70","1,288.75","1,299.60","1,280.05","7.51M","0.61%"
"Dec 19, 2019","1,288.80","1,305.00","1,305.50","1,286.10","6.51M","-0.27%"
"Dec 18, 2019","1,292.35","1,283.00","1,299.00","1,273.65","8.72M","1.67%"
"Dec 17, 2019","1,271.10","1,260.00","1,274.80","1,255.35","6.21M","1.09%"
"Dec 16, 2019","1,257.35","1,269.25","1,270.00","1,248.20","5.66M","-0.51%"
"Dec 13, 2019","1,263.85","1,265.00","1,272.35","1,259.25","5.89M","0.02%"
"Dec 12, 2019","1,263.60","1,253.00","1,269.45","1,253.00","6.46M","1.19%"
"Dec 11, 2019","1,248.75","1,250.10","1,254.00","1,242.50","5.53M","-0.06%"
"Dec 10, 2019","1,249.50","1,251.00","1,253.65","1,245.10","4.89M","0.53%"
"Dec 09, 2019","1,242.95","1,249.50","1,249.85","1,237.55","4.13M","-0.25%"
"Dec 06, 2019","1,246.05","1,248.95","1,260.00","1,238.20","6.89M","0.04%"
"Dec 05, 2019","1,245.60","1,255.60","1,258.75","1,240.75","6.39M","-0.48%"
"Dec 04, 2019","1,251.65","1,252.50","1,256.90","1,234.20","5.70M","-0.30%"
"Dec 03, 2019","1,255.40","1,268.20","1,269.00","1,253.80","3.50M","-0.82%"
"Dec 02, 2019","1,265.75","1,273.95","1,273.95","1,258.60","4.47M","-0.72%"
"Nov 29, 2019","1,274.95","1,267.70","1,279.90","1,252.00","7.78M","0.76%"
"Nov 28, 2019","1,265.30","1,280.20","1,283.05","1,262.00","6.18M","-1.02%"
"Nov 27, 2019","1,278.40","1,276.00","1,285.75","1,271.20","4.79M","0.26%"
"Nov 26, 2019","1,275.05","1,278.45","1,279.75","1,266.95","4.36M","0.31%"
"Nov 25, 2019","1,271.10","1,264.15","1,279.50","1,264.15","3.95M","0.50%"
"Nov 22, 2019","1,264.75","1,283.65","1,283.65","1,262.00","3.84M","-1.45%"
"Nov 21, 2019","1,283.35","1,270.25","1,287.00","1,268.35","6.01M","0.79%"
"Nov 20, 2019","1,273.35","1,273.00","1,282.95","1,267.00","5.53M","0.11%"
