"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 14, 2020","1,164.55","1,169.40","1,172.60","1,148.20","6.73M","0.12%"
"Dec 11, 2020","1,163.20","1,159.70","1,171.95","1,155.25","10.57M","-0.39%"
"Dec 10, 2020","1,167.75","1,157.40","1,171.65","1,150.00","9.49M","-0.63%"
"Dec 09, 2020","1,175.20","1,168.05","1,179.50","1,157.00","10.04M","1.89%"
"Dec 08, 2020","1,153.35","1,145.00","1,167.00","1,145.00","12.31M","0.86%"
"Dec 07, 2020","1,143.50","1,147.30","1,153.00","1,136.00","7.79M","0.78%"
"Dec 04, 2020","1,134.65","1,125.00","1,137.00","1,115.00","10.56M","0.73%"
"Dec 03, 2020","1,126.45","1,147.00","1,147.00","1,122.70","16.21M","-1.27%"
"Dec 02, 2020","1,140.90","1,134.00","1,147.45","1,121.00","6.74M","0.27%"
"Dec 01, 2020","1,137.85","1,105.05","1,140.25","1,105.05","8.93M","3.44%"
"Nov 27, 2020","1,100.00","1,118.00","1,121.00","1,091.00","25.31M","-1.19%"
"Nov 26, 2020","1,113.20","1,119.95","1,119.95","1,098.30","10.96M","-0.22%"
"Nov 25, 2020","1,115.65","1,137.00","1,143.50","1,111.25","8.96M","-2.14%"
"Nov 24, 2020","1,140.05","1,145.00","1,154.90","1,133.35","8.52M","0.02%"
"Nov 23, 2020","1,139.85","1,105.00","1,144.80","1,101.95","10.55M","3.31%"
"Nov 20, 2020","1,103.35","1,106.00","1,109.00","1,091.10","8.06M","0.60%"
"Nov 19, 2020","1,096.75","1,100.00","1,114.70","1,093.80","10.09M","-1.24%"
"Nov 18, 2020","1,110.55","1,128.50","1,132.70","1,101.45","9.84M","-1.17%"
"Nov 17, 2020","1,123.70","1,144.75","1,145.00","1,112.65","12.81M","-0.04%"
"Nov 13, 2020","1,124.20","1,120.00","1,133.00","1,117.00","6.36M","0.58%"
"Nov 12, 2020","1,117.75","1,128.10","1,142.00","1,113.75","9.18M","-0.42%"
"Nov 11, 2020","1,122.50","1,096.00","1,126.35","1,087.00","12.51M","2.88%"
"Nov 10, 2020","1,091.05","1,113.85","1,113.85","1,078.00","15.62M","-4.00%"
"Nov 09, 2020","1,136.55","1,129.30","1,146.00","1,121.15","10.16M","2.14%"
"Nov 06, 2020","1,112.75","1,108.00","1,121.10","1,091.70","8.81M","0.79%"
"Nov 05, 2020","1,104.00","1,109.90","1,123.00","1,099.00","9.57M","0.92%"
"Nov 04, 2020","1,093.95","1,068.00","1,116.00","1,066.80","15.70M","2.96%"
"Nov 03, 2020","1,062.55","1,072.00","1,079.40","1,057.50","7.20M","-0.91%"
"Nov 02, 2020","1,072.30","1,065.00","1,079.95","1,051.10","7.18M","1.10%"
"Oct 30, 2020","1,060.60","1,072.00","1,083.60","1,052.35","8.80M","-1.33%"
"Oct 29, 2020","1,074.85","1,070.00","1,082.00","1,060.10","6.94M","-0.16%"
"Oct 28, 2020","1,076.55","1,095.50","1,104.75","1,070.05","7.61M","-1.31%"
"Oct 27, 2020","1,090.85","1,105.70","1,109.70","1,077.15","10.17M","-1.94%"
"Oct 26, 2020","1,112.45","1,122.25","1,129.60","1,103.15","6.31M","-0.90%"
"Oct 23, 2020","1,122.50","1,133.00","1,135.00","1,120.15","9.07M","-0.58%"
"Oct 22, 2020","1,129.05","1,142.00","1,158.00","1,123.80","11.27M","-1.68%"
"Oct 21, 2020","1,148.35","1,141.15","1,154.35","1,135.00","19.81M","0.95%"
"Oct 20, 2020","1,137.50","1,118.90","1,144.70","1,110.00","10.45M","1.03%"
"Oct 19, 2020","1,125.90","1,135.00","1,139.00","1,115.30","12.90M","-0.14%"
"Oct 16, 2020","1,127.50","1,113.85","1,135.95","1,096.90","18.37M","1.74%"
"Oct 15, 2020","1,108.25","1,180.00","1,186.00","1,092.50","44.29M","-2.53%"
"Oct 14, 2020","1,137.00","1,162.00","1,164.90","1,131.10","16.65M","-1.80%"
"Oct 13, 2020","1,157.80","1,135.55","1,166.05","1,135.55","17.52M","2.27%"
"Oct 12, 2020","1,132.10","1,123.00","1,140.00","1,112.10","14.63M","2.29%"
"Oct 09, 2020","1,106.80","1,095.10","1,113.30","1,088.45","10.57M","1.20%"
"Oct 08, 2020","1,093.70","1,090.00","1,124.00","1,088.40","21.48M","2.55%"
"Oct 07, 2020","1,066.55","1,044.90","1,072.00","1,035.50","9.28M","1.02%"
"Oct 06, 2020","1,055.75","1,055.00","1,060.00","1,031.35","9.09M","0.67%"
"Oct 05, 2020","1,048.70","1,018.05","1,054.90","1,018.05","14.21M","3.05%"
"Oct 01, 2020","1,017.65","1,020.60","1,026.50","1,011.75","5.56M","0.93%"
"Sep 30, 2020","1,008.25","1,009.00","1,023.95","1,005.00","8.05M","-0.07%"
"Sep 29, 2020","1,009.00","1,018.00","1,028.00","1,004.10","8.71M","-0.14%"
"Sep 28, 2020","1,010.40","1,014.80","1,016.15","998.50","8.55M","-0.10%"
"Sep 25, 2020","1,011.45","975.80","1,014.90","975.00","13.31M","3.70%"
"Sep 24, 2020","975.40","1,003.00","1,009.00","970.00","14.43M","-4.35%"
"Sep 23, 2020","1,019.75","1,020.15","1,037.00","1,008.10","13.49M","1.22%"
"Sep 22, 2020","1,007.50","1,009.00","1,022.50","991.20","12.63M","-0.24%"
