"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 18, 2020","1,522.10","1,526.95","1,533.70","1,473.05","1.64M","-0.62%"
"Feb 17, 2020","1,531.65","1,530.90","1,540.00","1,514.45","1.21M","0.07%"
"Feb 14, 2020","1,530.65","1,547.00","1,547.00","1,520.80","1.07M","-0.08%"
"Feb 13, 2020","1,531.80","1,537.95","1,553.05","1,512.20","1.56M","0.22%"
"Feb 12, 2020","1,528.40","1,571.00","1,585.00","1,487.30","3.37M","-2.13%"
"Feb 11, 2020","1,561.65","1,567.00","1,614.90","1,550.25","2.21M","0.82%"
"Feb 10, 2020","1,549.00","1,600.50","1,615.55","1,534.00","1.80M","-3.22%"
"Feb 07, 2020","1,600.55","1,580.00","1,644.85","1,572.50","4.03M","1.93%"
"Feb 06, 2020","1,570.25","1,472.00","1,615.00","1,447.60","5.79M","7.63%"
"Feb 05, 2020","1,459.00","1,435.00","1,482.00","1,420.10","2.59M","2.79%"
"Feb 04, 2020","1,419.40","1,359.00","1,436.25","1,342.70","6.06M","6.05%"
"Feb 03, 2020","1,338.40","1,455.00","1,490.00","1,325.60","3.02M","-7.76%"
"Feb 01, 2020","1,451.00","1,542.00","1,600.30","1,423.75","1.90M","-6.10%"
"Jan 31, 2020","1,545.25","1,580.00","1,600.00","1,513.00","2.98M","-2.08%"
"Jan 30, 2020","1,578.10","1,712.90","1,712.90","1,562.60","1.71M","-7.30%"
"Jan 29, 2020","1,702.30","1,697.00","1,727.95","1,687.00","1.17M","1.36%"
"Jan 28, 2020","1,679.50","1,704.00","1,720.00","1,669.15","891.09K","-1.01%"
"Jan 27, 2020","1,696.65","1,674.00","1,717.85","1,660.10","1.28M","1.27%"
"Jan 24, 2020","1,675.40","1,686.55","1,724.95","1,662.20","1.85M","-0.66%"
"Jan 23, 2020","1,686.60","1,610.00","1,699.80","1,595.50","2.52M","4.89%"
"Jan 22, 2020","1,607.95","1,617.00","1,629.20","1,587.00","955.05K","-0.20%"
"Jan 21, 2020","1,611.25","1,574.95","1,617.00","1,560.00","1.50M","1.58%"
"Jan 20, 2020","1,586.20","1,642.40","1,650.00","1,575.70","1.30M","-2.53%"
"Jan 17, 2020","1,627.40","1,551.00","1,655.00","1,550.50","3.22M","5.21%"
"Jan 16, 2020","1,546.80","1,537.00","1,568.00","1,525.00","1.53M","0.68%"
"Jan 15, 2020","1,536.40","1,457.90","1,562.95","1,430.65","3.88M","6.34%"
"Jan 14, 2020","1,444.85","1,440.00","1,470.95","1,431.00","1.56M","0.54%"
"Jan 13, 2020","1,437.15","1,450.00","1,457.95","1,415.40","1.68M","-0.73%"
"Jan 10, 2020","1,447.70","1,480.50","1,499.00","1,442.00","1.16M","-1.93%"
"Jan 09, 2020","1,476.15","1,492.00","1,509.40","1,470.60","829.44K","0.13%"
"Jan 08, 2020","1,474.20","1,460.00","1,484.85","1,450.00","781.38K","-0.46%"
"Jan 07, 2020","1,480.95","1,460.00","1,508.00","1,460.00","1.20M","1.47%"
"Jan 06, 2020","1,459.45","1,521.00","1,522.95","1,452.00","1.01M","-4.23%"
"Jan 03, 2020","1,523.90","1,525.90","1,548.45","1,512.25","858.92K","-0.07%"
"Jan 02, 2020","1,524.90","1,533.00","1,545.00","1,504.75","927.68K","-0.77%"
"Jan 01, 2020","1,536.70","1,533.00","1,553.20","1,504.65","1.54M","0.86%"
"Dec 31, 2019","1,523.55","1,590.00","1,592.00","1,515.40","1.51M","-3.88%"
"Dec 30, 2019","1,585.05","1,618.00","1,623.75","1,576.20","1.12M","-0.56%"
"Dec 27, 2019","1,593.94","1,606.05","1,612.59","1,577.06","591.84K","-0.51%"
"Dec 26, 2019","1,602.05","1,614.54","1,615.52","1,584.72","757.69K","-0.43%"
"Dec 24, 2019","1,609.03","1,608.34","1,616.44","1,596.68","547.52K","0.04%"
"Dec 23, 2019","1,608.34","1,594.48","1,619.42","1,594.04","589.46K","0.65%"
"Dec 20, 2019","1,597.99","1,597.95","1,610.64","1,593.07","609.50K","0.32%"
"Dec 19, 2019","1,592.87","1,600.92","1,614.00","1,583.84","843.53K","-0.41%"
"Dec 18, 2019","1,599.46","1,630.31","1,631.33","1,583.30","734.61K","-1.28%"
"Dec 17, 2019","1,620.20","1,618.44","1,640.80","1,614.15","1.07M","0.17%"
"Dec 16, 2019","1,617.42","1,645.58","1,660.42","1,611.90","901.10K","-1.23%"
"Dec 13, 2019","1,637.53","1,620.40","1,654.56","1,617.47","1.10M","1.19%"
"Dec 12, 2019","1,618.20","1,600.78","1,627.18","1,579.69","1.18M","1.40%"
"Dec 11, 2019","1,595.80","1,605.76","1,608.49","1,559.29","1.43M","1.44%"
"Dec 10, 2019","1,573.15","1,609.66","1,625.28","1,562.90","984.67K","-2.20%"
"Dec 09, 2019","1,608.49","1,610.88","1,641.87","1,584.33","1.03M","0.22%"
"Dec 06, 2019","1,604.88","1,680.82","1,683.31","1,590.87","1.14M","-3.66%"
"Dec 05, 2019","1,665.79","1,661.69","1,685.65","1,642.46","1.29M","0.87%"
"Dec 04, 2019","1,651.39","1,684.72","1,715.13","1,628.26","1.81M","-1.99%"
"Dec 03, 2019","1,684.87","1,776.58","1,781.46","1,655.39","1.20M","-5.17%"
"Dec 02, 2019","1,776.73","1,767.31","1,784.39","1,733.63","967.97K","0.54%"
"Nov 29, 2019","1,767.26","1,764.82","1,813.67","1,738.51","1.53M","0.27%"
"Nov 28, 2019","1,762.43","1,731.48","1,793.52","1,704.00","1.85M","2.38%"
"Nov 27, 2019","1,721.48","1,719.53","1,752.18","1,708.40","976.48K","0.12%"
"Nov 26, 2019","1,719.48","1,815.63","1,818.75","1,710.20","1.78M","-4.61%"
"Nov 25, 2019","1,802.50","1,731.63","1,811.48","1,724.85","1.26M","4.06%"
"Nov 22, 2019","1,732.17","1,723.87","1,741.88","1,698.63","939.05K","0.57%"
"Nov 21, 2019","1,722.31","1,731.97","1,752.18","1,711.91","600.01K","-0.56%"
"Nov 20, 2019","1,731.97","1,726.80","1,778.83","1,718.01","1.17M","0.74%"
"Nov 19, 2019","1,719.33","1,718.01","1,738.46","1,711.18","669.56K","0.94%"
"Nov 18, 2019","1,703.37","1,742.32","1,745.44","1,695.02","685.16K","-1.24%"
"Nov 15, 2019","1,724.80","1,727.82","1,747.30","1,718.01","840.16K","0.50%"
"Nov 14, 2019","1,716.16","1,759.01","1,765.79","1,704.00","1.30M","-2.87%"
"Nov 13, 2019","1,766.82","1,727.19","1,780.97","1,719.53","1.55M","1.63%"
"Nov 11, 2019","1,738.56","1,708.30","1,757.06","1,694.78","1.22M","0.25%"
"Nov 08, 2019","1,734.17","1,739.97","1,775.60","1,725.19","1.38M","-1.30%"
"Nov 07, 2019","1,756.96","1,747.30","1,829.49","1,742.07","2.91M","3.68%"
"Nov 06, 2019","1,694.58","1,673.89","1,706.44","1,651.63","1.14M","1.24%"
"Nov 05, 2019","1,673.89","1,698.44","1,716.06","1,664.32","1.07M","-1.68%"
"Nov 04, 2019","1,702.44","1,728.12","1,744.27","1,645.78","2.08M","-0.80%"
"Nov 01, 2019","1,716.11","1,656.32","1,725.82","1,651.68","2.03M","4.38%"
"Oct 31, 2019","1,644.02","1,664.32","1,686.73","1,613.17","2.78M","-0.74%"
"Oct 30, 2019","1,656.32","1,626.40","1,708.25","1,626.40","2.47M","1.86%"
"Oct 29, 2019","1,626.06","1,572.47","1,654.51","1,564.46","1.85M","1.59%"
"Oct 27, 2019","1,600.65","1,600.65","1,600.65","1,600.65","-","2.98%"
"Oct 25, 2019","1,554.36","1,684.04","1,700.44","1,395.88","7.68M","-7.59%"
"Oct 24, 2019","1,681.94","1,713.13","1,717.82","1,628.74","2.25M","0.13%"
"Oct 23, 2019","1,679.70","1,658.47","1,705.91","1,640.31","2.23M","2.40%"
"Oct 22, 2019","1,640.31","1,544.26","1,681.89","1,544.26","4.09M","7.94%"
