"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 15, 2021","2,355.00","2,402.55","2,427.55","2,343.05","1.52M","-1.93%"
"Mar 12, 2021","2,401.35","2,442.80","2,464.65","2,397.00","1.28M","-1.26%"
"Mar 10, 2021","2,431.95","2,446.00","2,446.00","2,415.55","1.06M","0.38%"
"Mar 09, 2021","2,422.70","2,400.00","2,444.00","2,396.15","1.80M","1.68%"
"Mar 08, 2021","2,382.70","2,383.00","2,413.50","2,360.05","1.59M","-0.18%"
"Mar 05, 2021","2,387.10","2,399.00","2,423.90","2,377.10","1.95M","-1.24%"
"Mar 04, 2021","2,417.10","2,380.00","2,435.00","2,350.00","2.15M","0.62%"
"Mar 03, 2021","2,402.10","2,406.00","2,417.70","2,375.80","1.59M","0.49%"
"Mar 02, 2021","2,390.40","2,386.00","2,402.55","2,359.00","2.03M","1.19%"
"Mar 01, 2021","2,362.30","2,300.00","2,369.90","2,300.00","2.55M","3.74%"
"Feb 26, 2021","2,277.20","2,338.05","2,360.00","2,260.00","3.93M","-4.07%"
"Feb 25, 2021","2,373.75","2,375.00","2,386.25","2,336.20","2.84M","0.53%"
"Feb 24, 2021","2,361.35","2,373.00","2,409.35","2,347.20","1.71M","-0.46%"
"Feb 23, 2021","2,372.20","2,375.00","2,400.00","2,315.00","3.27M","-0.62%"
"Feb 22, 2021","2,387.05","2,428.75","2,448.00","2,380.00","2.00M","-1.22%"
"Feb 19, 2021","2,416.45","2,470.90","2,470.90","2,400.00","2.24M","-2.20%"
"Feb 18, 2021","2,470.75","2,424.00","2,479.60","2,395.25","4.25M","3.46%"
"Feb 17, 2021","2,388.15","2,436.00","2,455.05","2,382.00","3.18M","-2.53%"
"Feb 16, 2021","2,450.25","2,472.00","2,475.10","2,422.00","1.62M","-0.26%"
"Feb 15, 2021","2,456.75","2,495.00","2,517.50","2,448.55","1.63M","-1.18%"
"Feb 12, 2021","2,486.10","2,518.00","2,523.00","2,464.20","1.38M","-0.77%"
"Feb 11, 2021","2,505.50","2,524.95","2,540.00","2,495.10","1.45M","-0.20%"
"Feb 10, 2021","2,510.60","2,529.00","2,555.00","2,475.00","4.47M","0.15%"
"Feb 09, 2021","2,506.85","2,432.50","2,532.45","2,423.65","7.18M","3.72%"
"Feb 08, 2021","2,416.85","2,394.00","2,434.90","2,373.40","3.67M","1.69%"
"Feb 05, 2021","2,376.75","2,420.00","2,423.90","2,370.80","3.30M","-1.04%"
"Feb 04, 2021","2,401.80","2,456.00","2,456.00","2,398.00","3.48M","-2.11%"
"Feb 03, 2021","2,453.65","2,503.85","2,503.85","2,438.35","2.41M","-0.41%"
"Feb 02, 2021","2,463.65","2,460.00","2,520.00","2,425.10","2.68M","0.65%"
"Feb 01, 2021","2,447.80","2,426.60","2,467.75","2,376.90","1.80M","1.68%"
"Jan 29, 2021","2,407.35","2,456.00","2,484.00","2,400.00","2.77M","-1.41%"
"Jan 28, 2021","2,441.70","2,420.00","2,453.95","2,401.05","3.04M","0.21%"
"Jan 27, 2021","2,436.60","2,525.00","2,525.00","2,430.55","2.70M","-3.08%"
"Jan 25, 2021","2,513.95","2,612.85","2,631.50","2,501.00","3.52M","-3.18%"
"Jan 22, 2021","2,596.65","2,750.00","2,768.85","2,590.00","4.95M","-4.41%"
"Jan 21, 2021","2,716.35","2,726.95","2,816.95","2,695.00","5.02M","0.71%"
"Jan 20, 2021","2,697.25","2,654.00","2,707.15","2,645.05","2.07M","1.97%"
"Jan 19, 2021","2,645.05","2,615.00","2,676.60","2,590.00","2.56M","2.20%"
"Jan 18, 2021","2,588.20","2,592.00","2,619.85","2,555.40","2.40M","-0.10%"
"Jan 15, 2021","2,590.90","2,660.90","2,661.85","2,580.55","2.57M","-2.74%"
"Jan 14, 2021","2,663.90","2,713.00","2,736.65","2,648.00","2.12M","-1.47%"
