Date,log return0,log return1,log return2,log return3,log return4,log return5,log return6,log return7,log return8,log return9,log return10,log return11,log return12,log return13,log return14,log return15,log return16,log return17,log return18,log return19,log return20,log return21,log return22,log return23,log return24,log return25,log return26,log return27,log return28,log return29
2017-09-19,-0.006522853032219293,-0.0021121857010740703,-0.007270672036413045,-0.007020827354962986,7.84631681212618e-05,0.01781407510065519,-0.00416503620841424,-0.004678692998778106,0.004719875906607046,-0.02294117050791024,-0.0041541098264135075,-0.0057916054181556525,-0.010867359068615193,-0.0005860863277539417,0.005615602266854875,0.003475261651814316,0.0031784639267198526,-0.003433807265651587,0.016866930040562007,-0.00978151760585432,-0.0032106500748570127,0.002319110501366889,-0.02358416640872282,-0.005889502559782431,-0.00022303506203620547,-0.0082477660444819,0.012893006961233508,-0.009661910911736746,-0.0003183920412558176,-0.0001382775232090224
2017-09-20,-0.016495742651925563,-0.01284848639754652,-0.0024995206245406703,-0.008024535486846169,-0.0036156928850097094,-0.02517112516538999,-0.004389281073817782,0.005172804842809588,-0.006473646962919492,-0.00776552145425668,-0.004688472499559043,-0.00046608172448511553,0.008267679738487724,-0.015717338501602895,-0.014012532762807697,0.0004860160039114681,0.013719162153884855,-0.009600688182501314,-0.01083823882442523,0.008164637024006256,-0.0014213768825765795,-0.01376115010205264,0.011211582531526909,0.006234866058293858,0.03211249865214585,0.010144224768539588,-0.0024048107781792843,0.008366693781828019,-0.001887941846612859,0.009131226407173438
2017-09-21,0.00025585263028142296,-0.00664939199899504,-0.013372292287130255,-0.003792917958494444,0.00763522169620002,0.0037356800473368466,-0.005290846939112181,0.008145014553607952,0.03822779521032938,-0.009792479348232895,-0.02177655721552745,-0.005282965523222508,0.012065111551842709,-0.0021064772002874453,-0.019461952240106068,-0.003451407218273038,-0.007392382583176555,-0.018106208645138035,0.00579824754037655,-0.00641235963438791,0.0030494763903774484,-0.0063611947333573155,0.008760315264962766,-0.02093586585358884,0.07161611804894183,-0.00687534469299037,-0.02026822523669379,-0.005756213089980802,0.012495234050579672,0.0
2017-09-22,-0.026965595497168496,-0.01297948493560947,-0.01424595493154751,-0.011893038748930133,-0.0297961317825399,-0.00839958386794233,-0.013444564253875286,-0.011939459426296133,-0.011127742770997878,-0.000984542759453654,0.016139309491773866,-0.008196901760530406,-0.0042862611321697235,-0.014023227518439986,-0.027935274412075696,-0.012443851756850283,-0.004089225029099286,-0.030114949003943584,-0.007069579186846245,-0.035853561536977795,-0.009467694224003648,-0.009499002794995989,-0.030087485749010268,-0.029340208363418146,-0.011649910291951143,-0.028885203495720508,-0.05297581597776405,-0.025079093223422635,-0.008470295256873959,0.008686413396599086
2017-09-25,-0.010568130061792235,-0.01352605469419155,-0.0071499808076556075,0.0005421790802406613,-0.03670663379616752,-0.009906632620957896,0.0025259035344317262,-0.014260985801134947,-0.014021132025965614,0.012724063221226368,-0.011851148088575906,-0.013430148208015925,-0.014649583257287895,0.006394938036135762,0.00862384072622094,-0.0033041534235827754,-0.023366429592171917,-0.041758857616873035,-0.022163764677708656,-0.016681237868309367,-0.012879743197338358,0.0028591870800451606,-0.017194325639158157,-0.0003631741459926795,-0.016615766883376716,0.005075277592116271,-0.02182539710493424,-0.01190947614591793,0.002855784901357892,-0.008686413396598988
2017-09-26,0.006881975282340924,-0.019359933203092265,0.020224632530618545,0.0002627689290864325,0.024257948090183633,-0.037436408404731954,0.01043334161261134,-0.0061666301482012015,0.0031136506732793536,0.0129482918329003,-0.00045774971045556197,-0.004151699005988612,-0.007894100428607552,-0.024184583057619013,0.011560822401076006,0.011728501872843633,0.0007623404219022412,0.022955932921624116,-0.005517947283880773,-0.0019758607862819357,-0.009467205372169748,0.0028510354308390845,-0.0071331056317047005,-0.007291319214539323,-0.019424169599820084,-0.0017709567792633394,0.0,-0.0019342365798308656,-0.014484823500055312,-0.00568001160639995
2017-09-27,-0.049199110873546364,-0.011996716287631437,-0.011097585044962178,-0.004492984196439832,-0.018290266789238212,-0.007808779049390086,-0.005619086247116164,-0.0036336532804785446,-0.015490693535458996,0.0017266191339877245,0.0011439816380188347,-0.008851802310280803,-0.012656933688097753,-0.009450188971628764,-0.02271402310271508,-0.006765155243513072,-0.015164893749824947,-0.023800705939127954,-0.01459288157856139,-0.0223477845221529,-0.01918823287378437,-0.01241362324098042,-0.027840938002410942,-0.02970883179032841,-0.02825584464739194,-0.025873454758786395,-0.04421107902841472,-0.03086846877380447,0.008192931645093554,-0.0067756245482196295
2017-09-28,-0.02553807934528502,-0.026202372394024072,0.010804544749824951,0.0027015022936545128,0.019783635154855907,-0.005923868904007776,0.008780980015396279,-0.010153811214699191,0.021774878981735992,0.026294903788670262,0.0006400585414875158,0.010527948907350185,0.014435681001244056,-0.0025740039951729888,-0.0016294020080045368,-0.004220646994673451,0.011729775868136196,0.009462797979506953,0.025847220699370732,-0.00339125206647929,0.020132032528950777,0.004075278323826603,-0.015899784824776168,-0.014426977638716454,0.03021532822369522,-0.016018474320429542,-0.0186225120980018,0.00854960968811824,-0.00746780430403723,-0.008313063083485917
2017-09-29,0.04366048634943354,0.001503294265509593,-0.0051912551080140175,0.022753203536192628,-0.002608059290276313,0.01809180641646482,0.0010456084251228058,0.019171359503337156,0.005903760463111401,0.01132472884683583,-0.00045714286510413943,0.005766784698485778,-0.0012620107798591818,-0.024320633229897384,0.002352729345147716,0.004332655417823948,-0.012503769714825282,0.039196563716565665,-0.00298879425476702,0.007647044384277332,0.010185561947177495,0.009523881511255541,0.021118455392691637,-0.013087176780409271,-0.0198342014243418,-0.007084736971009366,0.008423072729108702,0.005134292479341683,-0.01648578357117464,-0.01997146120925079
2017-10-03,0.003259986587207501,0.014996992322063791,0.0009815469967474186,0.01683820636040443,0.016056040647947474,0.015892562037943113,-0.000962656822726729,-0.012381271338695725,-0.012360672397424714,0.004236904192089446,0.00880882475669381,0.0017523822458521345,0.011102504341112712,0.010549827749059253,0.006486509229606632,0.0040462806002368595,0.011930101088326595,0.006019279811249852,0.004281169422221049,-0.006280351787549528,-0.011332173077098188,-0.02325407432315741,0.033709107690831866,0.004252857753551374,0.0029157664891306437,0.022092152753493514,0.0009315324381117072,-0.010096096843856733,0.005120142154152599,0.009564466851069847
2017-10-04,0.004330182679468132,0.004559575391799419,-0.007286365438652793,0.003567091870480131,-0.002761062752074147,0.015129822288037657,0.0004146548288374847,-0.01970126769004768,0.003707060583923715,-0.007380107297622534,0.004589808751646619,-0.006581750573575917,0.0036830367156282713,0.009354683651534343,-0.00829580952415564,-0.004382343514376819,0.022693863477721277,-0.00682459493429734,0.022496037077916115,0.002991380024077691,-0.005223868763511091,0.013969398649664977,-0.0046017938218193164,0.0026969771693248754,0.022041267889565733,0.025357005546965173,0.0027894020875785922,0.007532245720474641,-0.0025192081992506717,-0.0007070969253061504
2017-10-05,-0.02184089001853542,-0.0006934512478293242,-0.009432627153855712,-0.013546516815841661,0.001904072876378292,-0.012522802718771285,0.005003743712125824,0.0014716706114562507,0.007373147256798747,0.011965168058273214,0.0073494211936563966,0.0008919612588244552,-0.009318778726441972,-0.008259485563967833,-0.015696617219065394,0.0038244385445938825,-0.008072887173750234,0.003217376594010378,0.0032488815096793555,-0.005505772932183835,-0.002060179638948639,-0.019807410852227546,-0.00014903851555426973,0.01830016758561113,0.0006489768375576208,0.006451357801808872,0.0037071404828195836,-0.006339165443735654,-0.005217046329820359,0.0030134687085393314
2017-10-06,-0.003040776358201256,0.003505662416102105,0.004280530153519113,0.0034277457493726224,0.030294152603585964,0.019594315661221714,-0.0004079995472334464,0.01209495699315728,8.541533210405256e-05,0.012546759736232337,0.016390896873101968,0.0008354917354587274,-0.006701631749026938,0.016409896617239114,0.0005517241519262519,0.018774391899104022,0.003387282124673845,0.03414243813902697,0.006466267765634872,0.008575816131171664,0.009171140119107083,-0.0009763242171677031,0.0015377544001351842,0.03489589407568459,-0.005582385955513245,0.01553264091394184,0.04167269640056808,0.02026232398238218,0.006994498199509043,0.010522720736099136
2017-10-09,-0.0038835000263975216,0.0011226738084917087,0.005152097000336593,-0.005138035876558731,0.009159421327822572,-0.017201845596122343,-0.003987894598149518,-0.00881315078313987,0.0002562022303606988,0.016665559086407936,-0.005633195434330938,-0.002553226087529155,0.005559231441999485,0.010669294428915236,-0.000735699867650932,0.004066468218418474,0.006926920892090444,-0.0011648224962930943,0.010002715672059589,-0.0007447158377256808,-0.0008227900640762544,-0.018733601837968735,0.022906987033611607,0.0018224900251306467,0.013835699722726455,-0.007675396630821779,0.005309746988229866,0.00038940810460942355,0.0030385418409304443,0.0006975933313937793
2017-10-10,0.0019436352085710307,0.003790493856140711,0.016854882106331657,0.0029552029046777594,0.004881693104567482,0.0021794414729323142,0.0009432769216979052,0.014806209976094787,0.007825165386931673,0.015167839291183313,-0.0035508248582199115,0.003999760222038378,-0.0028330657533130925,-0.0090967718619539,-0.007201582227663295,0.012424405532378092,-0.006739074549845518,0.009858009667698515,0.005414146963964847,0.0015326344602351052,-0.00037997771254636906,0.01873360183796881,0.002886654594938345,-0.002187386945800511,0.0009957887261453587,0.014993073940463054,0.005281702419175983,0.0003892565249617065,0.0021007626101344655,0.0006971070341557344
2017-10-11,-0.008636353999676142,-0.0020657607621565504,0.0023294196692606245,0.002930591719305091,-0.014067107700135065,0.014511652796902308,0.00626739965512304,0.04809815202553375,-0.006801012357240702,-0.009497081581938707,0.010350868723656188,-0.006984920501254091,0.0034329886383660927,0.007292235425093971,-0.008187615519582041,-0.005098524698277715,-0.0030097840629042037,-0.013555590994447362,-0.011240889975123406,-0.00777496174637272,-0.008722067399943455,-0.009322933080722644,-0.011145883586372947,-0.039454317078889634,-0.016390039733187953,-0.003622105978601111,-0.03939632119658096,-0.020444981839566875,0.016575669574815072,0.012649046869483697
2017-10-12,-0.003363231869766325,-0.0015521258613125804,0.017966568692452434,0.003809649358209783,0.015271016707084589,0.004587397820051291,0.03778315384300385,-0.008211094465141226,0.0059534110181417264,-0.0019456979694458388,0.007715275865313401,0.015873966317978407,0.002737930581242488,0.018666286874210344,-0.0001868634967597651,-0.0036671011356592133,0.006010536502142543,-0.0011705034500662187,0.013086389138453074,0.008605980667073411,0.010057683928457625,-0.002715045478756402,-0.000363040967109491,0.01581953894489281,0.003240743577041562,0.038064248347544634,0.023466780821558692,-0.002187097004628134,0.018958603181306488,0.009587363429256812
2017-10-13,0.028506150471144992,0.013244659011909268,0.008250011232649995,0.0015672619664314656,-5.1200655379663656e-05,-0.005916573415770725,0.008274724423308018,0.07378138821874858,0.005412275368100608,0.017028411109778138,0.011397681051284162,0.017436204713111126,0.006189684724715262,0.006105417423036469,0.013918754907572481,0.0030171173623693534,-0.0039403372119229405,-0.008232112345470253,0.023132413048442584,-0.004381551942481714,-0.0038153471218225956,0.0164239505027332,-3.667813470081798e-05,0.00892863074430118,-0.010730305942336288,0.004235998416148359,0.033336420267591926,0.0035763995998304874,0.004066329015580072,-0.005284509587335887
2017-10-16,-0.013459892808684733,-0.0027288636726948965,-0.017337069792595056,0.020029954050834974,-0.03477501483578856,0.01965416319713424,-0.009230193897859854,0.05068523370939185,0.023175428702631274,0.011938890835965082,-0.003784811222562324,0.003427308271500761,-0.0020117025498869166,0.02585226388788685,0.010814879490453521,0.009533947671608018,0.00581124514773464,0.02468781229467314,0.00013857773078060421,0.005299243793543748,-0.004091338508056251,0.0004861448807461465,0.002040925463533332,-0.008555008472068007,0.020618853807087254,0.00040304239975801266,0.006021523570685893,-0.0001983536652342191,0.010034868816348432,-0.004119376019288055
2017-10-17,0.0068899266633663464,0.02204294975571795,-0.013933461992145086,0.010840925016864792,-0.010230813380388901,0.02838542947924674,0.016427833016776566,0.027535979835753534,0.040930764871542305,-0.0022384856527568457,0.0003249742757299423,-0.0031782436162776785,-0.0017884268034567825,0.0006631688007584887,-0.0012770228863072134,-0.009100578217371454,-0.000935016430906643,-0.0005762028393357848,-0.003609276973518355,0.003531800745466178,-0.0003953854740972235,-0.004139784312325084,0.004918446750534295,0.0041006581226876926,-0.009258454590102971,-0.0028016228527427264,0.01531944853351346,-0.00357711033258612,0.00392302559960164,-0.0029396925308691466
2017-10-18,-0.011602340096402852,-0.014725947697405274,-0.09960664183783006,-0.01022092375700157,0.0007495449542484773,0.0016563554232615647,0.015172592153068064,-0.008638754163041612,-0.03395065030665779,-0.00017239893155367644,0.0004331348199823352,0.00927933372597698,-0.004670643298407452,-0.014296618353908727,-0.040038864469244456,-0.00662937818893663,0.011532865922859297,-0.005780362915499425,0.015912039566220015,-0.006418815567288981,-0.0070217501002864825,0.041348942042621475,-0.0026113960635421245,-0.026386755173194887,0.001699271400656393,0.04489340504635202,0.005054770661624054,-0.029907260318097165,-0.003070941097010393,0.016741182413721835
2017-10-19,0.019535632969585336,-0.000975340916536629,-0.009083107430697483,-0.002746423232195024,-0.012169006510984199,-0.010668072791976037,-0.010645770508514552,0.0252358760649536,-0.0052510786889027015,-0.014588657484752618,-0.00151679335689129,-0.010818028956200538,-0.0033168474636888563,-0.004957081909270313,-0.02034619130281982,0.0028092658857067627,-0.0025925940447780274,-0.019709877974342722,-0.01670040884210259,-0.0014466390090569605,-0.006825613103808525,-0.013673008862449947,0.005306810582868346,-0.01036676590773526,-0.005190777555729627,-0.005035229504403533,-0.0075917699082128495,-0.004111002706522318,-0.0010415352538564518,-0.009179796342670651
2017-10-23,-0.020091497352992035,-0.0036979618363614467,-0.02274198534323829,-9.323140040305838e-05,-0.00660391295736284,0.0061798225021781165,0.004081181456596538,0.048616089188658056,-0.024820129769370623,0.014071282289974956,0.016068835805558703,0.008024971107440637,-0.013465595675991388,-0.006181105556784332,0.018063519586900317,0.013457234546178337,-0.009688914997456626,0.02606644372917785,-0.015145430437340571,-0.0035157144540381084,0.011241565109480245,0.013673008862449891,-0.01347299490550056,0.011130416193032537,-0.0028907547692767835,0.03227935262447463,0.0025369992465888737,0.013096156069914508,0.0015461318238453809,0.01648140177516829
2017-10-24,0.0024989600676387906,0.040680605655499885,0.0044350887644623044,-0.0023647661034817678,-0.0042078864208669655,-0.003232286471531793,-0.006322574735793361,0.009393833449854757,0.0036196849151268803,-0.0005176430104372463,-0.024518179424370002,0.0020418478287794234,-5.806020845251658e-05,0.0159527192600704,0.015120303184901691,-0.01393577630807842,-0.00018724838552987017,-0.0036549045206654704,0.003901756037007065,0.0059693808473942015,0.007200464410268867,0.006999561942269883,0.0023756911155459704,0.05350458813241781,-0.0010782584001864555,-0.005871564640903707,0.03974032864951412,0.0339760897934928,-0.0036799296066293966,-0.00035932447386257776
2017-10-25,-0.024706478465759078,-0.017487866278070113,0.04552383424751307,0.006891975807923134,-0.05614581095371477,0.0002942763275932454,0.003965442462334839,0.026924538714900446,-0.004041430102939411,-0.0019003201710775077,-0.008234656046868344,-0.03932549813373862,-0.026266602215541106,0.00188790616545769,0.13704238562801876,0.0094413867202392,0.00839165763624838,0.0007705644765792078,-0.05313712315213201,0.05255283954344074,-0.0006097096446788304,0.004870704283094902,-0.041929304540284026,0.37981328019091337,-0.00628118775981428,0.006021940581036705,0.08403074885149187,0.244413089640213,-0.007201501588937391,0.007072861751504888
2017-10-26,-0.00827748411072949,-0.008817993907924353,0.023609160917250595,0.015700981725755212,0.011747565349950456,0.05095486914074024,-0.0085632513312543,-0.00867440567136932,0.031310949601717555,0.014420850767641887,-0.042797396450498106,0.00013398539579222553,0.008724090940261687,0.0009818746738604017,-0.02132488445870624,0.012806136850372699,-0.0031619109389712965,0.0011547345393969652,0.008228876905461029,0.015900157852378846,0.024828342328500733,-0.019154988840827787,0.0014277432411367718,0.05558991556155704,-0.0019176687032492826,0.007948393606045304,0.13846324089392223,-0.01363516631432987,-0.00825756630507908,0.011266475349420869
2017-10-27,0.0025762143917734672,-0.005556271397630128,0.003401188540296059,0.005088451106581685,0.040529981085562244,-0.015971778830231837,-0.0015822650551681522,-0.05218385129119009,0.021916691409345105,-0.014420850767641826,-0.01633446990885406,-0.002392104962444978,0.003951175748410961,-0.010695289116747919,0.00632913505164753,-0.0010644866986307315,0.0035332440290163115,0.02037195631396922,0.009863842853810074,0.0009394849862839672,0.005734605550189747,-0.0011799411398486367,0.02878555654728539,-0.08267960820822116,0.02135417584405702,-0.018692535099064055,0.038245578995075004,-0.029928605399695867,0.01774285048125303,-0.017845299229612175
2017-10-30,0.022053480714857437,-0.0016898318414278063,-0.0040208312328478876,-0.005453992721472215,-0.00811419460386958,0.015598887989703162,0.031798861716093633,0.015543200598813558,0.001598593578384606,-0.0008649771320376633,-0.021995541813418902,0.013274088470281383,0.0039649375701768805,-0.02080777459199944,-0.001994350004558923,-0.0023672183456014484,-0.01571594554340398,-0.005480501292017027,-9.71864522850165e-05,0.009993583334684785,0.009908295191118953,0.0030649558356199646,0.020496636383887563,0.036449366885748874,0.018020742349738057,0.013511314737589571,-0.001251564618941907,0.003049516848453531,0.012269611290166606,-0.012515694829969696
2017-10-31,-0.005046268067624384,-0.0014386056471112582,0.0777833231104245,-0.007676700339611344,-0.0020527622398763263,0.009927251355838523,-0.022674485605438607,0.008690063377034662,0.00247278074392106,-0.00851660661760271,0.02297756157949397,-0.003584629776053067,0.0009375366911970605,0.0026298236992095604,-0.0014983770388495652,-0.02385438174716731,0.002072149182628769,-0.020678508209628722,-0.0037488785111805326,-0.011914342420478199,0.0019504470877182653,-0.002592812295215598,-0.0051178454725685696,-0.03391000543993117,-0.004253445636802493,-0.0017473619822758876,-0.023441047971429596,-0.020071894314520358,0.0029740609259055876,0.0027243024477440563
2017-11-01,0.0014042973800556808,-0.004158186575264467,0.02258541549020276,-0.00534106259039223,0.003409708488714066,-0.003329021014161135,0.012368500372921242,0.08090504965902559,-0.0013552838204747427,0.0003490401431596825,-0.01787319748554141,0.007002381137747223,0.02709817135893287,0.016470347674209792,0.04336457747559892,0.005625832544144422,0.015498396298884045,0.024083732839467506,-0.0006831267953762578,-0.005743369906462529,0.003300985085194265,-0.007105667036038284,-0.00867820746143498,0.008837325536290415,-0.030928683534924575,0.012358671505445932,0.04205200697545492,0.044920842401184685,-0.008086402626681232,-0.0017245295855535315
2017-11-02,0.04794782240967216,0.0020812546005244976,-0.00552824083020573,0.00041661202451092163,0.001907685229979921,0.005634338093956877,-0.00825154213520958,0.007567407859648389,0.014650826301719409,0.01609727532478446,0.020324036081744507,0.0004951557365928119,0.004521484718846057,-0.01320283231216459,0.010316733040518921,-0.00448939428122368,-0.015686596167699733,0.005461921479495344,-0.00469691161445104,-0.003585784367620251,-0.0015305939504930532,0.022795018251099503,-0.003105799244326856,-0.007316798127268177,0.024006524704830265,-0.006272212427947278,-0.01923732920928373,-0.01734512106707659,0.008910100298517215,-0.0009997728621904316
2017-11-03,0.03366967175276817,-0.00506200966050506,0.014828903111792302,-0.007323658006040456,0.014669251160939398,-0.018124014849145813,-0.0001159203757117932,-0.003595428243750967,0.006425850807835644,-0.016097275324784322,-0.012621572329430784,0.004708215134088761,0.00794114755185518,-0.0016122534729760723,-0.002371355154399752,0.0040544130873016015,-0.0009415309988450712,0.001501501783597133,-0.003980251440317529,0.01966579455294324,-0.0007783426559849587,-0.024222230672238197,-0.011793371407951102,0.051090690932468666,0.00318807846881216,-0.0013766389777946134,0.0852345278155833,0.033318167500667385,-0.002309622505397326,0.004400596871305055
2017-11-06,0.06944112417104274,-0.008651758609846728,-0.010422577133745597,-0.00236491327372789,-0.00817178873410634,-0.01683573293940927,-0.0032340080395069993,-0.016187951117370605,0.02270543134902213,-0.0006982021578801254,-0.0024820067345819852,-0.0011503131763231367,0.007794796230998436,0.0008870610637718598,0.0006329114135327706,0.002216428547516623,-0.001885725620083105,0.005237572766248343,-0.005678326576917154,-0.008375054034835825,0.010986462263168443,0.003089723194752262,0.02681101954214862,-0.03227664043954299,-0.011161224492650437,-0.013633447018484636,-0.03334617241672186,0.012232568435634451,0.017197354933415517,0.017856015016300495
2017-11-07,-0.02269774073662837,-0.01814443388244751,-0.013846592442141288,-0.01513016385444209,-0.010732469794485233,-0.005355789389904778,0.0012785110748579755,-0.034770732908114145,-0.07489536914235904,-0.005954483442775566,0.03684933120024427,-0.002689221143318713,-0.014374975016828377,-0.005172146652050587,-0.011614162846481448,0.028438543889365252,0.0015088648656700488,-0.014848501357914462,0.00350955601074953,-0.011208164134906207,-0.010876971213952398,-0.014581350733380731,-0.01837089138159506,-0.05307367921139786,-0.005974547408645123,-0.028049019550238218,-0.06386454644557721,-0.03652526100467896,0.016560414282284375,0.00797205161004003
2017-11-08,-0.03236203644639905,0.026582941046707692,0.03302538939993663,0.008629023577526469,-0.0150076176606294,-0.0023041484848500774,0.0009674819351803777,-0.03775905929480089,0.024469781652887213,0.011873720781301429,0.0020964368265281672,0.0012412332640352347,-0.009794788024675094,0.0008908686558014111,-0.022494677763440652,-0.0033389012655145986,0.0003768607544130919,-0.006077891454633482,-0.0018768218083891448,0.005886607510048799,0.0014222937792707595,0.0024050035642218183,-0.024287697886249775,-0.009214228677244297,-0.01329232626120372,-0.02107354445702887,-0.025691843424442473,-0.02441285979545171,0.009163480883580632,0.00048512647316320876
2017-11-09,0.017189503127617668,0.019765826367453835,-0.00820092133685141,0.0034277430044670596,-0.012866105443554572,0.003741549911006248,0.022195176817147576,0.01791365894081317,-0.013013965346518093,-0.016804176270276455,-0.0030093037482897575,0.0010423239279257364,-0.012437899669886837,0.014147008708738992,0.018807298835912416,0.0023046112977428493,-0.020364201679025515,0.005888515448007334,-0.005999770074226395,-0.0018898161000116304,-0.003309649667644058,-0.0007208939396664976,-0.0008112014795109203,0.017045122257792287,0.009964676342334724,0.014202891867151684,0.01933049881742495,0.013317485231391351,0.0005144972766844559,0.00035267149016557283
