Date,log return0,log return1,log return2,log return3,log return4,log return5,log return6,log return7,log return8,log return9,log return10,log return11,log return12,log return13,log return14,log return15,log return16,log return17,log return18,log return19,log return20,log return21,log return22,log return23,log return24,log return25,log return26,log return27,log return28,log return29
2020-07-27,-0.02581899013090605,0.03788201508712404,-0.032038309947407646,0.011655143591748731,-0.025129767033383887,0.020528256461591537,-0.010821875539431945,8.936949824956661e-05,-0.019940764604884,-0.012617257803717573,0.03063126415795396,-0.03602681986911937,0.005119118450033297,0.005506920118980548,-0.06296825125197224,0.027362365419431628,-0.01616196795699799,0.00946723905633324,-0.020505096191913208,-0.0006636434266354632,0.007074091273941695,-0.006062294675545879,-0.025524057340491745,-0.03796963318907989,-0.012435739628724393,0.0046718738733984196,-0.010241494052197018,-0.02532448709636868,0.022639709456947068,-0.006303320833057107
2020-07-28,-0.012280856101364397,-0.010458572349973586,0.012664226360830389,0.032202266186995246,0.021355567265583804,0.008268106283310376,-0.0006885502317823519,0.00907398806740899,0.014747511673207698,0.003840250495238217,0.016059204028875947,0.006601598196849318,0.02486721343845274,0.009430967852459452,-0.018013433878668134,0.015068563253165006,-0.005104656311683173,0.03769558545372336,0.04541448745211261,0.010675278840882143,0.038865520623103306,0.005512693122827095,0.01009055781686468,-0.006211200092640524,0.008838480504632446,0.009921860853887018,0.04457963163308834,0.01221470311417172,0.04559579115257871,0.024252520663038298
2020-07-29,0.0008822232596911657,-0.01114360923031361,0.008770487337394951,-0.00644836724228179,0.013688449974782675,-0.016825481597165515,0.005271200997026618,0.0028298568584102044,0.027757856111658354,0.005732864927251134,-0.025661570895657477,-0.020500427413054443,-0.010623601431343948,-0.005029235987965059,-0.0029865626977489674,-0.009076744632973964,0.006630985786330984,0.012255905518224378,0.0038940016754718267,0.009207616333112317,-0.015664483213249047,-0.0008249691104478912,-0.03153025044618554,0.020046931945290693,0.060076360860992335,-0.03792844108971868,-0.002816903271113269,0.009194863152691087,-0.014697809180380309,0.005611382268612942
2020-07-30,-0.02139118998131756,0.0018372331850800541,-0.03473092077680197,-0.016379010489001918,-0.020285045536559167,-0.07954701741471545,0.0029602752963303605,-0.024132013838581975,0.0068753927947200495,-0.020016064706469616,0.0015109547069989246,-0.013190121498977055,-0.036148677515070664,-0.016129017564723572,-0.017529184471140255,0.00762166980367339,-0.01717770734170732,-0.01481851612270311,-0.0032078457467073517,-0.01497132104986242,0.012891175304179698,-0.027330200762139177,-0.03823352891411672,-0.031010236742560322,0.048632978631506334,0.0058019423248401964,-0.03443668826990227,-0.024620700950133908,0.0015146362830219919,0.02530878267280389
2020-07-31,-0.025548834899952952,-0.016103966276101205,0.013527903094441776,-0.014536340138736458,0.010201646532051802,-0.01272678961958315,0.004626755571671446,0.0038824481073553084,0.04865478487288497,0.0050417015850194695,0.013922332470576053,-0.017135459707247117,-0.01597762653952601,0.006491907943525164,0.0053487659142690495,0.0047212726159217,0.00412903812437028,0.027153071772302896,-0.013996411345611824,0.005708968681267567,-0.00042304730379539164,0.008165609217605117,0.0726524323689364,0.006279455484843101,0.0009847693503560828,-0.01999611638883575,-0.007326040092072898,0.025927378256136523,0.0008331689403014195,-0.011149571301935172
2020-08-03,0.02374540790080215,-0.0058462604398040185,-0.033689876384785905,-0.029550981842499317,-0.023904776734605507,0.009620083811022837,-0.012474174225175801,-0.013609355396006356,-0.013631331967098783,-0.006598122132677682,0.001062962931818848,-0.030275557887622574,-0.023938106202279354,-0.002446539821267031,-0.010289200258306411,-0.009464941427300835,-0.008015556813651207,0.0013611617346598358,-0.04278407434289668,0.0026785486263630745,-0.015698808483447794,0.0014011491713627833,-0.008622652814166914,0.029300476947782383,0.001414599340718984,-0.02850957299025587,0.01024149405219692,0.00416993046244992,-0.01201632784984584,0.0021333341424203877
2020-08-04,0.05444716048457281,0.004942325344939249,0.027881309867483158,0.01783517058492804,0.01906424253329298,-0.022388543291748983,0.010903739939165146,0.0030099899589642394,0.00484466455726901,0.0027221482879846303,-0.01901959235164618,0.03880799172958089,0.02346098687129909,-0.0030438657851685658,0.022327178817785308,-0.0073948153941590065,0.005436906596736044,0.033659702739393546,0.011700038500479001,0.009075409407799483,0.03094269209240986,-0.0016816147460522511,0.003655811509672382,-0.012232568435634408,0.023444968942453962,0.06810978714149156,0.0072516633953202065,-0.0033867428489931725,-0.001976087768498343,-0.0017774622525435406
2020-08-05,-0.0025673955052458097,0.0013701627389530828,0.013424573789320776,0.013062679991845414,0.008172105038786856,0.004639812963558623,0.008438208280913989,0.017961582206804088,0.01156001731194646,-0.002332815987953049,-0.0061547567665037155,-0.013628666387461616,-0.0024734399028789804,-0.001479845910781098,0.0034129725962399426,-0.00543666061596951,-0.004399023784315883,0.030439479100714668,0.007712168842005635,0.0016216219769808497,0.02596923635978762,-0.01298719552681119,-0.02294034610084171,0.00307219903697028,-0.007341032123094862,-0.011292950353652138,0.060284543595167064,-0.0007831876134566463,0.004346675875881034,-0.010192309958741588
2020-08-06,-0.0034334797678916306,0.006533408840433229,-0.004493353951059931,-0.0057325846896845965,0.02513999532478632,-0.0021951228326640908,0.001998028585191012,-0.006551515468773446,0.012317375752094555,0.003109213542481437,0.023685884442445505,0.012716235656884513,0.003960178749185864,0.011732863925568092,0.018426571011725196,0.02730455966537402,0.013139439324634305,0.018329808459912982,0.0044123767507674395,-0.0038963196649071854,0.004510021403944817,-0.00028421202408163035,0.02147279408918812,-0.007698267425752344,-0.0038980885596710943,0.0035910895171514575,0.02153515255129796,-0.002615064251778295,0.021281125394370045,0.00519854177825443
2020-08-07,0.017050711459722458,0.04454865307771621,0.0006926007433739223,0.0033035818816256517,0.03498410950578316,0.02460029999603915,0.01980186486890109,0.009855827472818738,-0.0033567423195646957,0.006960584947623973,-0.02092966307040011,0.00302223731515481,-0.003397495862406397,-0.004468524700228994,-0.0022324552316368303,-0.020763071895064288,0.00357690723726118,0.0029184927949132172,0.0017893093568371644,-0.007073704541857276,0.018625748596928858,0.00028421202408162937,0.00017075627997713023,0.013814494443188295,-0.00208593923754782,0.0057703025394011615,0.003986716243821383,-0.00157232736795241,-0.005539337932209364,-0.008078313386865816
2020-08-10,0.005059032712395206,-0.01332015458587597,-0.005090246992774752,-0.0026353113408508987,-0.006181929999073553,-0.011019395249610651,0.002031076152681041,-0.003483234888759665,0.08790304000011155,-0.0038610086574595425,0.002531921633280996,0.006493219280711185,0.011882767417199978,-0.0017205084270395226,0.015523527253871778,0.00047312394101122537,0.014181042915358889,0.020602294416173266,0.013098200358518622,0.04735117085196798,-0.01055105025178655,0.007361301644642675,0.006636853658821122,0.001523229540521638,0.025345685588490253,-0.012469983213482506,0.010554187678690171,0.01638741315309318,-0.005482577650942037,0.0
2020-08-11,-0.006751080493419632,0.004031473306455192,0.03845315066189609,0.00454906012559296,0.004188199474606277,0.03339959906954534,-0.016171963281536635,-0.013964819942430859,-0.022370022801425565,0.0065548721299209375,-0.011992730137509997,0.015113875757956837,0.015335270325487494,0.0017657450143989482,0.010398232970220562,-0.0030529553136777773,0.02090148247860725,0.03427532629394088,0.0032295976397848218,0.0019251287196444585,0.006079321187454937,-0.002259249760747341,-0.0001356990197828479,0.0,-0.020459860003451753,0.006559096311517105,0.02077996849174522,0.00642923649599966,-0.0012711773250519568,0.00807831338686586
2020-08-12,0.007591769908212883,0.004293527282659403,0.0068958119993651965,0.005157172172729741,-0.011388137299495386,-0.01750823173291072,-0.018155597339777223,-0.00618858909951399,-0.020648743506319747,-0.010819270916378684,0.047549823683328316,-0.0027694997400174474,-0.006893832490483384,-0.007058986356647324,-0.0013620269062832246,0.006829909916431634,0.005647651598258219,0.01194804145980902,-0.021855149985273947,-0.012711703090834917,0.012123172506996786,0.006762494072297171,-0.007765442108190551,0.028509057558353524,-0.01706198367342612,-0.002909843889198458,-0.00386349482504459,0.04142678468163536,-0.009940023436663949,-0.012413580292405196
2020-08-13,0.01996738551386865,0.002944610161437577,-0.006672622622252865,-0.0016719228519906113,0.0004094824491619603,-0.001542203283301627,-0.00039380415315971493,-0.022806953185396685,-0.0024304541145977756,0.0019406177252727583,0.0104044775724476,-0.0043811164176119225,-0.005167113360140791,0.0016159320728266055,0.0032657533447117302,-0.003934637712591459,-0.013558694093208888,0.006984894521950969,0.0008609879432058676,0.042212971911249605,0.00020056529767594063,0.0039237718503302285,0.0034133220838212753,-0.016406035387109868,-0.0035253462079694333,-0.0026119812951094067,0.0,-0.006910195315509156,-0.001285518152120228,0.002892265212146717
2020-08-14,-0.03520900148248572,0.0,-0.027718274334512318,-0.010124139426079608,-0.026235626880584735,-0.01893632806023904,-0.0018134992354521492,-0.012688736434090209,0.015078122546044188,0.022240180471941963,-0.02162321815102581,-0.023502395350255008,-0.007312596014850691,-0.01132074616778711,-0.018233420346586954,0.0025199509345131947,-0.025387815716990624,0.02576724293614679,-0.02178850804916157,-0.008006123331960553,-0.02154011440216832,-0.01891910163603439,-0.024316154342554623,-0.03053672386008165,0.0038019698522029203,-0.0038953269978060693,0.002577321014300541,-0.027110094009475904,-0.005470813805111959,-0.0018066852249490357
2020-08-17,0.011874609420712683,0.018768154109071004,0.00526317004427447,0.04196809654440573,0.015992240648089472,-0.013030690377620875,0.01754934217531422,-0.013714500670787583,-0.00019436975667783647,0.03098997293675636,0.013656152558650502,-0.0016447372128783784,0.004927283961367746,0.010137502577395416,-0.0033259454162724196,0.004081424743715651,0.011894357614075694,0.015889669764247886,0.015256462900127735,0.01814931850567727,0.026984552130662778,0.018359504531336182,0.009970380139846375,0.00618239990831756,-5.5318607534138e-05,-0.010677485126975278,0.00513479947203844,-0.017454241874847214,0.005004959786460491,0.01951892929080149
2020-08-18,0.01006719911772394,0.020158061033144523,0.017309103449908828,-0.0034724489910968174,0.010316490457220875,-0.013823967367770156,0.011730904992552388,0.009353890860331957,-0.008851343177565982,0.004768026638025104,-0.006139696953622415,0.022736410779237375,0.011128868742699145,0.008298614648132537,0.025626616489040032,0.010441382100355263,-0.0010067959571807437,0.02761949682766158,0.031001036488978246,0.0037399998714674264,0.018256189057295723,-0.0050505157860685915,-0.008295922203083641,0.012251301780520365,0.0002765624412647063,0.01292210194473784,0.042612963401176825,0.010304058194596712,0.007229506521800953,0.0026565144463536207
2020-08-19,0.027173347509058744,0.0061705605652431226,-0.003595509491441474,-0.014599746721417924,-0.0029136824496137892,0.003473948903152481,-0.00998763068274287,0.017982878799272996,-0.008534715671868514,-0.011407667407923906,-0.006459335805396133,0.009514461110390351,0.003974077832502281,-0.009414876880611439,0.013172233464480163,-0.008563251331254412,-0.0005037783481861845,0.0050387006010108575,-0.01009201394630314,0.0045191644463142885,0.014002562510053706,-0.002252887463719445,0.0012540060163574675,0.0402738991379399,-0.0069148355639884,0.006117522196054479,0.008552281815317158,0.009945256011947195,-0.005810437547520934,-0.010489917507510018
2020-08-20,0.022490907859893845,-0.005743780083971884,-0.02104382950677726,-0.0074958320384666596,-0.0047473908747390926,0.021442958447845585,-0.0018854528733993272,-0.019408937889642833,0.005719748672786909,0.024855080661240137,0.0003521250784648862,-0.007150952565095268,-0.023692675045862907,-0.0036078864519083114,-0.018054923213829174,-0.004335455614241123,-0.013443449132664285,0.014611806654475186,-0.012806648797561108,-0.013317901408729472,-0.00223415774993179,0.021476212389248104,-0.007898548735026115,0.02597548640326052,-0.0029558594901913475,-0.01631781938532255,0.016888218028521577,-0.011740818890155134,-0.0016631743846462312,-0.020038580063820678
2020-08-21,-0.0023856870162033196,0.04336821944155049,0.01256584960225486,0.005320122234438918,-0.001326827161674295,-0.005713953908727023,0.0037802350570377893,-0.010135867995619543,-0.002559980393112449,0.007194275634027231,-0.005932220786621527,0.024853819338374463,0.01053169212817683,0.007452601299028122,0.00920293408200895,-0.006670367966199854,0.0050942545217430935,-0.002656985001232966,0.0007842405406147568,-0.0016081213576634903,-0.00024376779087853978,0.0426745820555328,-0.0009829390667133865,0.015548016388484836,0.0030672304670299423,-0.007274673733783142,0.01543057322664591,0.018568510099914767,-0.001888281004040166,-0.003104741787205618
2020-08-24,-0.010404255517432898,0.002117266711890071,0.012073489395963831,-0.004530167780311899,0.02986554592208697,-0.000853814774074605,0.006571624579481676,0.012701311941496244,-0.011900966908441963,0.002148228538289605,-0.00028336639464187095,0.028512395884983215,0.014199858838120924,-0.0034800840317762184,0.024485587879754415,-0.0014766377538096007,-0.0005082592231397558,0.013564904554853263,0.03510161773006077,-0.0028204501195186285,0.015581404483660938,-0.020569711488215493,-0.004823358586308963,-0.009866182921053944,-0.003838305148611775,0.006654563048008401,-0.015430573226645804,0.015256016786583861,-0.00022238530569560259,-0.002380735489465553
2020-08-25,-0.002416432911628568,0.019406324748734424,0.013369183082134417,-0.009902953424161202,0.042291111428744546,0.007658215268105347,-0.0029467555787322307,0.0033158099632953674,-0.005335124358581038,0.004638723750542536,-0.005826776948811272,0.002369510441387067,-0.00013663255428491896,-0.006996713120517725,0.015651812936282754,-0.009864837357746056,-0.006630985786330935,-0.002979061171057506,0.009220292417868986,-0.011106998930614037,0.003868258719083276,-0.002702704347885139,-0.00010588173020640782,-0.002836881335199504,-0.010078453894394105,-0.0065344847568182055,-0.016888218028521626,0.0317564545515644,-0.0024272126819171094,-0.010135533187246821
2020-08-26,0.05262305502513933,-0.014703185319741631,0.02524310399879749,0.023902904376499483,0.0007271779642514569,-0.006804400494030886,-0.01749957290620649,-0.027131031904431238,0.0003342804644198897,0.010623329368727435,0.015837435098626087,-0.0011169940620300062,-0.007461083547332681,0.001696508809201272,0.007734987643402151,0.013447182354133475,-0.002305624180076122,0.004552625618487875,0.0258051543927938,-0.011747640681698998,-0.014350110967096302,0.00324236976843016,0.011510514508649743,0.0056657375356773,0.0015909825132091684,0.026166350420616533,0.008479760079114993,0.009095323590679324,0.004826360802656452,0.007749116267638483
2020-08-27,-0.015420506028095242,0.005614724277664376,0.02071838311775281,-0.012799756804305982,-0.003586129247696427,0.006925487858712335,-0.0033089876318497945,-0.006532466071081249,0.010902913482355258,-0.00991158556643915,-0.0037246608294624196,-0.0056936783793251336,0.026142082713961144,-0.00530541775676227,0.0072932317392507325,-0.00395184538328832,-0.0035971261808494803,0.010773344859738862,-0.011691945421367,0.0068396553695067985,0.012667953749783073,-0.0008096073846622942,0.059992263962954026,-0.0028288562004777137,0.0005072280098604675,-0.012571082944775238,-0.018259789132754636,0.02726373331425238,-0.002265711002783016,0.0011021308977491498
2020-08-28,0.0069686693160934355,-0.012384059199721666,0.0736397755327982,-0.009526004198405972,0.010488505500420239,0.005072474644318651,-0.005978639309073382,0.02377842556234096,-0.010101095986503933,-0.010729716672567079,-0.005223787115320135,0.0021557540011273454,0.010220644830604184,-0.008928630744301431,0.04365327079057949,-0.012538016874494977,0.006670111953766393,-0.030177728614252698,0.03263079155029179,0.006385880854474131,0.0008590279430666623,-0.01578264052746155,-0.00685837560382602,0.048385387802844744,-0.014231965388560149,0.002626132697540505,0.006123717850529204,0.041776790122864234,-0.004390517310380241,-0.0011021308977491838
2020-08-31,-0.05634175393339261,-0.030594525589082076,-0.02475398525132516,-0.015766525407743315,-0.05113845700949817,-0.017622136760689806,-0.018032643315925363,-0.019970756817444885,-0.04795228392392856,-0.03438524561847371,-0.017204264865676534,0.001210572479536442,-0.02726328417469133,-0.016209101046607735,-0.03755259096431028,-0.007135797642434148,-0.02301924995529586,-0.03960553959418123,-0.045851605452768625,-0.038306531155192725,-0.03789166050115064,-0.018547244472582658,-0.10006604487226385,-0.05549273826149675,-0.02537466851509537,-0.016894024393994376,-0.06169356900534002,-0.05884723854470397,0.008318923370048853,-0.002760653267048233
2020-09-01,0.0008159935173293592,0.04136315710649008,-0.022495732080227135,-0.002902759657961351,0.04376965004071516,-0.0013496106582003352,0.011991526970542487,0.0626059884618808,0.031724610714547095,-0.006721459210967172,-0.006936443996656987,0.01020894674502551,0.010098353908299398,0.02070651218807494,-0.009292919017992032,-0.01568340381130745,-0.0047207011349374535,0.06110416495180973,0.020692828741177904,0.010788726597291083,0.009559495449654086,0.00807017041648857,-0.008372551846772396,-0.010035926527785455,0.02025218202393761,0.003143034533573777,0.04071809301878498,0.028367398535570833,-0.0048405814385637305,0.0011051760196549595
2020-09-02,0.03447235121823104,-0.018021261301683186,-0.0026801376727619538,-0.026667333513520027,0.006782931988641599,0.016317946102660238,0.007450299976554926,0.007841032149800142,0.0023053983630847725,0.021131462851954035,0.017750457068476836,0.006058078621903064,-0.013049336977721098,-0.009295258988617409,0.0037020531206850556,0.010717399867170263,0.0060280617604213,0.021387500291601934,-0.00501025871591526,0.000366348296652421,0.002184228143742716,0.004424785980355636,-0.0009592326874603443,0.002877699827614974,0.00018380874751619148,0.019429141933521264,0.0367238329546941,-0.008518527395594607,0.008334305140883099,0.007702220362092303
2020-09-03,0.1159426249883632,0.01736424765765112,-0.019701476342745716,0.005487338395325347,-0.013432597507227811,-0.0013295463371470397,-0.013875031268148109,-0.023059218397815592,0.0004739817944308966,-0.004411771861663671,0.0068148201557395385,-0.0028696957951073287,-0.010148741515997456,-0.0011680061129771442,-0.024899693153414844,0.01242251999855711,0.001305653665048879,0.001364256691813968,-0.019006316406366523,0.005843393263879133,0.021704018105836574,-0.015012792389185096,-0.0036238622655669203,-0.008658062743114541,0.018302563056494126,-0.007593838817534693,0.007185659660874312,-0.01443900260076936,0.01505072609007065,0.03288410574253148
2020-09-04,0.011165503296771179,-0.011005740989822698,-0.04247265252407032,-0.0045677981006470554,-0.006346588198171757,-0.02461097586468444,-0.011002834846148474,-0.027990330334728104,-0.019136723957486022,-0.024241351122744788,-0.008454456951518143,-0.010310285982059582,-0.02182595826855428,-0.006801470940224875,-0.02701077753805657,-0.017685261711360558,-0.025906814989083257,-0.0383894295900355,-0.011992580932776269,-0.019594564876703455,0.016476916476624328,-0.019516953819019016,-0.04338139056489302,-0.024946267946577304,-0.02527645374575636,-0.01663780964500572,-0.03398385281559851,-0.031211586525681206,-0.004664045244077903,-0.024515856072014796
2020-09-07,0.004845976946139665,0.013076396511114889,0.00765951879100524,0.00518906619780489,-0.02581124570064365,-0.007840249233350373,0.0048991336094094924,-0.014827924284662463,-0.010892673697497636,-0.003782152768745667,0.01135085966868948,-0.007893125560739627,0.012019915554073548,0.017704118600775705,0.0022789741078856917,0.006398460176730887,0.012772925116734949,0.014591100035948398,-0.00822181581413855,-0.011042173380695382,0.002645972688071714,0.006264257386571924,-0.01870527232168209,0.00444774639823627,0.022271820286853435,0.002596217713481357,-0.0024721891453891483,0.0062726381784291175,0.016573708228546584,0.009914457057178612
